Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:00:00,7.502470E-02,1.765314E+03,2.708499E-01,3.227191E+03,5.128953E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.338222E+03,2.170176E-01,2.576898E+03,4.188997E+03,1.248727E-01,5.305999E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.938507E+02,1.311215E-01,1.555259E+03,2.525289E+03,7.736391E-02,3.243047E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.338222E+03,2.155526E-01,2.560542E+03,4.171039E+03,1.172869E-01,5.085769E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.938507E+02,1.356700E-01,1.606041E+03,2.580532E+03,7.736391E-02,3.243047E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:10:00,7.502470E-02,1.767626E+03,2.704598E-01,3.220523E+03,5.121985E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.339975E+03,2.162418E-01,2.566484E+03,4.177809E+03,1.248728E-01,5.306002E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.948903E+02,1.306021E-01,1.548420E+03,2.517921E+03,7.736399E-02,3.243049E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.339975E+03,2.147860E-01,2.550231E+03,4.159961E+03,1.172871E-01,5.085772E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.948903E+02,1.350274E-01,1.597826E+03,2.571702E+03,7.736399E-02,3.243049E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:20:00,7.502470E-02,1.769938E+03,2.700786E-01,3.213954E+03,5.115121E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.341727E+03,2.154893E-01,2.556330E+03,4.166898E+03,1.248729E-01,5.306005E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.959300E+02,1.300987E-01,1.541760E+03,2.510746E+03,7.736407E-02,3.243051E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.341727E+03,2.140440E-01,2.540194E+03,4.149177E+03,1.172872E-01,5.085775E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.959300E+02,1.344059E-01,1.589849E+03,2.563124E+03,7.736407E-02,3.243051E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:30:00,7.502470E-02,1.772250E+03,2.697059E-01,3.207481E+03,5.108358E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.343480E+03,2.147601E-01,2.546436E+03,4.156262E+03,1.248730E-01,5.306009E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.969696E+02,1.296111E-01,1.535277E+03,2.503757E+03,7.736414E-02,3.243053E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.343480E+03,2.133260E-01,2.530425E+03,4.138676E+03,1.172873E-01,5.085779E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.969696E+02,1.338053E-01,1.582103E+03,2.554791E+03,7.736414E-02,3.243053E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:40:00,7.502470E-02,1.774562E+03,2.693418E-01,3.201104E+03,5.101695E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.345233E+03,2.140541E-01,2.536801E+03,4.145905E+03,1.248731E-01,5.306012E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.980093E+02,1.291391E-01,1.528967E+03,2.496955E+03,7.736422E-02,3.243055E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.345233E+03,2.126315E-01,2.520919E+03,4.128458E+03,1.172874E-01,5.085782E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.980093E+02,1.332250E-01,1.574585E+03,2.546700E+03,7.736422E-02,3.243055E+03,3.373814E-02,0.000000E+00,0.000000E+00
04:50:00,7.502470E-02,1.776874E+03,2.689861E-01,3.194820E+03,5.095131E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.346985E+03,2.133712E-01,2.527424E+03,4.135828E+03,1.248732E-01,5.306015E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.990490E+02,1.286824E-01,1.522829E+03,2.490339E+03,7.736429E-02,3.243057E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.346985E+03,2.119603E-01,2.511672E+03,4.118522E+03,1.172875E-01,5.085785E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.990490E+02,1.326647E-01,1.567289E+03,2.538850E+03,7.736429E-02,3.243057E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:00:00,7.502470E-02,1.779185E+03,2.686385E-01,3.188627E+03,5.088662E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.348738E+03,2.127110E-01,2.518301E+03,4.126032E+03,1.248733E-01,5.306018E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.000886E+02,1.282408E-01,1.516859E+03,2.483909E+03,7.736435E-02,3.243059E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.348738E+03,2.113118E-01,2.502679E+03,4.108864E+03,1.172876E-01,5.085788E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,8.000886E+02,1.321237E-01,1.560210E+03,2.531235E+03,7.736435E-02,3.243059E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:10:00,7.502470E-02,1.776874E+03,2.682990E-01,3.187149E+03,5.087009E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.346985E+03,2.120978E-01,2.513207E+03,4.120445E+03,1.248734E-01,5.306021E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.990490E+02,1.278286E-01,1.513297E+03,2.479996E+03,7.736442E-02,3.243061E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.346985E+03,2.107074E-01,2.497684E+03,4.103376E+03,1.172877E-01,5.085791E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.990490E+02,1.316160E-01,1.555581E+03,2.526181E+03,7.736442E-02,3.243061E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:20:00,7.502470E-02,1.774562E+03,2.679680E-01,3.185765E+03,5.085455E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.345233E+03,2.115359E-01,2.508687E+03,4.115498E+03,1.248735E-01,5.306024E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.980093E+02,1.274466E-01,1.510071E+03,2.476455E+03,7.736448E-02,3.243063E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.345233E+03,2.101480E-01,2.493192E+03,4.098442E+03,1.172878E-01,5.085794E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.980093E+02,1.311437E-01,1.551348E+03,2.521562E+03,7.736448E-02,3.243063E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:30:00,7.502470E-02,1.772250E+03,2.676462E-01,3.184484E+03,5.084013E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.343480E+03,2.110253E-01,2.504738E+03,4.111163E+03,1.248736E-01,5.306026E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.969696E+02,1.270951E-01,1.507186E+03,2.473278E+03,7.736455E-02,3.243065E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.343480E+03,2.096344E-01,2.489210E+03,4.094055E+03,1.172879E-01,5.085796E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.969696E+02,1.307068E-01,1.547510E+03,2.517363E+03,7.736455E-02,3.243065E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:40:00,7.502470E-02,1.769938E+03,2.673349E-01,3.183321E+03,5.082698E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.341727E+03,2.105674E-01,2.501379E+03,4.107466E+03,1.248737E-01,5.306029E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.959300E+02,1.267753E-01,1.504656E+03,2.470486E+03,7.736461E-02,3.243067E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.341727E+03,2.091681E-01,2.485757E+03,4.090243E+03,1.172880E-01,5.085799E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.959300E+02,1.303061E-01,1.544076E+03,2.513601E+03,7.736461E-02,3.243067E+03,3.373814E-02,0.000000E+00,0.000000E+00
05:50:00,7.502470E-02,1.767626E+03,2.670344E-01,3.182278E+03,5.081511E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.339975E+03,2.103167E-01,2.500332E+03,4.106638E+03,1.248738E-01,5.306032E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.948903E+02,1.267273E-01,1.505160E+03,2.471546E+03,7.736467E-02,3.243068E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.339975E+03,2.089720E-01,2.485319E+03,4.090214E+03,1.172881E-01,5.085802E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.948903E+02,1.300235E-01,1.541960E+03,2.511458E+03,7.736467E-02,3.243068E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:00:00,7.502470E-02,1.765314E+03,2.667536E-01,3.181454E+03,5.080571E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.338222E+03,2.103073E-01,2.501979E+03,4.108935E+03,1.248739E-01,5.306034E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.938507E+02,1.276919E-01,1.516967E+03,2.486738E+03,7.736472E-02,3.243070E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.338222E+03,2.094775E-01,2.492714E+03,4.099817E+03,1.172882E-01,5.085804E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.938507E+02,1.298772E-01,1.541365E+03,2.511070E+03,7.736472E-02,3.243070E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:10:00,7.502470E-02,1.757222E+03,2.665107E-01,3.186834E+03,5.086013E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.332088E+03,2.106231E-01,2.511638E+03,4.119890E+03,1.248740E-01,5.306037E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.902118E+02,1.303100E-01,1.549833E+03,2.526476E+03,7.736478E-02,3.243072E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.332088E+03,2.109052E-01,2.514786E+03,4.125843E+03,1.172882E-01,5.085807E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.902118E+02,1.299131E-01,1.545405E+03,2.515670E+03,7.736478E-02,3.243072E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:20:00,7.502470E-02,1.749130E+03,2.663280E-01,3.192885E+03,5.092210E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.325954E+03,2.110016E-01,2.521997E+03,4.131083E+03,1.248741E-01,5.306039E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.865730E+02,1.342779E-01,1.597766E+03,2.581868E+03,7.736483E-02,3.243073E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.325954E+03,2.131928E-01,2.546457E+03,4.162217E+03,1.172883E-01,5.085809E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.865730E+02,1.301474E-01,1.551658E+03,2.522733E+03,7.736483E-02,3.243073E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:30:00,7.502470E-02,1.741039E+03,2.662096E-01,3.199664E+03,5.099193E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.319820E+03,2.116678E-01,2.535576E+03,4.146077E+03,1.248741E-01,5.306041E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.829342E+02,1.398182E-01,1.663259E+03,2.654965E+03,7.736489E-02,3.243075E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.319820E+03,2.162596E-01,2.586836E+03,4.207325E+03,1.172884E-01,5.085811E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.829342E+02,1.304162E-01,1.558304E+03,2.529858E+03,7.736489E-02,3.243075E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:40:00,7.502470E-02,1.732947E+03,2.661978E-01,3.207641E+03,5.107409E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.313686E+03,2.127896E-01,2.554255E+03,4.167352E+03,1.248742E-01,5.306044E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.792954E+02,1.475363E-01,1.753072E+03,2.757451E+03,7.736494E-02,3.243076E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.313686E+03,2.200497E-01,2.635302E+03,4.262642E+03,1.172885E-01,5.085814E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.792954E+02,1.309063E-01,1.567426E+03,2.540176E+03,7.736494E-02,3.243076E+03,3.373814E-02,0.000000E+00,0.000000E+00
06:50:00,7.502470E-02,1.724855E+03,2.663132E-01,3.217044E+03,5.117268E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.307552E+03,2.142076E-01,2.576245E+03,4.192189E+03,1.248743E-01,5.306046E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.756565E+02,1.567743E-01,1.859861E+03,2.876846E+03,7.736499E-02,3.243078E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.307552E+03,2.242181E-01,2.688001E+03,4.322389E+03,1.172886E-01,5.085816E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.756565E+02,1.315515E-01,1.578285E+03,2.552414E+03,7.736499E-02,3.243078E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:00:00,7.502470E-02,1.716763E+03,2.665813E-01,3.228154E+03,5.128990E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.301418E+03,2.159448E-01,2.601804E+03,4.220524E+03,1.248744E-01,5.306048E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.720177E+02,1.668147E-01,1.975615E+03,3.002082E+03,7.736504E-02,3.243079E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.301418E+03,2.283092E-01,2.739841E+03,4.380028E+03,1.172886E-01,5.085818E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.720177E+02,1.323649E-01,1.591023E+03,2.566539E+03,7.736504E-02,3.243079E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:10:00,7.502470E-02,1.697112E+03,2.669967E-01,3.252472E+03,5.154387E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.286521E+03,2.171344E-01,2.630017E+03,4.242097E+03,1.227578E-01,5.244598E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.631806E+02,1.766399E-01,2.094174E+03,3.122299E+03,7.595397E-02,3.202113E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.286521E+03,2.313593E-01,2.788828E+03,4.424139E+03,1.151720E-01,5.024368E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.631806E+02,1.329686E-01,1.606622E+03,2.577282E+03,7.595397E-02,3.202113E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:20:00,7.502470E-02,1.677460E+03,2.675608E-01,3.278452E+03,5.181489E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.271624E+03,2.187984E-01,2.663531E+03,4.254692E+03,1.206391E-01,5.183087E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.543434E+02,1.869036E-01,2.217640E+03,3.226249E+03,7.454150E-02,3.161104E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.271624E+03,2.337856E-01,2.830857E+03,4.442271E+03,1.130532E-01,4.962853E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.543434E+02,1.337123E-01,1.623786E+03,2.579201E+03,7.454150E-02,3.161104E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:30:00,7.502470E-02,1.657809E+03,2.682786E-01,3.306141E+03,5.210653E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.256726E+03,2.207799E-01,2.700582E+03,4.281989E+03,1.185204E-01,5.121575E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.455063E+02,1.973431E-01,2.343069E+03,3.346434E+03,7.312905E-02,3.120096E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.256726E+03,2.353168E-01,2.862886E+03,4.461373E+03,1.109346E-01,4.901341E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.455063E+02,1.347714E-01,1.644468E+03,2.592671E+03,7.312905E-02,3.120096E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:40:00,7.502470E-02,1.638157E+03,2.691261E-01,3.335269E+03,5.241547E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.241829E+03,2.229531E-01,2.739762E+03,4.317427E+03,1.164004E-01,5.060023E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.366692E+02,2.073138E-01,2.463254E+03,3.468316E+03,7.171572E-02,3.079061E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.241829E+03,2.361893E-01,2.887546E+03,4.478706E+03,1.088146E-01,4.839792E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.366692E+02,1.358050E-01,1.664857E+03,2.609711E+03,7.171572E-02,3.079061E+03,3.373814E-02,0.000000E+00,0.000000E+00
07:50:00,7.502470E-02,1.618506E+03,2.700847E-01,3.365633E+03,5.273691E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.226932E+03,2.253452E-01,2.781382E+03,4.353980E+03,1.142794E-01,4.998440E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.278320E+02,2.171718E-01,2.582179E+03,3.584030E+03,7.030173E-02,3.038006E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.226932E+03,2.365626E-01,2.906630E+03,4.488243E+03,1.066937E-01,4.778213E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.278320E+02,1.369268E-01,1.686228E+03,2.627011E+03,7.030173E-02,3.038006E+03,3.373814E-02,0.000000E+00,0.000000E+00
08:00:00,7.502470E-02,1.598854E+03,2.711346E-01,3.397016E+03,5.306916E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.212035E+03,2.279294E-01,2.825147E+03,4.393510E+03,1.121574E-01,4.936830E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.189949E+02,2.268117E-01,2.698670E+03,3.696949E+03,6.888712E-02,2.996933E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.212035E+03,2.365121E-01,2.920978E+03,4.493287E+03,1.045719E-01,4.716609E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.189949E+02,1.381484E-01,1.708714E+03,2.646061E+03,6.888712E-02,2.996933E+03,3.373814E-02,0.000000E+00,0.000000E+00
08:10:00,7.502470E-02,1.576891E+03,2.722830E-01,3.431808E+03,5.343022E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.195386E+03,2.316479E-01,2.883326E+03,4.442306E+03,1.121513E-01,4.936646E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.091181E+02,2.367721E-01,2.819777E+03,3.802084E+03,6.888308E-02,2.996811E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.195386E+03,2.373172E-01,2.946629E+03,4.505796E+03,1.045660E-01,4.716431E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,7.091181E+02,1.398915E-01,1.738060E+03,2.668668E+03,6.888308E-02,2.996811E+03,3.373814E-02,0.000000E+00,0.000000E+00
08:20:00,7.502470E-02,1.554928E+03,2.735297E-01,3.467697E+03,5.380209E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.178736E+03,2.353210E-01,2.940996E+03,4.491255E+03,1.121464E-01,4.936499E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,6.992413E+02,2.463912E-01,2.937069E+03,3.906821E+03,6.887993E-02,2.996716E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.178736E+03,2.385386E-01,2.976925E+03,4.524800E+03,1.045615E-01,4.716296E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,6.992413E+02,1.417319E-01,1.768491E+03,2.693138E+03,6.887993E-02,2.996716E+03,3.373814E-02,0.000000E+00,0.000000E+00
08:30:00,7.502470E-02,1.532964E+03,2.748903E-01,3.504854E+03,5.419684E+03,7.502470E-02,4.395191E+03,7.502470E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.162086E+03,2.391026E-01,2.999873E+03,4.551555E+03,1.121409E-01,4.936332E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,6.893645E+02,2.556139E-01,3.049931E+03,4.021655E+03,6.887629E-02,2.996606E+03,3.373814E-02,0.000000E+00,0.000000E+00,5.687358E-02,1.162086E+03,2.405562E-01,3.016107E+03,4.562479E+03,1.045561E-01,4.716137E+03,5.687358E-02,0.000000E+00,0.000000E+00,3.373814E-02,6.893645E+02,1.436726E-01,1.800039E+03,2.724757E+03,6.887629E-02,2.996606E+03,3.373814E-02,0.000000E+00,0.000000E+00
