Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,8.096354E-02,5.568634E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.590343E+03,2.411971E-01,2.304349E+03,3.508022E+03,2.344101E-01,7.506066E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.205583E+03,1.645124E-01,1.542564E+03,2.513591E+03,1.418734E-01,4.506204E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.151671E+02,9.753739E-02,9.144714E+02,1.495703E+03,2.293159E-01,7.409364E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.205583E+03,1.604063E-01,1.496812E+03,2.461723E+03,1.431003E-01,4.529496E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.151671E+02,1.081052E-01,1.032222E+03,1.627515E+03
02:00:00,8.096359E-02,5.568634E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.596536E+03,2.406788E-01,2.292380E+03,3.495540E+03,2.344103E-01,7.506069E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.210278E+03,1.632977E-01,1.524333E+03,2.493607E+03,1.418735E-01,4.506206E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.179525E+02,9.680140E-02,9.034853E+02,1.483612E+03,2.293160E-01,7.409367E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.210278E+03,1.592895E-01,1.479673E+03,2.442932E+03,1.431004E-01,4.529497E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.179525E+02,1.070012E-01,1.017136E+03,1.611031E+03
02:10:00,8.096363E-02,5.568635E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.601182E+03,2.401737E-01,2.282107E+03,3.484791E+03,2.344104E-01,7.506072E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.213800E+03,1.621195E-01,1.507685E+03,2.475264E+03,1.418736E-01,4.506208E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.200415E+02,9.608741E-02,8.934408E+02,1.472498E+03,2.293162E-01,7.409369E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.213800E+03,1.582090E-01,1.464112E+03,2.425780E+03,1.431005E-01,4.529499E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.200415E+02,1.059377E-01,1.003197E+03,1.595738E+03
02:20:00,8.096368E-02,5.568636E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.605827E+03,2.396813E-01,2.271975E+03,3.474191E+03,2.344106E-01,7.506075E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.217321E+03,1.609776E-01,1.491440E+03,2.457351E+03,1.418737E-01,4.506210E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.221306E+02,9.539520E-02,8.836389E+02,1.461644E+03,2.293163E-01,7.409372E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.217321E+03,1.571640E-01,1.448947E+03,2.409052E+03,1.431006E-01,4.529501E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.221306E+02,1.049129E-01,9.896893E+02,1.580901E+03
02:30:00,8.096372E-02,5.568637E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.610473E+03,2.392012E-01,2.261980E+03,3.463735E+03,2.344107E-01,7.506077E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.220843E+03,1.598713E-01,1.475591E+03,2.439859E+03,1.418737E-01,4.506211E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.242196E+02,9.472437E-02,8.740752E+02,1.451042E+03,2.293165E-01,7.409375E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.220843E+03,1.561537E-01,1.434167E+03,2.392735E+03,1.431007E-01,4.529503E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.242196E+02,1.039253E-01,9.765958E+02,1.566499E+03
02:40:00,8.096376E-02,5.568638E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.615118E+03,2.387330E-01,2.252117E+03,3.453417E+03,2.344108E-01,7.506080E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.224364E+03,1.587999E-01,1.460131E+03,2.422783E+03,1.418738E-01,4.506213E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.263086E+02,9.407454E-02,8.647454E+02,1.440692E+03,2.293166E-01,7.409377E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.224364E+03,1.551770E-01,1.419764E+03,2.376821E+03,1.431008E-01,4.529504E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.263086E+02,1.029733E-01,9.638991E+02,1.552518E+03
02:50:00,8.096380E-02,5.568639E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.619764E+03,2.382763E-01,2.242383E+03,3.443235E+03,2.344110E-01,7.506082E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.227886E+03,1.577626E-01,1.445052E+03,2.406123E+03,1.418739E-01,4.506215E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.283976E+02,9.344532E-02,8.556454E+02,1.430594E+03,2.293167E-01,7.409379E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.227886E+03,1.542333E-01,1.405727E+03,2.361311E+03,1.431009E-01,4.529506E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.283976E+02,1.020555E-01,9.515837E+02,1.538947E+03
03:00:00,8.096384E-02,5.568639E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.624409E+03,2.378308E-01,2.232772E+03,3.433184E+03,2.344111E-01,7.506085E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.231407E+03,1.567589E-01,1.430347E+03,2.389877E+03,1.418740E-01,4.506216E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.304867E+02,9.283637E-02,8.467713E+02,1.420746E+03,2.293168E-01,7.409382E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.231407E+03,1.533219E-01,1.392049E+03,2.346199E+03,1.431010E-01,4.529508E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.304867E+02,1.011707E-01,9.396355E+02,1.525774E+03
03:10:00,8.096388E-02,5.568640E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.629055E+03,2.373960E-01,2.223282E+03,3.423260E+03,2.344112E-01,7.506087E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.234929E+03,1.557773E-01,1.415888E+03,2.373884E+03,1.418741E-01,4.506218E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.325757E+02,9.224090E-02,8.380472E+02,1.411053E+03,2.293170E-01,7.409384E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.234929E+03,1.524315E-01,1.378606E+03,2.331329E+03,1.431011E-01,4.529509E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.325757E+02,1.003110E-01,9.279677E+02,1.512892E+03
03:20:00,8.096392E-02,5.568641E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.633700E+03,2.369715E-01,2.213907E+03,3.413458E+03,2.344113E-01,7.506089E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.238450E+03,1.548173E-01,1.401669E+03,2.358139E+03,1.418742E-01,4.506219E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.346647E+02,9.165859E-02,8.294699E+02,1.401512E+03,2.293171E-01,7.409386E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.238450E+03,1.515615E-01,1.365391E+03,2.316696E+03,1.431011E-01,4.529511E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.346647E+02,9.947541E-02,9.165684E+02,1.500291E+03
03:30:00,8.096395E-02,5.568641E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.638346E+03,2.365570E-01,2.204643E+03,3.403772E+03,2.344114E-01,7.506091E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.241972E+03,1.538779E-01,1.387680E+03,2.342634E+03,1.418742E-01,4.506221E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.367538E+02,9.108895E-02,8.210337E+02,1.392120E+03,2.293172E-01,7.409388E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.241972E+03,1.507110E-01,1.352393E+03,2.302290E+03,1.431012E-01,4.529512E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.367538E+02,9.866277E-02,9.054246E+02,1.487958E+03
03:40:00,8.096399E-02,5.568642E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.642991E+03,2.361521E-01,2.195486E+03,3.394200E+03,2.344115E-01,7.506093E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.245494E+03,1.529584E-01,1.373913E+03,2.327363E+03,1.418743E-01,4.506222E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.388428E+02,9.053153E-02,8.127337E+02,1.382871E+03,2.293173E-01,7.409391E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.245494E+03,1.498793E-01,1.339604E+03,2.288104E+03,1.431013E-01,4.529514E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.388428E+02,9.787200E-02,8.945245E+02,1.475882E+03
03:50:00,8.096402E-02,5.568643E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.647636E+03,2.357564E-01,2.186430E+03,3.384735E+03,2.344117E-01,7.506095E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.249015E+03,1.520579E-01,1.360358E+03,2.312315E+03,1.418744E-01,4.506223E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.409318E+02,8.998583E-02,8.045643E+02,1.373761E+03,2.293174E-01,7.409393E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.249015E+03,1.490654E-01,1.327014E+03,2.274128E+03,1.431014E-01,4.529515E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.409318E+02,9.710202E-02,8.838561E+02,1.464051E+03
04:00:00,8.096406E-02,5.568643E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.652282E+03,2.353693E-01,2.177472E+03,3.375373E+03,2.344118E-01,7.506097E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.252537E+03,1.511756E-01,1.347006E+03,2.297480E+03,1.418745E-01,4.506225E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.430209E+02,8.945135E-02,7.965199E+02,1.364783E+03,2.293175E-01,7.409394E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.252537E+03,1.482684E-01,1.314612E+03,2.260353E+03,1.431014E-01,4.529516E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.430209E+02,9.635182E-02,8.734081E+02,1.452453E+03
04:10:00,8.096409E-02,5.568644E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.655379E+03,2.349905E-01,2.170154E+03,3.367687E+03,2.344119E-01,7.506099E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.254884E+03,1.503217E-01,1.335143E+03,2.284210E+03,1.418745E-01,4.506226E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.444135E+02,8.893407E-02,7.893635E+02,1.356739E+03,2.293176E-01,7.409396E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.254884E+03,1.474981E-01,1.303682E+03,2.248122E+03,1.431015E-01,4.529518E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.444135E+02,9.562707E-02,8.639399E+02,1.441884E+03
04:20:00,8.096412E-02,5.568645E+03,7.456434E-02,0.000000E+00,0.000000E+00,7.456434E-02,1.658476E+03,2.346197E-01,2.162926E+03,3.360095E+03,2.344120E-01,7.506101E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.257232E+03,1.494952E-01,1.323587E+03,2.271283E+03,1.418746E-01,4.506227E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.458062E+02,8.843351E-02,7.823933E+02,1.348904E+03,2.293177E-01,7.409398E+03,5.652460E-02,0.000000E+00,0.000000E+00,5.652460E-02,1.257232E+03,1.467537E-01,1.293039E+03,2.236216E+03,1.431016E-01,4.529519E+03,3.353112E-02,0.000000E+00,0.000000E+00,3.353112E-02,7.458062E+02,9.492685E-02,8.547451E+02,1.431615E+03
