Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 08/26  15:00:00,2365756.7376333565,2043510.819381642,6464867.557014997,6464867.557014997,0.0 
 08/26  16:00:00,2368985.81491662,2043510.819381642,6468096.63429826,6468096.63429826,0.0 
 08/26  17:00:00,2395152.821241516,2043510.819381642,6494263.640623156,6494263.640623156,0.0 
 08/26  18:00:00,2477908.1176824036,2043510.819381642,6577018.937064044,6577018.937064045,0.0 
 08/26  19:00:00,2870561.5290199837,2043510.819381642,6969672.348401625,6969672.348401625,0.0 
 08/26  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/26  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/26  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/26  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/26  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/27  06:00:00,2909792.317314135,2043510.819381642,8103303.136695775,8103303.136695775,0.0 
 08/27  07:00:00,2727827.185712728,2043510.819381642,6826938.005094369,6826938.005094369,0.0 
 08/27  08:00:00,2621938.7088196987,2043510.819381642,6721049.52820134,6721049.528201338,0.0 
 08/27  09:00:00,2376939.148276055,2043510.819381642,6476049.9676576959,6476049.967657696,0.0 
 08/27  10:00:00,2373340.5111161598,2043510.819381642,6472451.330497799,6472451.330497799,0.0 
 08/27  11:00:00,2369022.759783011,2043510.819381642,6468133.579164652,6468133.579164652,0.0 
 08/27  12:00:00,2365110.922176704,2043510.819381642,6464221.741558345,6464221.741558345,0.0 
 08/27  13:00:00,2365110.922176704,2043510.819381642,6464221.741558345,6464221.741558345,0.0 
 08/27  14:00:00,2365110.922176704,2043510.819381642,6464221.741558345,6464221.741558345,0.0 
 08/27  15:00:00,2365756.7376333565,2043510.819381642,6464867.557014997,6464867.557014997,0.0 
 08/27  16:00:00,2368985.81491662,2043510.819381642,6468096.63429826,6468096.63429826,0.0 
 08/27  17:00:00,2388933.9773886187,2043510.819381642,6488044.796770258,6488044.796770258,0.0 
 08/27  18:00:00,2469260.0082596426,2043510.819381642,6568370.827641283,6568370.827641283,0.0 
 08/27  19:00:00,2805557.6323874958,2043510.819381642,6904668.451769137,6904668.451769137,0.0 
 08/27  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/27  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/27  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/27  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/27  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/28  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/28  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/28  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/28  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/28  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/28  06:00:00,2901503.2420463429,5985552.087175781,22913035.672138107,22913035.672138107,0.0 
 08/28  07:00:00,5279802.375227177,5985552.087175781,20795393.198078,20795393.198078,0.0 
 08/28  08:00:00,10795721.954263673,11971104.174351562,35786321.09910105,35786321.09910105,0.0 
 08/28  09:00:00,10166623.461173127,11971104.174351562,35916524.71477927,35916524.71477927,0.0 
 08/28  10:00:00,9227849.451818534,11971104.174351562,36014068.28914325,36014068.28914325,0.0 
 08/28  11:00:00,9341886.112362272,11971104.174351562,36737342.29418174,36737342.29418174,0.0 
 08/28  12:00:00,8200303.486799116,11252837.923890466,34320389.228613387,34320389.22861339,0.0 
 08/28  13:00:00,9337154.710138873,11971104.174351562,37963849.14317436,37963849.14317436,0.0 
 08/28  14:00:00,9227849.451818534,11971104.174351562,38272413.348316799,38272413.348316799,0.0 
 08/28  15:00:00,9566976.609281347,11971104.174351562,38593165.27194612,38593165.27194612,0.0 
 08/28  16:00:00,9731225.106864676,11971104.174351562,38768856.85381474,38768856.85381474,0.0 
 08/28  17:00:00,6877208.054491978,5985552.087175781,26535023.908166097,26535023.908166097,0.0 
 08/28  18:00:00,5103617.424961327,2394220.834870312,15553850.705494734,15553850.705494734,0.0 
 08/28  19:00:00,5298397.224606365,2394220.834870312,9748218.059538953,9748218.059538952,0.0 
 08/28  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/28  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/28  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/28  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/28  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/29  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/29  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/29  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/29  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/29  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/29  06:00:00,2896411.7951925175,5985552.087175781,23306358.057572489,23306358.057572489,0.0 
 08/29  07:00:00,4751380.879345495,5985552.087175781,20302116.331553505,20302116.33155351,0.0 
 08/29  08:00:00,9310049.692613155,11971104.174351562,35829192.32460284,35829192.32460284,0.0 
 08/29  09:00:00,9204202.053460092,11971104.174351562,37135579.45359464,37135579.45359465,0.0 
 08/29  10:00:00,9184926.004605147,11971104.174351562,39049426.87595631,39049426.87595632,0.0 
 08/29  11:00:00,9184926.004605147,11971104.174351562,40398337.57434371,40398337.5743437,0.0 
 08/29  12:00:00,8164378.670760128,11252837.923890466,38804147.42411388,38804147.42411387,0.0 
 08/29  13:00:00,9184926.004605147,11971104.174351562,42178780.59145126,42178780.59145125,0.0 
 08/29  14:00:00,9184926.004605147,11971104.174351562,43198655.22001457,43198655.22001457,0.0 
 08/29  15:00:00,9191661.907612456,11971104.174351562,44076717.48715979,44076717.48715978,0.0 
 08/29  16:00:00,9225341.422649006,11971104.174351562,43879311.14972496,43879311.14972496,0.0 
 08/29  17:00:00,6277406.868740304,5985552.087175781,31378848.99540344,31378848.99540344,0.0 
 08/29  18:00:00,4903220.537167346,2394220.834870312,15353453.817700757,15353453.817700753,0.0 
 08/29  19:00:00,5298397.224606365,2394220.834870312,10295418.059538953,10295418.059538953,0.0 
 08/29  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/29  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/29  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/29  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/29  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/30  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/30  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/30  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/30  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/30  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/30  06:00:00,2873513.7420065996,5985552.087175781,24083145.84550786,24083145.84550786,0.0 
 08/30  07:00:00,4653428.084435269,5985552.087175781,21709152.446727974,21709152.446727974,0.0 
 08/30  08:00:00,9483542.122373319,11971104.174351562,37432034.72513206,37432034.72513206,0.0 
 08/30  09:00:00,9199185.995121036,11971104.174351562,39301988.14401593,39301988.14401593,0.0 
 08/30  10:00:00,9184926.004605147,11971104.174351562,41321427.90802935,41321427.90802935,0.0 
 08/30  11:00:00,9210293.247631845,11971104.174351562,41457053.47149356,41457053.47149356,0.0 
 08/30  12:00:00,8183169.221150276,11252837.923890466,39307367.80967495,39307367.80967494,0.0 
 08/30  13:00:00,9184926.004605147,11971104.174351562,43088719.035390909,43088719.035390909,0.0 
 08/30  14:00:00,9184926.004605147,11971104.174351562,43158597.45956113,43158597.45956114,0.0 
 08/30  15:00:00,9184926.004605147,11971104.174351562,43070562.991712469,43070562.99171245,0.0 
 08/30  16:00:00,9205921.898128346,11971104.174351562,42535891.074972879,42535891.07497287,0.0 
 08/30  17:00:00,6491200.411508072,5985552.087175781,29722951.275189368,29722951.275189368,0.0 
 08/30  18:00:00,5073530.572102103,2394220.834870312,15523763.85263551,15523763.85263551,0.0 
 08/30  19:00:00,5298397.224606365,2394220.834870312,10295418.059538953,10295418.059538952,0.0 
 08/30  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/30  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/30  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/30  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/30  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/31  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/31  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/31  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/31  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/31  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 08/31  06:00:00,2901503.2420463429,5985552.087175781,23779444.592703239,23779444.592703239,0.0 
 08/31  07:00:00,5298397.224606365,5985552.087175781,21263654.50488076,21263654.50488076,0.0 
 08/31  08:00:00,11032660.034179895,11971104.174351562,36968171.189638469,36968171.189638469,0.0 
 08/31  09:00:00,10677932.214881026,11971104.174351562,37167681.94374268,37167681.94374268,0.0 
 08/31  10:00:00,10309732.589567539,11971104.174351562,37215155.958052787,37215155.95805278,0.0 
 08/31  11:00:00,10009585.661595984,11971104.174351562,37174176.9471527,37174176.947152707,0.0 
 08/31  12:00:00,8593286.174736023,11252837.923890466,34391911.32661356,34391911.32661356,0.0 
 08/31  13:00:00,9189153.878442929,11971104.174351562,40298437.60899931,40298437.60899932,0.0 
 08/31  14:00:00,9184926.004605147,11971104.174351562,43104558.64048622,43104558.640486229,0.0 
 08/31  15:00:00,9194169.936781984,11971104.174351562,43443514.91486967,43443514.91486968,0.0 
 08/31  16:00:00,9227849.451818532,11971104.174351562,42476233.17630057,42476233.17630057,0.0 
 08/31  17:00:00,6405505.1539255459,5985552.087175781,30205380.318609869,30205380.31860987,0.0 
 08/31  18:00:00,5166087.849862861,2394220.834870312,15616321.13039627,15616321.130396268,0.0 
 08/31  19:00:00,5298397.224606365,2394220.834870312,10295418.059538953,10295418.059538952,0.0 
 08/31  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/31  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 08/31  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 08/31  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/31  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/01  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/01  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/01  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/01  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/01  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/01  06:00:00,2896411.7951925175,5985552.087175781,24634206.91082892,24634206.91082892,0.0 
 09/01  07:00:00,4817708.588350126,5985552.087175781,21155515.236873177,21155515.236873177,0.0 
 09/01  08:00:00,9710571.33623061,11971104.174351562,37382100.074934709,37382100.074934709,0.0 
 09/01  09:00:00,9646574.303674005,11971104.174351562,39415825.3447098,39415825.3447098,0.0 
 09/01  10:00:00,9586805.144955183,11971104.174351562,40895113.5972902,40895113.5972902,0.0 
 09/01  11:00:00,9539150.2955184,11971104.174351562,41891583.65551659,41891583.65551658,0.0 
 09/01  12:00:00,8381652.834349516,11252837.923890466,39587503.129480678,39587503.129480678,0.0 
 09/01  13:00:00,9441899.584490842,11971104.174351562,42607771.97473269,42607771.97473269,0.0 
 09/01  14:00:00,9506543.621098774,11971104.174351562,43305257.64525973,43305257.64525973,0.0 
 09/01  15:00:00,9225341.422649006,11971104.174351562,43643638.83315777,43643638.83315777,0.0 
 09/01  16:00:00,9344879.740086649,11971104.174351562,43789760.58015015,43789760.58015014,0.0 
 09/01  17:00:00,6337151.596710754,5985552.087175781,31106823.55766234,31106823.55766234,0.0 
 09/01  18:00:00,4544608.417265856,2394220.834870312,14994841.697799266,14994841.697799266,0.0 
 09/01  19:00:00,5180222.615791742,2394220.834870312,10177243.450724332,10177243.45072433,0.0 
 09/01  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/01  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/01  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/01  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/01  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/02  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/02  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/02  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/02  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/02  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/02  06:00:00,2900498.3924347215,2043510.819381642,8641209.211816362,8641209.211816362,0.0 
 09/02  07:00:00,2650060.3851877518,2043510.819381642,6749171.204569392,6749171.204569392,0.0 
 09/02  08:00:00,2487251.00316849,2043510.819381642,6586361.822550129,6586361.822550129,0.0 
 09/02  09:00:00,2440964.6144416497,2043510.819381642,6540075.43382329,6540075.43382329,0.0 
 09/02  10:00:00,2374872.043759276,2043510.819381642,6473982.863140916,6473982.863140916,0.0 
 09/02  11:00:00,2371642.9664760127,2043510.819381642,6470753.785857653,6470753.785857653,0.0 
 09/02  12:00:00,2371642.9664760127,2043510.819381642,6470753.785857653,6470753.785857653,0.0 
 09/02  13:00:00,2371642.9664760127,2043510.819381642,6470753.785857653,6470753.785857653,0.0 
 09/02  14:00:00,2396725.915667758,2043510.819381642,6495836.735049399,6495836.735049399,0.0 
 09/02  15:00:00,2372491.738796086,2043510.819381642,6471602.558177726,6471602.558177726,0.0 
 09/02  16:00:00,2387715.645191913,2043510.819381642,6486826.464573553,6486826.464573553,0.0 
 09/02  17:00:00,2411262.444823807,2043510.819381642,6510373.264205447,6510373.264205447,0.0 
 09/02  18:00:00,2531925.1617120655,2043510.819381642,6631035.981093706,6631035.981093706,0.0 
 09/02  19:00:00,2895368.2226317084,2043510.819381642,7541679.04201335,7541679.042013349,0.0 
 09/02  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/02  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/02  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/02  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/02  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/03  06:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 09/03  07:00:00,2872941.8339831747,2043510.819381642,6972052.653364814,6972052.653364814,0.0 
