Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 11/13  08:00:00,5298397.224606365,5985552.087175781,25978863.658593004,25978863.658593004,0.0 
 11/13  09:00:00,11242464.363183657,11971104.174351562,31847171.903448237,31847171.90344823,0.0 
 11/13  10:00:00,10392692.281476692,11971104.174351562,30104750.31621501,30104750.316215,0.0 
 11/13  11:00:00,10530595.212648832,11971104.174351562,30206677.97115082,30206677.971150817,0.0 
 11/13  12:00:00,10599010.257926438,11971104.174351562,30275093.01642843,30275093.016428427,0.0 
 11/13  13:00:00,9184804.615935205,11252837.923890466,28905323.47752761,28905323.47752761,0.0 
 11/13  14:00:00,9853669.661069045,11971104.174351562,29529752.419571036,29529752.419571029,0.0 
 11/13  15:00:00,10021984.626993677,11971104.174351562,29698067.38549567,29698067.38549566,0.0 
 11/13  16:00:00,10738176.168598723,11971104.174351562,30414258.927100716,30414258.92710071,0.0 
 11/13  17:00:00,11353708.338442214,11971104.174351562,32124191.096944207,32124191.096944196,0.0 
 11/13  18:00:00,7695291.207166387,5985552.087175781,26612607.138735307,26612607.138735307,0.0 
 11/13  19:00:00,5298397.224606365,2394220.834870312,21350178.17406584,21350178.17406584,0.0 
 11/13  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/13  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/13  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/13  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 11/13  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/14  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/14  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/14  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/14  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/14  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/14  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/14  07:00:00,2901503.2420463429,5985552.087175781,23722605.026280554,23722605.026280554,0.0 
 11/14  08:00:00,5075237.90085179,5985552.087175781,23468457.669799109,23468457.669799109,0.0 
 11/14  09:00:00,10014964.06787071,11971104.174351562,29730655.250772038,29730655.25077202,0.0 
 11/14  10:00:00,9844929.257277823,11971104.174351562,29521012.015779813,29521012.01577981,0.0 
 11/14  11:00:00,9816046.928310367,11971104.174351562,29492129.686812357,29492129.68681235,0.0 
 11/14  12:00:00,9604114.847903517,11971104.174351562,29280197.606405505,29280197.6064055,0.0 
 11/14  13:00:00,8586783.046918603,11252837.923890466,27544599.554959503,27544599.5549595,0.0 
 11/14  14:00:00,9808238.184686132,11971104.174351562,29639013.143264824,29639013.143264817,0.0 
 11/14  15:00:00,9907853.4492175,11971104.174351562,30163854.856155367,30163854.85615536,0.0 
 11/14  16:00:00,10117248.767068087,11971104.174351562,30477399.24223309,30477399.24223308,0.0 
 11/14  17:00:00,11109246.171017413,11971104.174351562,32108284.972667904,32108284.972667897,0.0 
 11/14  18:00:00,7695291.207166387,5985552.087175781,24710946.42379446,24710946.42379446,0.0 
 11/14  19:00:00,5298397.224606365,2394220.834870312,19023910.964284388,19023910.964284388,0.0 
 11/14  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/14  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/14  22:00:00,4036874.0758905645,2394220.834870312,12369894.910823152,12369894.910823152,0.0 
 11/14  23:00:00,2901503.2420463429,2394220.834870312,11384524.076916654,11384524.076916654,0.0 
 11/14  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/15  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/15  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/15  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/15  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/15  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/15  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/15  07:00:00,2901503.2420463429,5985552.087175781,26560860.963736584,26560860.963736584,2109506.020296943 
 11/15  08:00:00,5056421.480473125,5985552.087175781,34057658.8022981,34057658.802298109,557968.4430570325 
 11/15  09:00:00,10055284.968682133,11971104.174351562,32335021.444440165,32335021.444440158,0.0 
 11/15  10:00:00,9918817.226062593,11971104.174351562,30570332.146352829,30570332.14635282,0.0 
 11/15  11:00:00,9813254.243025186,11971104.174351562,29489337.001527177,29489337.001527169,0.0 
 11/15  12:00:00,9788456.312229798,11971104.174351562,29979734.55819296,29979734.558192955,0.0 
 11/15  13:00:00,8654284.498284102,11252837.923890466,27622328.548985516,27622328.548985509,0.0 
 11/15  14:00:00,9887930.396311226,11971104.174351562,30987848.544685447,30987848.54468544,0.0 
 11/15  15:00:00,9923045.099900376,11971104.174351562,31322184.259758869,31322184.25975886,0.0 
 11/15  16:00:00,10083663.769263974,11971104.174351562,31363915.095079237,31363915.095079226,0.0 
 11/15  17:00:00,11073153.144043774,11971104.174351562,32738656.930160356,32738656.930160345,0.0 
 11/15  18:00:00,7695291.207166387,5985552.087175781,24669021.878492595,24669021.878492595,0.0 
 11/15  19:00:00,5298397.224606365,2394220.834870312,18918766.280303558,18918766.280303554,0.0 
 11/15  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/15  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/15  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/15  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 11/15  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/16  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/16  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/16  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/16  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/16  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/16  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/16  07:00:00,2901503.2420463429,5985552.087175781,20181941.68970542,20181941.68970542,0.0 
 11/16  08:00:00,5298397.224606365,5985552.087175781,20389303.340185089,20389303.340185089,0.0 
 11/16  09:00:00,10602496.610480454,11971104.174351562,30278579.368982447,30278579.36898244,0.0 
 11/16  10:00:00,9914589.35222481,11971104.174351562,29590672.110726805,29590672.110726797,0.0 
 11/16  11:00:00,9947023.817591979,11971104.174351562,29756109.590332394,29756109.59033239,0.0 
 11/16  12:00:00,9536944.852295293,11971104.174351562,30549647.64224844,30549647.642248434,0.0 
 11/16  13:00:00,8544785.76451687,11252837.923890466,28923471.353326024,28923471.353326024,0.0 
 11/16  14:00:00,10303756.137674759,11971104.174351562,32481403.3532709,32481403.353270897,0.0 
 11/16  15:00:00,10236870.798182192,11971104.174351562,32457708.58356976,32457708.58356975,0.0 
 11/16  16:00:00,10548941.896552565,11971104.174351562,32924392.766816599,32924392.766816595,0.0 
 11/16  17:00:00,11353708.338442214,11971104.174351562,34990124.18524433,34990124.18524433,0.0 
 11/16  18:00:00,7695291.207166387,5985552.087175781,24843191.66620533,24843191.666205337,0.0 
 11/16  19:00:00,5298397.224606365,2394220.834870312,18680796.643627105,18680796.643627105,0.0 
 11/16  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/16  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/16  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/16  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 11/16  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/17  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/17  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/17  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/17  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/17  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/17  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/17  07:00:00,2901503.2420463429,5985552.087175781,23812985.641865307,23812985.641865307,0.0 
 11/17  08:00:00,5298397.224606365,5985552.087175781,25320772.88213709,25320772.882137084,0.0 
 11/17  09:00:00,11242464.363183657,11971104.174351562,31661463.366848355,31661463.366848358,0.0 
 11/17  10:00:00,10370261.19940089,11971104.174351562,31415288.82909169,31415288.82909169,0.0 
 11/17  11:00:00,9840986.039555695,11971104.174351562,30552117.413232835,30552117.41323282,0.0 
 11/17  12:00:00,10386413.243637493,11971104.174351562,30848118.869980463,30848118.869980456,0.0 
 11/17  13:00:00,9184804.615935205,11252837.923890466,30330944.0816023,30330944.081602295,0.0 
 11/17  14:00:00,9873592.713975318,11971104.174351562,29549675.47247731,29549675.472477303,0.0 
 11/17  15:00:00,10171639.51951218,11971104.174351562,29847722.278014177,29847722.27801416,0.0 
 11/17  16:00:00,10811607.272215382,11971104.174351562,30487690.030717378,30487690.030717374,0.0 
 11/17  17:00:00,11353708.338442214,11971104.174351562,32124191.096944207,32124191.096944196,0.0 
 11/17  18:00:00,7695291.207166387,5985552.087175781,27793147.55747319,27793147.55747319,0.0 
 11/17  19:00:00,5298397.224606365,2394220.834870312,22388226.102614009,22388226.102614009,0.0 
 11/17  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 11/17  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/17  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 11/17  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 11/17  24:00:00,2923570.5965399087,2043510.819381642,10755881.415921549,10755881.415921549,0.0 
 11/18  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  06:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/18  07:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  08:00:00,2810049.385557404,2043510.819381642,8356360.204939044,8356360.204939043,0.0 
 11/18  09:00:00,2616784.200906759,2043510.819381642,7615895.020288399,7615895.0202883989,0.0 
 11/18  10:00:00,2552352.8210143239,2043510.819381642,7551463.640395965,7551463.640395965,0.0 
 11/18  11:00:00,2526259.1134060278,2043510.819381642,7375369.932787668,7375369.932787668,0.0 
 11/18  12:00:00,2502545.7107609214,2043510.819381642,6601656.5301425619,6601656.5301425619,0.0 
 11/18  13:00:00,2519227.8510832658,2043510.819381642,6618338.670464905,6618338.670464905,0.0 
 11/18  14:00:00,2535873.6375554006,2043510.819381642,6634984.456937042,6634984.456937042,0.0 
 11/18  15:00:00,2555821.800027399,2043510.819381642,6654932.61940904,6654932.61940904,0.0 
 11/18  16:00:00,2618961.5490065289,2043510.819381642,6718072.3683881689,6718072.3683881689,0.0 
 11/18  17:00:00,2850682.0483478514,2043510.819381642,8494192.867729493,8494192.86772949,0.0 
 11/18  18:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  19:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  20:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  21:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  22:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/18  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/19  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  06:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/19  07:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/19  08:00:00,2923570.5965399087,2043510.819381642,8469881.415921549,8469881.415921549,0.0 
 11/19  09:00:00,2850121.5473480809,2043510.819381642,7849232.366729721,7849232.36672972,0.0 
 11/19  10:00:00,2649247.966717886,2043510.819381642,7648358.786099527,7648358.786099529,0.0 
 11/19  11:00:00,2560980.924857073,2043510.819381642,7410091.744238713,7410091.744238713,0.0 
 11/19  12:00:00,2516035.127650211,2043510.819381642,6615145.947031852,6615145.947031852,0.0 
 11/19  13:00:00,2508967.51147724,2043510.819381642,6608078.330858879,6608078.330858879,0.0 
 11/19  14:00:00,2548912.797027909,2043510.819381642,6648023.6164095499,6648023.6164095499,0.0 
 11/19  15:00:00,2760636.173290561,2043510.819381642,6859746.992672201,6859746.992672201,0.0 
 11/19  16:00:00,2849475.7318914278,2043510.819381642,6948586.5512730679,6948586.5512730679,0.0 
 11/19  17:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921549,0.0 
 11/19  18:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/19  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 11/20  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/20  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/20  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/20  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/20  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 11/20  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 11/20  07:00:00,2901503.2420463429,5985552.087175781,26221347.560583947,26221347.560583947,0.0 
 11/20  08:00:00,5298397.224606365,5985552.087175781,27825197.58745353,27825197.587453527,0.0 
 11/20  09:00:00,11135448.261762886,11971104.174351562,32558648.339540986,32558648.339540978,0.0 
 11/20  10:00:00,10549463.35476894,11971104.174351562,30716413.483960555,30716413.483960544,0.0 
 11/20  11:00:00,9963791.837277394,11971104.174351562,29643869.154509527,29643869.154509523,0.0 
 11/20  12:00:00,9635315.06715728,11971104.174351562,29311397.825659269,29311397.825659265,0.0 
 11/20  13:00:00,9181046.505857174,11252837.923890466,29117239.197787119,29117239.197787119,0.0 
 11/20  14:00:00,10414809.974050098,11971104.174351562,30090892.73255209,30090892.73255208,0.0 
 11/20  15:00:00,11008509.107435838,11971104.174351562,30684591.86593783,30684591.86593783,0.0 
 11/20  16:00:00,11353708.338442214,11971104.174351562,31029791.096944207,31029791.096944196,0.0 
 11/20  17:00:00,11353708.338442214,11971104.174351562,32124191.096944207,32124191.096944196,0.0 
 11/20  18:00:00,7695291.207166387,5985552.087175781,27091035.26609969,27091035.26609969,0.0 
 11/20  19:00:00,5298397.224606365,2394220.834870312,21909673.627109734,21909673.62710973,0.0 
 11/20  20:00:00,5298397.224606365,2394220.834870312,13331418.059538957,13331418.059538952,0.0 
 11/20  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/20  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/20  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/20  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/21  01:00:00,2923570.5965399087,5108777.048454104,13008423.644994012,13008423.64499401,0.0 
 11/21  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/21  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/21  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/21  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/21  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/21  07:00:00,2901503.2420463429,5985552.087175781,26074226.4668589,26074226.466858906,1476656.0764143207 
 11/21  08:00:00,5298397.224606365,5985552.087175781,29312259.607025908,29312259.6070259,0.0 
 11/21  09:00:00,11193184.186311055,11971104.174351562,34136309.81970063,34136309.81970063,0.0 
 11/21  10:00:00,10819321.498607183,11971104.174351562,32952026.0916974,32952026.091697396,0.0 
 11/21  11:00:00,10320506.227529414,11971104.174351562,31698397.069451617,31698397.069451617,0.0 
 11/21  12:00:00,9828587.074158002,11971104.174351562,30350460.139417016,30350460.139417009,0.0 
 11/21  13:00:00,8519391.15165904,11252837.923890466,30763203.808787444,30763203.808787437,0.0 
 11/21  14:00:00,9803363.306797019,11971104.174351562,30391077.737931394,30391077.73793139,0.0 
 11/21  15:00:00,9944325.649539233,11971104.174351562,30520408.408041229,30520408.408041225,0.0 
 11/21  16:00:00,10912172.126744502,11971104.174351562,31493360.925453705,31493360.925453698,0.0 
 11/21  17:00:00,11353708.338442214,11971104.174351562,33181132.26650988,33181132.266509877,0.0 
 11/21  18:00:00,7695291.207166387,5985552.087175781,30422591.677320888,30422591.677320888,0.0 
 11/21  19:00:00,5298397.224606365,2394220.834870312,25391328.087316917,25391328.08731691,0.0 
 11/21  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/21  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/21  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/21  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/21  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/22  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/22  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/22  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/22  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/22  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/22  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/22  07:00:00,2901503.2420463429,5985552.087175781,26720347.280552709,26720347.28055272,2144475.160313025 
 11/22  08:00:00,5298397.224606365,5985552.087175781,33498090.63827603,33498090.638276023,96573.72135403495 
 11/22  09:00:00,10825269.217113223,11971104.174351562,35217795.60610602,35217795.60610601,0.0 
 11/22  10:00:00,9951251.691429763,11971104.174351562,32902971.098914364,32902971.098914364,0.0 
 11/22  11:00:00,9831238.578993245,11971104.174351562,32078857.83975267,32078857.839752668,0.0 
 11/22  12:00:00,9768533.259323525,11971104.174351562,31188304.07811574,31188304.07811573,0.0 
 11/22  13:00:00,8613409.86432694,11252837.923890466,31522710.74084829,31522710.74084829,0.0 
 11/22  14:00:00,9870515.372574479,11971104.174351562,30522069.467913096,30522069.46791309,0.0 
 11/22  15:00:00,9955004.77026867,11971104.174351562,30536318.539210537,30536318.539210529,0.0 
 11/22  16:00:00,10209121.071820915,11971104.174351562,30785203.83032291,30785203.8303229,0.0 
 11/22  17:00:00,11297692.2585623,11971104.174351562,33066328.96419516,33066328.964195149,0.0 
 11/22  18:00:00,7695291.207166387,5985552.087175781,32470007.77023588,32470007.770235879,0.0 
 11/22  19:00:00,5298397.224606365,2394220.834870312,29028740.93762859,29028740.93762859,0.0 
 11/22  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/22  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/22  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/22  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/22  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  05:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  06:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/23  07:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  08:00:00,2923570.5965399087,2043510.819381642,9017081.415921549,9017081.415921549,0.0 
 11/23  09:00:00,2815054.51413033,2043510.819381642,7814165.333511971,7814165.33351197,0.0 
 11/23  10:00:00,2623352.599056277,2043510.819381642,7622463.418437918,7622463.418437918,0.0 
 11/23  11:00:00,2525446.6949361634,2043510.819381642,7524557.514317803,7524557.514317801,0.0 
 11/23  12:00:00,2457692.933463852,2043510.819381642,7456803.752845494,7456803.752845492,0.0 
 11/23  13:00:00,2567723.3248433505,2043510.819381642,7566834.144224991,7566834.144224991,0.0 
 11/23  14:00:00,2531665.538789061,2043510.819381642,7530776.358170701,7530776.358170699,0.0 
 11/23  15:00:00,2592794.258294814,2043510.819381642,7591905.077676454,7591905.077676454,0.0 
 11/23  16:00:00,2652306.415087387,2043510.819381642,7651417.234469027,7651417.234469026,0.0 
 11/23  17:00:00,2899852.5769780685,2043510.819381642,8993363.39635971,8993363.396359709,0.0 
 11/23  18:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  19:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  20:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  21:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  22:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  23:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/23  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/24  01:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/24  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/24  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/24  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/24  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 11/24  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 11/24  07:00:00,2901503.2420463429,5985552.087175781,36060845.18730414,36060845.18730414,7092501.9043009639 
 11/24  08:00:00,5270283.379538107,5985552.087175781,41255980.9634825,41255980.963482487,9663576.210681174 
 11/24  09:00:00,10267407.187972205,11971104.174351562,40746361.3107038,40746361.31070378,0.0 
 11/24  10:00:00,9898894.17315632,11971104.174351562,35707022.464248958,35707022.46424895,0.0 
 11/24  11:00:00,9793331.19011891,11971104.174351562,32551011.755450585,32551011.755450574,0.0 
 11/24  12:00:00,9693715.92558754,11971104.174351562,30773855.725718276,30773855.725718276,0.0 
 11/24  13:00:00,8678681.95643064,11252837.923890466,29009115.806471934,29009115.806471927,0.0 
 11/24  14:00:00,9890438.425480754,11971104.174351562,30026974.123675087,30026974.12367508,0.0 
 11/24  15:00:00,9976837.806726419,11971104.174351562,30062237.815652126,30062237.815652115,0.0 
 11/24  16:00:00,10306151.719781084,11971104.174351562,30140000.202873354,30140000.202873347,0.0 
 11/24  17:00:00,11129169.223923687,11971104.174351562,32799651.982425676,32799651.982425676,0.0 
 11/24  18:00:00,7695291.207166387,5985552.087175781,29311910.050949478,29311910.050949474,0.0 
 11/24  19:00:00,5298397.224606365,2394220.834870312,26837748.759886873,26837748.759886877,0.0 
 11/24  20:00:00,5298397.224606365,2394220.834870312,13931418.059538957,13931418.059538952,0.0 
 11/24  21:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/24  22:00:00,4036874.0758905645,2394220.834870312,12669894.910823152,12669894.910823152,0.0 
 11/24  23:00:00,2901503.2420463429,2394220.834870312,11534524.076916654,11534524.076916654,0.0 
 11/24  24:00:00,2923570.5965399087,2043510.819381642,11205881.415921549,11205881.415921549,0.0 
 11/25  01:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/25  02:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/25  03:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
 11/25  04:00:00,2923570.5965399087,2043510.819381642,10093157.415921549,10093157.415921549,0.0 
