Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.386843E+03,2.486015E-01,2.611281E+03,3.960849E+03,1.943656E-01,5.851334E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.051317E+03,1.795104E-01,1.879779E+03,3.015506E+03,1.185458E-01,3.532714E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.236546E+02,1.080585E-01,1.132607E+03,1.816632E+03,1.915066E-01,5.797061E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.051317E+03,1.774036E-01,1.856305E+03,2.988915E+03,1.195687E-01,3.552133E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.236546E+02,1.161871E-01,1.223178E+03,1.917936E+03
02:00:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.391569E+03,2.481302E-01,2.601303E+03,3.950432E+03,1.943658E-01,5.851338E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.054899E+03,1.785091E-01,1.865040E+03,2.999368E+03,1.185460E-01,3.532717E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.257799E+02,1.074095E-01,1.123250E+03,1.806344E+03,1.915069E-01,5.797066E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.054899E+03,1.764333E-01,1.841911E+03,2.973152E+03,1.195689E-01,3.552137E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.257799E+02,1.152725E-01,1.210862E+03,1.904457E+03
02:10:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.395113E+03,2.476710E-01,2.592642E+03,3.941364E+03,1.943661E-01,5.851343E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.057586E+03,1.775379E-01,1.851531E+03,2.984513E+03,1.185461E-01,3.532720E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.273738E+02,1.067798E-01,1.114640E+03,1.796836E+03,1.915071E-01,5.797071E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.057586E+03,1.754937E-01,1.828755E+03,2.958681E+03,1.195691E-01,3.552140E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.273738E+02,1.143901E-01,1.199436E+03,1.891909E+03
02:20:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.398658E+03,2.472235E-01,2.584111E+03,3.932432E+03,1.943663E-01,5.851347E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.060273E+03,1.765961E-01,1.838351E+03,2.970009E+03,1.185463E-01,3.532723E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.289677E+02,1.061693E-01,1.106244E+03,1.787556E+03,1.915074E-01,5.797075E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.060273E+03,1.745842E-01,1.815934E+03,2.944569E+03,1.195692E-01,3.552143E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.289677E+02,1.135388E-01,1.188356E+03,1.879728E+03
02:30:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.402202E+03,2.467874E-01,2.575707E+03,3.923634E+03,1.943665E-01,5.851352E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.062960E+03,1.756833E-01,1.825493E+03,2.955849E+03,1.185464E-01,3.532726E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.305617E+02,1.055775E-01,1.098056E+03,1.778499E+03,1.915076E-01,5.797079E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.062960E+03,1.737040E-01,1.803439E+03,2.930806E+03,1.195694E-01,3.552145E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.305617E+02,1.127172E-01,1.177608E+03,1.867900E+03
02:40:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.405747E+03,2.463623E-01,2.567426E+03,3.914965E+03,1.943667E-01,5.851356E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.065647E+03,1.747989E-01,1.812952E+03,2.942029E+03,1.185466E-01,3.532729E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.321556E+02,1.050040E-01,1.090072E+03,1.769663E+03,1.915078E-01,5.797084E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.065647E+03,1.728524E-01,1.791264E+03,2.917388E+03,1.195695E-01,3.552148E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.321556E+02,1.119244E-01,1.167180E+03,1.856413E+03
02:50:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.409291E+03,2.459478E-01,2.559263E+03,3.906420E+03,1.943669E-01,5.851360E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.068334E+03,1.739422E-01,1.800720E+03,2.928548E+03,1.185467E-01,3.532731E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.337495E+02,1.044486E-01,1.082290E+03,1.761046E+03,1.915080E-01,5.797088E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.068334E+03,1.720288E-01,1.779400E+03,2.904312E+03,1.195697E-01,3.552151E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.337495E+02,1.111592E-01,1.157061E+03,1.845260E+03
03:00:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.412836E+03,2.455436E-01,2.551215E+03,3.897998E+03,1.943672E-01,5.851364E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.071021E+03,1.731129E-01,1.788793E+03,2.915408E+03,1.185469E-01,3.532734E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.353434E+02,1.039108E-01,1.074704E+03,1.752650E+03,1.915082E-01,5.797091E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.071021E+03,1.712326E-01,1.767842E+03,2.891577E+03,1.195698E-01,3.552154E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.353434E+02,1.104209E-01,1.147240E+03,1.834434E+03
03:10:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.416380E+03,2.451494E-01,2.543278E+03,3.889692E+03,1.943674E-01,5.851368E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.073708E+03,1.723015E-01,1.777065E+03,2.902472E+03,1.185470E-01,3.532737E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.369374E+02,1.033850E-01,1.067251E+03,1.744391E+03,1.915084E-01,5.797095E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.073708E+03,1.704546E-01,1.756486E+03,2.879051E+03,1.195699E-01,3.552156E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.369374E+02,1.097029E-01,1.137646E+03,1.823846E+03
03:20:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.419925E+03,2.447648E-01,2.535448E+03,3.881500E+03,1.943676E-01,5.851371E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.076395E+03,1.715074E-01,1.765529E+03,2.889739E+03,1.185471E-01,3.532739E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.385313E+02,1.028708E-01,1.059927E+03,1.736269E+03,1.915086E-01,5.797099E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.076395E+03,1.696941E-01,1.745325E+03,2.866731E+03,1.195701E-01,3.552159E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.385313E+02,1.090044E-01,1.128270E+03,1.813489E+03
03:30:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.423469E+03,2.443894E-01,2.527720E+03,3.873416E+03,1.943677E-01,5.851375E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.079082E+03,1.707298E-01,1.754179E+03,2.877199E+03,1.185472E-01,3.532742E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.401252E+02,1.023677E-01,1.052728E+03,1.728277E+03,1.915088E-01,5.797102E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.079082E+03,1.689503E-01,1.734351E+03,2.854607E+03,1.195702E-01,3.552161E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.401252E+02,1.083246E-01,1.119101E+03,1.803350E+03
03:40:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.427014E+03,2.440229E-01,2.520091E+03,3.865437E+03,1.943679E-01,5.851379E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.081769E+03,1.699681E-01,1.743005E+03,2.864847E+03,1.185474E-01,3.532744E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.417192E+02,1.018752E-01,1.045647E+03,1.720413E+03,1.915090E-01,5.797106E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.081769E+03,1.682225E-01,1.723555E+03,2.842672E+03,1.195703E-01,3.552163E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.417192E+02,1.076624E-01,1.110129E+03,1.793422E+03
03:50:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.430558E+03,2.436648E-01,2.512556E+03,3.857557E+03,1.943681E-01,5.851382E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.084456E+03,1.692216E-01,1.732000E+03,2.852674E+03,1.185475E-01,3.532746E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.433131E+02,1.013930E-01,1.038680E+03,1.712670E+03,1.915092E-01,5.797109E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.084456E+03,1.675099E-01,1.712927E+03,2.830918E+03,1.195704E-01,3.552166E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.433131E+02,1.070171E-01,1.101344E+03,1.783694E+03
04:00:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.434103E+03,2.433147E-01,2.505111E+03,3.849770E+03,1.943683E-01,5.851385E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.087143E+03,1.684894E-01,1.721155E+03,2.840672E+03,1.185476E-01,3.532748E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.449070E+02,1.009205E-01,1.031821E+03,1.705042E+03,1.915093E-01,5.797113E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.087143E+03,1.668117E-01,1.702461E+03,2.819335E+03,1.195706E-01,3.552168E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.449070E+02,1.063877E-01,1.092738E+03,1.774156E+03
04:10:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.436466E+03,2.429723E-01,2.498933E+03,3.843280E+03,1.943684E-01,5.851388E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.088934E+03,1.677801E-01,1.711460E+03,2.829880E+03,1.185477E-01,3.532750E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.459696E+02,1.004624E-01,1.025654E+03,1.698144E+03,1.915095E-01,5.797116E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.088934E+03,1.661353E-01,1.693133E+03,2.808950E+03,1.195707E-01,3.552170E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.459696E+02,1.057791E-01,1.084895E+03,1.765424E+03
04:20:00,7.585673E-02,4.291484E+03,7.585673E-02,0.000000E+00,0.000000E+00,7.585673E-02,1.438829E+03,2.426373E-01,2.492838E+03,3.836876E+03,1.943686E-01,5.851392E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.090725E+03,1.670920E-01,1.702002E+03,2.819352E+03,1.185478E-01,3.532753E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.470323E+02,1.000180E-01,1.019641E+03,1.691417E+03,1.915097E-01,5.797119E+03,5.750432E-02,0.000000E+00,0.000000E+00,5.750432E-02,1.090725E+03,1.654799E-01,1.684040E+03,2.798826E+03,1.195708E-01,3.552172E+03,3.411230E-02,0.000000E+00,0.000000E+00,3.411230E-02,6.470323E+02,1.051902E-01,1.077270E+03,1.756931E+03
