Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 07/04  13:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,88.38737738051698,149.60255983517104,86.60354384820636,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.8266444444444444,0.83,0.809961111111111,0.0157007138880597,0.010504020443662062,0.015665530277142609,0.010442739084494552,0.21539667916646319,0.0,0.0,2498120.213364777,2043510.819381642 
 07/04  14:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,87.66980465090286,146.59548830113477,78.40194891626736,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.8199333333333333,0.8133166666666667,0.7332555555555554,0.012614351765614677,0.008427930373408126,0.012581825949797879,0.008390684145330599,0.2160866817476952,0.0,0.0,2455185.752260655,2043510.819381642 
 07/04  15:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,86.24475748339929,133.37458738076155,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.8066055555555555,0.7399666666666667,0.7298999999999999,0.011890466990970574,0.007942937360516005,0.011865363738184318,0.00792731833897555,0.21340981061084184,0.0,0.0,2401168.7082309934,2043510.819381642 
 07/04  16:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,131.56013063095348,88.56677056292051,133.37458738076155,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7298999999999999,0.8283222222222223,0.7399666666666667,0.7298999999999999,0.011887028560715973,0.007940443140780667,0.011867833892148535,0.007952057299398236,0.21125808983126083,0.0,0.0,2409527.9553172697,2043510.819381642 
 07/04  17:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,133.0721779224602,91.5962580803312,133.37458738076155,78.04316255146029,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.7382888888888889,0.8566555555555554,0.7399666666666667,0.7298999999999999,0.011106940106171836,0.007418094866228856,0.011092030933817873,0.007432081369840013,0.20815891032277065,0.0,0.0,2425877.4806293726,2043510.819381642 
 07/04  18:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,152.00481245260466,98.19341266236309,144.7980546003039,81.431436433678,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.8433277777777778,0.9183555555555555,0.8033444444444444,0.7615888888888889,0.009846596695565695,0.006575381656578124,0.009835554223484433,0.0065854735464733649,0.20487978120875209,0.0,0.0,2571106.989399544,2043510.819381642 
 07/04  19:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,173.0372901418813,106.92308884978802,170.33262806614636,97.65523311515251,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,0.9600166666666666,1.0,0.945011111111111,0.9133222222222223,0.007067296001300938,0.004718917959989302,0.007061067749171097,0.00472390449947808,0.20261087192285544,0.0,0.0,2828580.87588601,2043510.819381642 
 07/04  20:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.004548986618859358,0.0030370805904446618,0.004545672510478471,0.003038654044291402,0.20064139407148982,8.450000000000001,143.54999999999999,2923570.5965399087,2043510.819381642 
 07/04  21:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0055797485970044929,0.0037247642644386974,0.0055760391135973139,0.0037252936213138419,0.19948284511635054,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 07/04  22:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.006784691026748682,0.004528537742721131,0.006780613921814672,0.004528370276150704,0.19862967413215194,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 07/04  23:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.00834050054715432,0.005566522249180552,0.008335925395024792,0.005565656702044057,0.19859866988265849,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 07/04  24:00:00,8.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.008695275590441872,0.005803099442506488,0.00869097677033319,0.005801926880306931,0.19846080166076128,0.0,602.91,2923570.5965399087,2043510.819381642 
 07/05  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008160564125752444,0.005445469952033711,0.008156701055043165,0.005444419195025543,0.19877300555673439,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/05  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.009728789943061759,0.006491288080086696,0.009724589830100187,0.006490037486076658,0.19958714543170875,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/05  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010857567819111639,0.007243882299122674,0.010853312824275518,0.007242593131006315,0.19966057862203877,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/05  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.011642963505563868,0.007767251136132951,0.01163882447134802,0.007765981127027234,0.19960257809581814,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/05  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01140602347175061,0.007608678354826385,0.011402304933438796,0.00760747475273081,0.1990779660617502,0.0,401.94,3735673.540023218,5108777.048454104 
 07/05  06:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,104.70173367216312,176.49943068509513,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,0.9866722222222223,0.9866722222222223,1.0,0.02091881208415119,0.007182634214818344,0.010774090046587833,0.007182610740465397,0.19887280819998086,0.0,0.0,2887828.962420355,5985552.087175781 
 07/05  07:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,290.18385926321397,165.34998932119539,289.63580154350128,183.12150138360858,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8883444444444444,0.8533,0.8866666666666666,0.9450111111111111,0.08004646663984833,0.0017927781651407614,0.0026895198113416447,0.001792859868180752,0.199710308714073,0.0,0.0,4893120.518299232,5985552.087175781 
 07/05  08:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,537.7939519153729,303.7778818616282,538.9683613147571,355.71475522690187,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7683,0.7315777777777778,0.7699777777777778,0.8566555555555556,0.012769385114665586,0.001784870667292292,0.0026778572594841627,0.00178507176865847,0.20104116119236074,0.0,0.0,9574672.90584238,11971104.174351562 
 07/05  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,514.4379822044404,303.0812070923152,517.9612104025928,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7349333333333332,0.7298999999999999,0.7399666666666667,0.83,0.013838022343935179,0.0025507588551625765,0.003827107325729162,0.002551282032946117,0.20235478218580747,0.0,0.0,9372611.536617158,11971104.174351562 
 07/05  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,517.9612104025928,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7399666666666667,0.83,0.015174190288881959,0.0034879183494654828,0.005233379347407857,0.0034888705323522738,0.20377376257683309,0.0,0.0,9359927.915103808,11971104.174351562 
 07/05  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,519.135619801977,320.4196427418398,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.7416444444444444,0.7716555555555557,0.015060589256229601,0.0033857103217758285,0.005080257822259877,0.003386907937985502,0.2062002758466118,0.0,0.0,9276939.489807917,11971104.174351562 
 07/05  12:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,456.23428693782747,271.26331680022596,470.7903957849414,273.12111618506057,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7332555555555556,0.7349333333333333,0.75665,0.7399666666666667,0.08057594729295834,0.0028496848635073959,0.00427531987012978,0.002850510608206746,0.20709047369366596,0.0,0.0,8251877.336278072,11252837.923890466 
 07/05  13:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,557.6266934281529,338.41553636902736,580.9826631390856,339.11221113834037,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7966333333333333,0.8149944444444445,0.83,0.8166722222222221,0.014722619484148993,0.0031657012830081964,0.004748808780377322,0.0031662718792100604,0.20582195920524974,0.0,0.0,9862248.659363788,11971104.174351562 
 07/05  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,515.6123916038245,344.64639250119418,570.4790876830035,312.795437071047,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.736611111111111,0.83,0.8149944444444444,0.7532944444444444,0.015289971269689297,0.0035327932687572898,0.005299142635792608,0.0035333422747815758,0.20506866589105658,0.0,0.0,9600874.996587854,11971104.174351562 
 07/05  15:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,517.9612104025928,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.7399666666666667,0.7298999999999999,0.014457140398385527,0.003015194812716424,0.004522657079877694,0.003015153757893428,0.20614034302274188,0.0,0.0,9225341.422649006,11971104.174351562 
 07/05  16:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,323.8637997967547,517.9612104025928,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7799499999999999,0.7399666666666667,0.7298999999999999,0.01509241806622906,0.003435111980485003,0.005152263921106467,0.003433007223606234,0.20966834987408443,0.0,0.0,9285110.581367828,11971104.174351562 
 07/05  17:00:00,4.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,348.6746323830095,240.62336564347687,351.0625981617573,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7349333333333333,0.8549777777777777,0.7399666666666667,0.7298999999999999,0.08223766409350152,0.004237109943297736,0.006355322347778201,0.004232789617800044,0.20904961025619565,0.0,0.0,6377854.7378763449,5985552.087175781 
 07/05  18:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,290.73191698292666,183.12150138360858,285.8302484367549,162.11714156717148,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8900222222222222,0.945011111111111,0.8750166666666667,0.8366166666666666,0.01492960276987666,0.0032856958536843399,0.004924294038404488,0.003290778765171543,0.20514374724658017,0.0,0.0,4869755.282991425,2394220.834870312 
 07/05  19:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,313.5960865546471,193.77708815328183,309.2424757281879,182.47127159891645,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9600166666666666,1.0,0.9466888888888888,0.9416555555555556,0.013166219825231045,0.008771337775628463,0.013151569849107266,0.00878481075506309,0.201729208938347,0.0,0.0,5147985.292183883,2394220.834870312 
 07/05  20:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.015205063666932991,0.010128111526678629,0.015188834237622939,0.010139385659328237,0.20016334152466398,8.450000000000001,143.54999999999999,4036874.0758905645,2394220.834870312 
 07/05  21:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.016799509485512316,0.011190921019766284,0.016783333571270609,0.011199854128660108,0.19901778881418906,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 07/05  22:00:00,4.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01480212326765458,0.009861177314580645,0.014789916589788658,0.009867707341552389,0.1982535158695015,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 07/05  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.01767937732975641,0.011776686522466502,0.017663890772725584,0.011782186230538249,0.1985986650345215,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 07/05  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.023799371445453855,0.01585275507611851,0.023780796766936269,0.01585937835699423,0.1993980918277328,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/06  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.021360042971876535,0.014228036507719949,0.021345909068116798,0.014234050152795141,0.19986065304614077,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/06  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.022800641796149078,0.015187978555563904,0.022788138950904803,0.015194174555315216,0.19998241211742152,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/06  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.016599908889943068,0.01105940529616193,0.016593356345664297,0.01106427291933666,0.19949236537205373,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/06  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.009717349462493487,0.006474477404405851,0.009713882943776006,0.006477119852883818,0.19863686242878654,0.0,602.91,2923570.5965399087,5108777.048454104 
 07/06  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01134518029163756,0.007558672158205354,0.011341424516366,0.007560969385024202,0.1980941172743684,0.0,401.94,3735673.540023218,5108777.048454104 
 07/06  06:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,174.1153104706057,88.42235645231011,156.22596158314219,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9733444444444445,0.8332611111111109,0.8733388888888888,1.0,0.022077931960449428,0.007760048911894984,0.011643773528544156,0.007761041541773161,0.19754204672695775,0.0,0.0,2739073.0501175296,5985552.087175781 
 07/06  07:00:00,5.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,284.186075277617,141.4378966430804,241.71523152120998,176.9809207679068,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.8699833333333333,0.7298999999999999,0.7399666666666667,0.913322222222222,0.08144027944824452,0.001831306335627907,0.0027480216619481577,0.00183162550214445,0.19862442715421206,0.0,0.0,4590824.820013094,5985552.087175781 
 07/06  08:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,548.297527371455,303.0812070923152,517.9612104025928,377.8514806783173,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7833055555555556,0.7298999999999999,0.7399666666666667,0.9099666666666666,0.013202578581703493,0.001949422142292834,0.002925627816364981,0.0019502431491082694,0.2022733437867137,0.0,0.0,9614044.216656054,11971104.174351562 
 07/06  09:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,517.9612104025929,303.0812070923152,547.1231179720707,355.71475522690187,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7399666666666667,0.7298999999999999,0.7816277777777777,0.8566555555555556,0.013256888247808409,0.0020277976297287945,0.003043525254768385,0.002028988572348049,0.206351004332734,0.0,0.0,9530124.131193176,11971104.174351562 
 07/06  10:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,513.263572805056,303.0812070923152,580.9826631390856,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7332555555555554,0.7298999999999999,0.83,0.83,0.01302432280361873,0.0018931949520735719,0.0028415596324494324,0.0018944367340759685,0.21050802212275133,0.0,0.0,9595260.892630749,11971104.174351562 
 07/06  11:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,573.9362067427802,341.16301865462926,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.8199333333333333,0.821611111111111,0.013478301262885795,0.002208023084009956,0.0033136519105498426,0.0022092380483604366,0.21376730624445704,0.0,0.0,9548897.756080851,11971104.174351562 
 07/06  12:00:00,5.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,271.88258326183748,510.1655171046934,297.71747779774429,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.736611111111111,0.8199333333333333,0.8066055555555556,0.08116428146139589,0.0024962707191407537,0.0037455333298949927,0.0024972861310729504,0.21619131035990458,0.0,0.0,8476887.813940581,11252837.923890466 
 07/06  13:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,312.795437071047,573.9362067427802,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7532944444444444,0.8199333333333333,0.7399666666666667,0.013700037264261148,0.0023698801229857138,0.0035553005997331877,0.0023705449359888604,0.21778155945669645,0.0,0.0,9461822.637397115,11971104.174351562 
 07/06  14:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,340.46634388531626,573.9362067427802,303.7778818616282,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8199333333333333,0.8199333333333333,0.7315777777777778,0.013540624664590384,0.002274858463973362,0.0034123751034007799,0.0022752770617598006,0.21781195858805506,0.0,0.0,9548897.756080851,11971104.174351562 
 07/06  15:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,341.8596934239422,573.9362067427802,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8232888888888889,0.8199333333333333,0.7298999999999999,0.013881524576080698,0.0025224562395691665,0.003783562897700257,0.0025226516607423398,0.21680318238902508,0.0,0.0,9551405.785250375,11971104.174351562 
 07/06  16:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,516.7868010032086,344.64639250119418,545.9487085726865,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7382888888888889,0.83,0.77995,0.7298999999999999,0.014119903110719737,0.002697650344177937,0.004046296546367135,0.002697679046329879,0.21447505134946613,0.0,0.0,9481822.277705063,11971104.174351562 
 07/06  17:00:00,5.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,351.0625981617574,252.3483917582585,351.0625981617573,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7399666666666667,0.8966388888888889,0.7399666666666667,0.7298999999999999,0.08134595524606615,0.003072669065797806,0.00460870122031808,0.003072643665207263,0.2114054522404075,0.0,0.0,6428661.508693051,5985552.087175781 
 07/06  18:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,271.12524279824,176.33069098321469,241.71523152120998,141.4378966430804,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.83,0.9099666666666666,0.7399666666666667,0.7298999999999999,0.014707937881890112,0.003096997519967622,0.004640548457392431,0.0031163321930770769,0.2075991246022889,0.0,0.0,4541464.995862445,2394220.834870312 
 07/06  19:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,303.2446917425911,188.2867373222722,252.06662633326597,144.0205146124122,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.9283277777777778,0.9716666666666667,0.7716555555555557,0.7432277777777777,0.017543148536959389,0.011700179884664458,0.017553709065322038,0.011802549002803498,0.20433729378991509,0.0,0.0,4746699.224895712,2394220.834870312 
 07/06  20:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,245.56442530100189,145.42427069836493,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,0.9866722222222223,0.9849944444444444,0.012118762389642803,0.008080706789276004,0.012129436309790536,0.008140721153563664,0.20139374472289454,8.450000000000001,143.54999999999999,4016957.247488817,2394220.834870312 
 07/06  21:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.008183309260030969,0.005457164537579196,0.008187291120658443,0.005485447612215988,0.19832260704698444,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
