Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,7.586148E-02,2.004088E+03,2.551789E-01,2.835402E+03,4.505238E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.519229E+03,1.955036E-01,2.172335E+03,3.605937E+03,1.430148E-01,6.527633E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.012260E+02,1.178647E-01,1.309748E+03,2.173935E+03,8.702839E-02,3.935875E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.519229E+03,1.937910E-01,2.153215E+03,3.584585E+03,1.332066E-01,6.242870E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.012260E+02,1.265612E-01,1.406838E+03,2.281759E+03,8.794555E-02,3.962503E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:00:00,7.586148E-02,2.009424E+03,2.546724E-01,2.824410E+03,4.493779E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.523274E+03,1.944158E-01,2.156145E+03,3.588328E+03,1.430151E-01,6.527641E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.036256E+02,1.171601E-01,1.299482E+03,2.162723E+03,8.702857E-02,3.935880E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.523274E+03,1.927552E-01,2.137606E+03,3.567620E+03,1.332068E-01,6.242878E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.036256E+02,1.255807E-01,1.393492E+03,2.267249E+03,8.794572E-02,3.962508E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:10:00,7.586148E-02,2.013426E+03,2.541786E-01,2.814895E+03,4.483831E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.526308E+03,1.933587E-01,2.141310E+03,3.572126E+03,1.430154E-01,6.527648E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.054253E+02,1.164760E-01,1.290044E+03,2.152373E+03,8.702874E-02,3.935885E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.526308E+03,1.917514E-01,2.123365E+03,3.552076E+03,1.332071E-01,6.242885E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.054253E+02,1.246322E-01,1.381103E+03,2.253733E+03,8.794589E-02,3.962513E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:20:00,7.586148E-02,2.017428E+03,2.536973E-01,2.805519E+03,4.474029E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.529341E+03,1.923319E-01,2.126812E+03,3.556282E+03,1.430156E-01,6.527655E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.072250E+02,1.158119E-01,1.280830E+03,2.142263E+03,8.702890E-02,3.935890E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.529341E+03,1.907785E-01,2.109470E+03,3.536902E+03,1.332073E-01,6.242892E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.072250E+02,1.237152E-01,1.369065E+03,2.240586E+03,8.794605E-02,3.962518E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:30:00,7.586148E-02,2.021431E+03,2.532283E-01,2.796280E+03,4.464372E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.532375E+03,1.913351E-01,2.112650E+03,3.540794E+03,1.430158E-01,6.527662E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.090247E+02,1.151676E-01,1.271837E+03,2.132386E+03,8.702905E-02,3.935894E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.532375E+03,1.898361E-01,2.095915E+03,3.522090E+03,1.332076E-01,6.242899E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.090247E+02,1.228288E-01,1.357370E+03,2.227801E+03,8.794621E-02,3.962522E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:40:00,7.586148E-02,2.025433E+03,2.527711E-01,2.787173E+03,4.454853E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.535409E+03,1.903681E-01,2.098820E+03,3.525658E+03,1.430161E-01,6.527669E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.108244E+02,1.145427E-01,1.263061E+03,2.122742E+03,8.702920E-02,3.935899E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.535409E+03,1.889236E-01,2.082693E+03,3.507634E+03,1.332078E-01,6.242906E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.108244E+02,1.219723E-01,1.346008E+03,2.215367E+03,8.794636E-02,3.962527E+03,3.411443E-02,0.000000E+00,0.000000E+00
02:50:00,7.586148E-02,2.029435E+03,2.523254E-01,2.778195E+03,4.445469E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.538443E+03,1.894304E-01,2.085317E+03,3.510880E+03,1.430163E-01,6.527675E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.126241E+02,1.139370E-01,1.254499E+03,2.113331E+03,8.702935E-02,3.935903E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.538443E+03,1.880403E-01,2.069798E+03,3.493534E+03,1.332080E-01,6.242912E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.126241E+02,1.211448E-01,1.334970E+03,2.203281E+03,8.794650E-02,3.962531E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:00:00,7.586148E-02,2.033437E+03,2.518909E-01,2.769341E+03,4.436219E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.541477E+03,1.885217E-01,2.072138E+03,3.496461E+03,1.430165E-01,6.527681E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.144239E+02,1.133502E-01,1.246148E+03,2.104154E+03,8.702949E-02,3.935907E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.541477E+03,1.871858E-01,2.057224E+03,3.479790E+03,1.332082E-01,6.242918E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.144239E+02,1.203454E-01,1.324246E+03,2.191539E+03,8.794664E-02,3.962535E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:10:00,7.586148E-02,2.037439E+03,2.514672E-01,2.760609E+03,4.427095E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.544511E+03,1.876328E-01,2.059180E+03,3.482270E+03,1.430167E-01,6.527687E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.162236E+02,1.127766E-01,1.237944E+03,2.095130E+03,8.702963E-02,3.935911E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.544511E+03,1.863512E-01,2.044872E+03,3.466278E+03,1.332084E-01,6.242924E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.162236E+02,1.195680E-01,1.313766E+03,2.180052E+03,8.794678E-02,3.962539E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:20:00,7.586148E-02,2.041441E+03,2.510540E-01,2.751993E+03,4.418095E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.547544E+03,1.867626E-01,2.046431E+03,3.468296E+03,1.430169E-01,6.527693E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.180233E+02,1.122154E-01,1.229880E+03,2.086252E+03,8.702976E-02,3.935915E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.547544E+03,1.855356E-01,2.032733E+03,3.452988E+03,1.332086E-01,6.242930E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.180233E+02,1.188113E-01,1.303519E+03,2.168810E+03,8.794691E-02,3.962543E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:30:00,7.586148E-02,2.045443E+03,2.506508E-01,2.743489E+03,4.409213E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.550578E+03,1.859101E-01,2.033880E+03,3.454531E+03,1.430171E-01,6.527699E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.198230E+02,1.116662E-01,1.221948E+03,2.077514E+03,8.702989E-02,3.935918E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.550578E+03,1.847380E-01,2.020794E+03,3.439910E+03,1.332088E-01,6.242935E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.198230E+02,1.180743E-01,1.293491E+03,2.157800E+03,8.794704E-02,3.962546E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:40:00,7.586148E-02,2.049445E+03,2.502571E-01,2.735092E+03,4.400443E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.553612E+03,1.850746E-01,2.021518E+03,3.440964E+03,1.430173E-01,6.527704E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.216227E+02,1.111284E-01,1.214144E+03,2.068911E+03,8.703001E-02,3.935922E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.553612E+03,1.839575E-01,2.009047E+03,3.427034E+03,1.332090E-01,6.242941E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.216227E+02,1.173560E-01,1.283672E+03,2.147011E+03,8.794716E-02,3.962550E+03,3.411443E-02,0.000000E+00,0.000000E+00
03:50:00,7.586148E-02,2.053447E+03,2.498726E-01,2.726796E+03,4.391782E+03,7.586148E-02,5.336104E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.556646E+03,1.842553E-01,2.009337E+03,3.427588E+03,1.430175E-01,6.527709E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.234224E+02,1.106015E-01,1.206462E+03,2.060438E+03,8.703013E-02,3.935926E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.556646E+03,1.831934E-01,1.997482E+03,3.414353E+03,1.332092E-01,6.242946E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.234224E+02,1.166556E-01,1.274052E+03,2.136434E+03,8.794728E-02,3.962553E+03,3.411443E-02,0.000000E+00,0.000000E+00
