Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/24  12:00:00,10191752.711301674,11971104.174351562,40629560.05073443,40629560.05073443,0.0 
 02/24  13:00:00,8967377.377632523,11252837.923890466,38108295.911059979,38108295.911059979,0.0 
 02/24  14:00:00,10114093.733847229,11971104.174351562,40751096.92787108,40751096.92787108,0.0 
 02/24  15:00:00,9618480.15920782,11971104.174351562,40661569.455697137,40661569.455697137,0.0 
 02/24  16:00:00,9957512.799438198,11971104.174351562,41288241.225621867,41288241.225621867,0.0 
 02/24  17:00:00,9956724.614936926,11971104.174351562,41617281.07945661,41617281.07945661,0.0 
 02/24  18:00:00,7173361.892197997,5985552.087175781,29375832.835944278,29375832.835944278,0.0 
 02/24  19:00:00,5298397.224606365,2394220.834870312,17724434.235940227,17724434.23594022,0.0 
 02/24  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/24  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/24  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/24  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/24  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/25  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/25  07:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 02/25  08:00:00,2800256.242654537,2043510.819381642,6899367.062036178,6899367.062036176,0.0 
 02/25  09:00:00,2581416.289612242,2043510.819381642,6680527.108993882,6680527.108993882,0.0 
 02/25  10:00:00,2551909.9624210919,2043510.819381642,6651020.781802733,6651020.7818027329,0.0 
 02/25  11:00:00,2504799.139484105,2043510.819381642,6603909.958865745,6603909.958865745,0.0 
 02/25  12:00:00,2513772.4650935598,2043510.819381642,6612883.284475198,6612883.284475198,0.0 
 02/25  13:00:00,2508642.2952905467,2043510.819381642,6607753.114672186,6607753.114672186,0.0 
 02/25  14:00:00,2441651.991681427,2043510.819381642,6540762.811063068,6540762.811063068,0.0 
 02/25  15:00:00,2468594.4716097966,2043510.819381642,6567705.290991437,6567705.290991436,0.0 
 02/25  16:00:00,2468594.4716097966,2043510.819381642,6567705.290991437,6567705.290991436,0.0 
 02/25  17:00:00,2549099.121234314,2043510.819381642,6648209.940615955,6648209.940615955,0.0 
 02/25  18:00:00,2884339.808245757,2043510.819381642,6983450.627627399,6983450.627627397,0.0 
 02/25  19:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 02/25  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/25  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/25  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/25  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/25  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/26  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/26  07:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 02/26  08:00:00,2790962.3177751239,2043510.819381642,6890073.137156764,6890073.137156763,0.0 
 02/26  09:00:00,2619798.30558632,2043510.819381642,6718909.124967961,6718909.124967961,0.0 
 02/26  10:00:00,2554733.125977514,2043510.819381642,6653843.945359156,6653843.945359155,0.0 
 02/26  11:00:00,2551909.9624210915,2043510.819381642,6651020.7818027329,6651020.7818027329,0.0 
 02/26  12:00:00,2592212.20109193,2043510.819381642,6691323.020473569,6691323.020473569,0.0 
 02/26  13:00:00,2627108.0143797348,2043510.819381642,6726218.8337613749,6726218.8337613749,0.0 
 02/26  14:00:00,2611717.5049706965,2043510.819381642,6710828.324352335,6710828.324352335,0.0 
 02/26  15:00:00,2567447.0692633299,2043510.819381642,6666557.88864497,6666557.88864497,0.0 
 02/26  16:00:00,2574108.7717094596,2043510.819381642,6673219.591091101,6673219.5910911,0.0 
 02/26  17:00:00,2634665.2588619787,2043510.819381642,6733776.078243619,6733776.078243619,0.0 
 02/26  18:00:00,2748321.3359242205,2043510.819381642,6847432.155305861,6847432.155305861,0.0 
 02/26  19:00:00,2917794.611280243,2043510.819381642,8658505.430661884,8658505.430661884,0.0 
 02/26  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/26  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/26  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/26  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/26  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/27  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/27  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/27  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/27  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/27  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/27  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/27  07:00:00,2901503.2420463429,5985552.087175781,20519441.58196905,20519441.581969046,0.0 
 02/27  08:00:00,5058070.776871969,5985552.087175781,20437292.613059045,20437292.613059038,0.0 
 02/27  09:00:00,9992342.846911692,11971104.174351562,37888923.37938547,37888923.379385467,0.0 
 02/27  10:00:00,9876776.480582914,11971104.174351562,40154017.958193007,40154017.958193007,0.0 
 02/27  11:00:00,9586805.144955183,11971104.174351562,40734926.916929248,40734926.916929248,0.0 
 02/27  12:00:00,9762254.221484324,11971104.174351562,41590928.83759002,41590928.83759001,0.0 
 02/27  13:00:00,8793855.675644638,11252837.923890466,39897336.63643286,39897336.63643285,0.0 
 02/27  14:00:00,9803363.306797019,11971104.174351562,42876522.79682128,42876522.79682128,0.0 
 02/27  15:00:00,9760991.241984182,11971104.174351562,42604438.23823222,42604438.23823222,0.0 
 02/27  16:00:00,9968476.57628329,11971104.174351562,42099400.69699186,42099400.69699186,0.0 
 02/27  17:00:00,10349408.781543408,11971104.174351562,41882779.99382239,41882779.99382239,0.0 
 02/27  18:00:00,7657324.753025557,5985552.087175781,29429225.520375879,29429225.52037587,0.0 
 02/27  19:00:00,5298397.224606365,2394220.834870312,17177234.235940227,17177234.23594022,0.0 
 02/27  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/27  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/27  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/27  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/27  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/28  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/28  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/28  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/28  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/28  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/28  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/28  07:00:00,2901503.2420463429,5985552.087175781,22556287.296437909,22556287.296437909,0.0 
 02/28  08:00:00,5127195.864014253,5985552.087175781,23238753.083996424,23238753.083996424,0.0 
 02/28  09:00:00,9999078.749919001,11971104.174351562,39486184.54152792,39486184.54152792,0.0 
 02/28  10:00:00,9706343.462392826,11971104.174351562,40503650.761989388,40503650.76198939,0.0 
 02/28  11:00:00,9747329.297086344,11971104.174351562,41361528.47817888,41361528.47817887,0.0 
 02/28  12:00:00,9541942.980803583,11971104.174351562,41870398.7644636,41870398.7644636,0.0 
 02/28  13:00:00,8395284.057770487,11252837.923890466,40414911.91669361,40414911.91669361,0.0 
 02/28  14:00:00,9534418.893295002,11971104.174351562,44092368.83652783,44092368.83652783,0.0 
 02/28  15:00:00,9559358.00454033,11971104.174351562,44431982.31855204,44431982.31855204,0.0 
 02/28  16:00:00,9951708.556597874,11971104.174351562,43846327.27272758,43846327.27272757,0.0 
 02/28  17:00:00,10309876.065233255,11971104.174351562,42786325.69010968,42786325.69010968,0.0 
 02/28  18:00:00,7657324.753025557,5985552.087175781,29173181.737993335,29173181.737993324,0.0 
 02/28  19:00:00,5298397.224606365,2394220.834870312,17177234.235940227,17177234.23594022,0.0 
 02/28  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/28  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/28  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/28  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/28  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/01  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/01  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/01  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/01  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/01  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/01  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 03/01  07:00:00,2901503.2420463429,5985552.087175781,20591863.229436477,20591863.22943647,0.0 
 03/01  08:00:00,5074914.189459668,5985552.087175781,20961376.83137045,20961376.831370448,0.0 
 03/01  09:00:00,10040834.839283023,11971104.174351562,37888470.31021669,37888470.31021669,0.0 
 03/01  10:00:00,9720005.407290666,11971104.174351562,38550785.43356559,38550785.43356559,0.0 
 03/01  11:00:00,9907853.4492175,11971104.174351562,40522163.43580569,40522163.43580569,0.0 
 03/01  12:00:00,9922901.624234662,11971104.174351562,41643462.66909818,41643462.66909818,0.0 
 03/01  13:00:00,8773916.936021705,11252837.923890466,40077429.02283852,40077429.02283852,0.0 
 03/01  14:00:00,9992702.89963159,11971104.174351562,43125013.58261091,43125013.58261091,0.0 
 03/01  15:00:00,9910361.478387027,11971104.174351562,43606314.39628732,43606314.39628732,0.0 
 03/01  16:00:00,9907853.4492175,11971104.174351562,43679405.561716068,43679405.561716068,0.0 
 03/01  17:00:00,9951708.556597874,11971104.174351562,42510917.170319799,42510917.17031979,0.0 
 03/01  18:00:00,7435598.426399822,5985552.087175781,29712659.552221117,29712659.552221113,0.0 
 03/01  19:00:00,5298397.224606365,2394220.834870312,17177234.235940227,17177234.23594022,0.0 
 03/01  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 03/01  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/01  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/01  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 03/01  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/02  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/02  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/02  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/02  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/02  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/02  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 03/02  07:00:00,2901503.2420463429,5985552.087175781,22879587.82420112,22879587.82420112,0.0 
 03/02  08:00:00,5298397.224606365,5985552.087175781,22588067.166119838,22588067.166119834,0.0 
 03/02  09:00:00,11134660.077261614,11971104.174351562,39051927.546499479,39051927.546499479,0.0 
 03/02  10:00:00,10651273.25896744,11971104.174351562,39228923.71856202,39228923.71856202,0.0 
 03/02  11:00:00,10336676.20159678,11971104.174351562,39636452.38961753,39636452.38961753,0.0 
 03/02  12:00:00,10309732.589567539,11971104.174351562,40206368.10793516,40206368.10793515,0.0 
 03/02  13:00:00,9111078.605198859,11252837.923890466,37962055.983538959,37962055.983538959,0.0 
 03/02  14:00:00,10187999.632462765,11971104.174351562,40916349.285281758,40916349.285281758,0.0 
 03/02  15:00:00,10309732.589567539,11971104.174351562,40962754.70033478,40962754.70033478,0.0 
 03/02  16:00:00,10322272.735415172,11971104.174351562,40901819.73828806,40901819.73828806,0.0 
 03/02  17:00:00,10665990.114651444,11971104.174351562,40900578.20332239,40900578.20332239,0.0 
 03/02  18:00:00,7659024.639462681,5985552.087175781,28067224.063807578,28067224.063807578,0.0 
 03/02  19:00:00,5298397.224606365,2394220.834870312,17177234.235940227,17177234.23594022,0.0 
 03/02  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 03/02  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/02  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/02  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 03/02  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/03  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/03  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/03  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/03  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/03  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 03/03  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 03/03  07:00:00,2901503.2420463429,5985552.087175781,20885203.82232665,20885203.82232664,0.0 
 03/03  08:00:00,5298397.224606365,5985552.087175781,20745447.382403349,20745447.38240334,0.0 
 03/03  09:00:00,11190676.157141528,11971104.174351562,38748756.42128531,38748756.42128531,0.0 
 03/03  10:00:00,10675424.1857115,11971104.174351562,39359736.87520725,39359736.875207249,0.0 
 03/03  11:00:00,10376997.102408203,11971104.174351562,39428834.88127923,39428834.88127923,0.0 
 03/03  12:00:00,10309732.589567539,11971104.174351562,39671452.985512997,39671452.985512997,0.0 
 03/03  13:00:00,9164206.746282256,11252837.923890466,36925418.80255798,36925418.80255798,0.0 
 03/03  14:00:00,10309732.589567539,11971104.174351562,40132912.94104521,40132912.94104521,0.0 
 03/03  15:00:00,10153151.655158507,11971104.174351562,38815243.03692655,38815243.03692655,0.0 
 03/03  16:00:00,9703331.904837685,11971104.174351562,38734278.55350899,38734278.55350898,0.0 
 03/03  17:00:00,9888766.43482743,11971104.174351562,39813716.110949669,39813716.110949669,0.0 
 03/03  18:00:00,7278323.297466745,5985552.087175781,27641747.192811349,27641747.19281134,0.0 
 03/03  19:00:00,5298397.224606365,2394220.834870312,17177234.235940227,17177234.23594022,0.0 
 03/03  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 03/03  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/03  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 03/03  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 03/03  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/04  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/04  07:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 03/04  08:00:00,2829072.6950859155,2043510.819381642,6928183.514467554,6928183.514467554,0.0 
 03/04  09:00:00,2607482.8772037976,2043510.819381642,6706593.696585438,6706593.696585437,0.0 
 03/04  10:00:00,2551085.528210945,2043510.819381642,6650196.347592587,6650196.347592587,0.0 
 03/04  11:00:00,2479943.4852657078,2043510.819381642,6579054.304647347,6579054.304647347,0.0 
 03/04  12:00:00,2469886.102523102,2043510.819381642,6568996.921904743,6568996.921904743,0.0 
 03/04  13:00:00,2495862.167724859,2043510.819381642,6594972.9871065,6594972.9871065,0.0 
 03/04  14:00:00,2481117.4737724738,2043510.819381642,6580228.293154115,6580228.293154115,0.0 
 03/04  15:00:00,2555618.8431639785,2043510.819381642,6654729.662545618,6654729.662545618,0.0 
 03/04  16:00:00,2558442.0067204006,2043510.819381642,6657552.826102041,6657552.826102041,0.0 
 03/04  17:00:00,2605496.470227166,2043510.819381642,6704607.289608806,6704607.289608806,0.0 
 03/04  18:00:00,2771579.27321963,2043510.819381642,6870690.092601271,6870690.0926012699,0.0 
 03/04  19:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 03/04  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/04  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/04  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/04  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/04  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 03/05  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 03/05  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
