Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
01:50:00,7.780647E-02,1.791937E+03,2.808677E-01,3.385407E+03,5.541648E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.358404E+03,2.298087E-01,2.754813E+03,4.623357E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.058227E+02,1.398006E-01,1.672980E+03,2.800620E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.358404E+03,2.288179E-01,2.743752E+03,4.610965E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.058227E+02,1.456255E-01,1.738012E+03,2.871334E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:00:00,7.780647E-02,1.795429E+03,2.804109E-01,3.376815E+03,5.532701E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.361051E+03,2.289137E-01,2.742174E+03,4.609785E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.073931E+02,1.392037E-01,1.664746E+03,2.791751E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.361051E+03,2.278858E-01,2.730699E+03,4.596942E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.073931E+02,1.447711E-01,1.726902E+03,2.859378E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:10:00,7.780647E-02,1.798048E+03,2.799661E-01,3.369230E+03,5.524784E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.363037E+03,2.280458E-01,2.730499E+03,4.597217E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.085709E+02,1.386249E-01,1.657106E+03,2.783502E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.363037E+03,2.269842E-01,2.718647E+03,4.583963E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.085709E+02,1.439480E-01,1.716535E+03,2.848197E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:20:00,7.780647E-02,1.800667E+03,2.795331E-01,3.361775E+03,5.517004E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.365022E+03,2.272045E-01,2.719120E+03,4.584962E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.097488E+02,1.380638E-01,1.649664E+03,2.775462E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.365022E+03,2.261124E-01,2.706928E+03,4.571335E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.097488E+02,1.431551E-01,1.706505E+03,2.837373E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:30:00,7.780647E-02,1.803286E+03,2.791113E-01,3.354447E+03,5.509356E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.367008E+03,2.263893E-01,2.708033E+03,4.573010E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.109266E+02,1.375201E-01,1.642416E+03,2.767625E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.367008E+03,2.252694E-01,2.695531E+03,4.559045E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.109266E+02,1.423911E-01,1.696798E+03,2.826889E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:40:00,7.780647E-02,1.805905E+03,2.787005E-01,3.347241E+03,5.501837E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.368993E+03,2.255996E-01,2.697231E+03,4.561361E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.121044E+02,1.369935E-01,1.635359E+03,2.759990E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.368993E+03,2.244545E-01,2.684448E+03,4.547090E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.121044E+02,1.416550E-01,1.687401E+03,2.816735E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
02:50:00,7.780647E-02,1.808525E+03,2.783003E-01,3.340154E+03,5.494443E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.370979E+03,2.248349E-01,2.686709E+03,4.550013E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.132823E+02,1.364836E-01,1.628488E+03,2.752556E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.370979E+03,2.236670E-01,2.673671E+03,4.535464E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.132823E+02,1.409457E-01,1.678305E+03,2.806901E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:00:00,7.780647E-02,1.811144E+03,2.779107E-01,3.333184E+03,5.487171E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.372964E+03,2.240951E-01,2.676464E+03,4.538969E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.144601E+02,1.359901E-01,1.621801E+03,2.745324E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.372964E+03,2.229064E-01,2.663194E+03,4.524165E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.144601E+02,1.402624E-01,1.669498E+03,2.797383E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:10:00,7.780647E-02,1.813763E+03,2.775312E-01,3.326328E+03,5.480020E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.374950E+03,2.233727E-01,2.666413E+03,4.528127E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.156379E+02,1.355087E-01,1.615248E+03,2.738233E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.374950E+03,2.221660E-01,2.652941E+03,4.513103E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.156379E+02,1.396001E-01,1.660926E+03,2.788112E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:20:00,7.780647E-02,1.816382E+03,2.771615E-01,3.319581E+03,5.472982E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.376935E+03,2.226670E-01,2.656549E+03,4.517479E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.168157E+02,1.350388E-01,1.608824E+03,2.731276E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.376935E+03,2.214448E-01,2.642905E+03,4.502267E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.168157E+02,1.389578E-01,1.652578E+03,2.779076E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:30:00,7.780647E-02,1.819001E+03,2.768012E-01,3.312939E+03,5.466055E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.378921E+03,2.219773E-01,2.646863E+03,4.507020E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.179936E+02,1.345800E-01,1.602524E+03,2.724452E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.378921E+03,2.207421E-01,2.633074E+03,4.491650E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.179936E+02,1.383345E-01,1.644442E+03,2.770266E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:40:00,7.780647E-02,1.821621E+03,2.764499E-01,3.306397E+03,5.459233E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.380906E+03,2.213029E-01,2.637348E+03,4.496741E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.191714E+02,1.341318E-01,1.596343E+03,2.717752E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.380906E+03,2.200570E-01,2.623439E+03,4.481240E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.191714E+02,1.377293E-01,1.636507E+03,2.761670E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
03:50:00,7.780647E-02,1.824240E+03,2.761071E-01,3.299952E+03,5.452512E+03,7.780647E-02,3.229020E+03,7.780647E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.382892E+03,2.206430E-01,2.627996E+03,4.486634E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.203492E+02,1.336937E-01,1.590274E+03,2.711173E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00,5.898234E-02,1.382892E+03,2.193885E-01,2.613991E+03,4.471029E+03,5.898234E-02,2.447806E+03,5.898234E-02,0.000000E+00,0.000000E+00,3.498908E-02,8.203492E+02,1.371412E-01,1.628764E+03,2.753279E+03,3.498908E-02,1.452070E+03,3.498908E-02,0.000000E+00,0.000000E+00
