Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:00:00,7.777879E-02,2.015817E+03,2.547521E-01,2.869217E+03,4.468200E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.528120E+03,1.933046E-01,2.177049E+03,3.524829E+03,1.102231E-01,5.078658E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.065005E+02,1.162667E-01,1.309268E+03,2.120028E+03,6.802048E-02,3.089223E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.528120E+03,1.924418E-01,2.167416E+03,3.514286E+03,1.038719E-01,4.894270E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.065005E+02,1.211198E-01,1.363450E+03,2.180117E+03,6.860472E-02,3.106185E+03,3.497664E-02,0.000000E+00,0.000000E+00
04:10:00,7.777879E-02,2.018527E+03,2.544012E-01,2.862589E+03,4.461257E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.530174E+03,1.925536E-01,2.166611E+03,3.513455E+03,1.102232E-01,5.078662E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.077189E+02,1.157698E-01,1.302502E+03,2.112622E+03,6.802056E-02,3.089225E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.530174E+03,1.917432E-01,2.157562E+03,3.503558E+03,1.038721E-01,4.894274E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.077189E+02,1.205012E-01,1.355326E+03,2.171253E+03,6.860480E-02,3.106187E+03,3.497664E-02,0.000000E+00,0.000000E+00
04:20:00,7.777879E-02,2.021236E+03,2.540576E-01,2.856044E+03,4.454400E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.532228E+03,1.918239E-01,2.156409E+03,3.502339E+03,1.102233E-01,5.078666E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.089373E+02,1.152870E-01,1.295894E+03,2.105388E+03,6.802064E-02,3.089227E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.532228E+03,1.910630E-01,2.147914E+03,3.493051E+03,1.038722E-01,4.894277E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.089373E+02,1.199019E-01,1.347416E+03,2.162624E+03,6.860488E-02,3.106189E+03,3.497664E-02,0.000000E+00,0.000000E+00
04:30:00,7.777879E-02,2.023946E+03,2.537212E-01,2.849578E+03,4.447628E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.534282E+03,1.911135E-01,2.146425E+03,3.491455E+03,1.102235E-01,5.078669E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.101557E+02,1.148184E-01,1.289443E+03,2.098326E+03,6.802072E-02,3.089230E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.534282E+03,1.904019E-01,2.138480E+03,3.482773E+03,1.038723E-01,4.894281E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.101557E+02,1.193210E-01,1.339713E+03,2.154214E+03,6.860496E-02,3.106192E+03,3.497664E-02,0.000000E+00,0.000000E+00
04:40:00,7.777879E-02,2.026655E+03,2.533918E-01,2.843191E+03,4.440940E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.536336E+03,1.904223E-01,2.136654E+03,3.480798E+03,1.102236E-01,5.078672E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.113741E+02,1.143639E-01,1.283151E+03,2.091435E+03,6.802079E-02,3.089232E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.536336E+03,1.897604E-01,2.129264E+03,3.472732E+03,1.038724E-01,4.894284E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.113741E+02,1.187575E-01,1.332203E+03,2.146012E+03,6.860504E-02,3.106194E+03,3.497664E-02,0.000000E+00,0.000000E+00
04:50:00,7.777879E-02,2.029364E+03,2.530708E-01,2.836898E+03,4.434353E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.538390E+03,1.898366E-01,2.128061E+03,3.471627E+03,1.102237E-01,5.078675E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.125926E+02,1.139945E-01,1.277808E+03,2.085754E+03,6.802087E-02,3.089234E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.538390E+03,1.892222E-01,2.121202E+03,3.464148E+03,1.038725E-01,4.894287E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.125926E+02,1.182566E-01,1.325393E+03,2.138678E+03,6.860511E-02,3.106196E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:00:00,7.777879E-02,2.032074E+03,2.527664E-01,2.830789E+03,4.427978E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.540444E+03,1.894041E-01,2.121178E+03,3.464515E+03,1.102238E-01,5.078679E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.138110E+02,1.139953E-01,1.276598E+03,2.085344E+03,6.802094E-02,3.089236E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.540444E+03,1.889821E-01,2.116467E+03,3.459736E+03,1.038726E-01,4.894290E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.138110E+02,1.178446E-01,1.319574E+03,2.132523E+03,6.860518E-02,3.106198E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:10:00,7.777879E-02,2.029364E+03,2.525006E-01,2.830531E+03,4.427627E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.538390E+03,1.892189E-01,2.121164E+03,3.464905E+03,1.102239E-01,5.078682E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.125926E+02,1.148745E-01,1.287632E+03,2.099637E+03,6.802101E-02,3.089238E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.538390E+03,1.894428E-01,2.123663E+03,3.469210E+03,1.038727E-01,4.894293E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.125926E+02,1.175760E-01,1.317794E+03,2.130762E+03,6.860525E-02,3.106200E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:20:00,7.777879E-02,2.026655E+03,2.523077E-01,2.831087E+03,4.428214E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.536336E+03,1.893401E-01,2.124570E+03,3.469298E+03,1.102240E-01,5.078685E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.113741E+02,1.168360E-01,1.310747E+03,2.128104E+03,6.802107E-02,3.089240E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.536336E+03,1.904240E-01,2.136670E+03,3.485029E+03,1.038728E-01,4.894296E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.113741E+02,1.174855E-01,1.318001E+03,2.131312E+03,6.860531E-02,3.106202E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:30:00,7.777879E-02,2.023946E+03,2.522229E-01,2.832850E+03,4.430167E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.534282E+03,1.895723E-01,2.129216E+03,3.474741E+03,1.102241E-01,5.078687E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.101557E+02,1.202683E-01,1.350281E+03,2.175643E+03,6.802114E-02,3.089242E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.534282E+03,1.922923E-01,2.159581E+03,3.512555E+03,1.038729E-01,4.894299E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.101557E+02,1.174522E-01,1.318847E+03,2.132352E+03,6.860538E-02,3.106204E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:40:00,7.777879E-02,2.021236E+03,2.522621E-01,2.836004E+03,4.433633E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.532228E+03,1.901368E-01,2.137579E+03,3.484684E+03,1.102242E-01,5.078690E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.089373E+02,1.252693E-01,1.407332E+03,2.241798E+03,6.802120E-02,3.089244E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.532228E+03,1.946508E-01,2.187971E+03,3.545395E+03,1.038730E-01,4.894302E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.089373E+02,1.175982E-01,1.321700E+03,2.135831E+03,6.860544E-02,3.106206E+03,3.497664E-02,0.000000E+00,0.000000E+00
05:50:00,7.777879E-02,2.018527E+03,2.524733E-01,2.841087E+03,4.439177E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.530174E+03,1.910544E-01,2.149894E+03,3.499377E+03,1.102243E-01,5.078693E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.077189E+02,1.319282E-01,1.482900E+03,2.329931E+03,6.802126E-02,3.089245E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.530174E+03,1.975560E-01,2.222476E+03,3.586184E+03,1.038731E-01,4.894305E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.077189E+02,1.179290E-01,1.326622E+03,2.141712E+03,6.860550E-02,3.106207E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:00:00,7.777879E-02,2.015817E+03,2.528778E-01,2.848329E+03,4.447179E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.528120E+03,1.923271E-01,2.166173E+03,3.518425E+03,1.102244E-01,5.078696E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.065005E+02,1.401122E-01,1.575497E+03,2.433108E+03,6.802132E-02,3.089247E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.528120E+03,2.007882E-01,2.260632E+03,3.629764E+03,1.038732E-01,4.894307E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.065005E+02,1.184374E-01,1.333527E+03,2.149866E+03,6.860556E-02,3.106209E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:10:00,7.777879E-02,2.006334E+03,2.534635E-01,2.864372E+03,4.464395E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.520931E+03,1.937005E-01,2.188718E+03,3.544006E+03,1.102245E-01,5.078698E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.022360E+02,1.498606E-01,1.688610E+03,2.561059E+03,6.802138E-02,3.089249E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.520931E+03,2.038037E-01,2.301511E+03,3.676351E+03,1.038733E-01,4.894310E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,9.022360E+02,1.191308E-01,1.345546E+03,2.163560E+03,6.860562E-02,3.106211E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:20:00,7.777879E-02,1.996851E+03,2.542204E-01,2.882330E+03,4.483632E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.513743E+03,1.953245E-01,2.214064E+03,3.572509E+03,1.102245E-01,5.078701E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.979716E+02,1.607140E-01,1.814068E+03,2.697609E+03,6.802144E-02,3.089250E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.513743E+03,2.066182E-01,2.340150E+03,3.719460E+03,1.038734E-01,4.894312E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.979716E+02,1.198064E-01,1.357369E+03,2.176529E+03,6.860568E-02,3.106212E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:30:00,7.777879E-02,1.987368E+03,2.551090E-01,2.901762E+03,4.504633E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.506554E+03,1.974515E-01,2.245029E+03,3.608181E+03,1.102246E-01,5.078703E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.937071E+02,1.722533E-01,1.947192E+03,2.843749E+03,6.802149E-02,3.089252E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.506554E+03,2.087673E-01,2.371367E+03,3.754097E+03,1.038735E-01,4.894315E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.937071E+02,1.207045E-01,1.371680E+03,2.192877E+03,6.860573E-02,3.106214E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:40:00,7.777879E-02,1.977885E+03,2.561156E-01,2.922504E+03,4.526798E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.499365E+03,1.998954E-01,2.279527E+03,3.646755E+03,1.102247E-01,5.078705E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.894427E+02,1.843815E-01,2.086891E+03,2.988748E+03,6.802155E-02,3.089254E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.499365E+03,2.106012E-01,2.399055E+03,3.783538E+03,1.038735E-01,4.894317E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.894427E+02,1.217404E-01,1.387523E+03,2.210599E+03,6.860579E-02,3.106216E+03,3.497664E-02,0.000000E+00,0.000000E+00
06:50:00,7.777879E-02,1.968402E+03,2.571771E-01,2.943851E+03,4.549435E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.492176E+03,2.022834E-01,2.313390E+03,3.683578E+03,1.102248E-01,5.078708E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.851782E+02,1.969054E-01,2.231001E+03,3.134150E+03,6.802160E-02,3.089255E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.492176E+03,2.119597E-01,2.421427E+03,3.806151E+03,1.038736E-01,4.894319E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.851782E+02,1.228750E-01,1.404464E+03,2.229230E+03,6.860584E-02,3.106217E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:00:00,7.777879E-02,1.958919E+03,2.582473E-01,2.965294E+03,4.572133E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.484988E+03,2.047888E-01,2.348566E+03,3.722066E+03,1.102249E-01,5.078710E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.809138E+02,2.096196E-01,2.377240E+03,3.282456E+03,6.802165E-02,3.089257E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.484988E+03,2.128885E-01,2.439002E+03,3.823402E+03,1.038737E-01,4.894322E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.809138E+02,1.241038E-01,1.422456E+03,2.248947E+03,6.860589E-02,3.106219E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:10:00,7.777879E-02,1.935889E+03,2.593009E-01,3.000095E+03,4.608403E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.467529E+03,2.074717E-01,2.395988E+03,3.766135E+03,1.080258E-01,5.014867E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.705573E+02,2.217587E-01,2.523147E+03,3.419727E+03,6.655564E-02,3.046695E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.467529E+03,2.136557E-01,2.465036E+03,3.841741E+03,1.016747E-01,4.830479E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.705573E+02,1.252652E-01,1.445785E+03,2.268857E+03,6.713988E-02,3.063657E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:20:00,7.777879E-02,1.912859E+03,2.603103E-01,3.034400E+03,4.644082E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.450071E+03,2.103436E-01,2.445519E+03,3.799399E+03,1.058243E-01,4.950950E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.602007E+02,2.334952E-01,2.664560E+03,3.535783E+03,6.508789E-02,3.004082E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.450071E+03,2.146918E-01,2.494070E+03,3.850354E+03,9.947297E-02,4.766558E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.602007E+02,1.266765E-01,1.471903E+03,2.283386E+03,6.567215E-02,3.021044E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:30:00,7.777879E-02,1.889829E+03,2.612967E-01,3.068446E+03,4.679446E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.432613E+03,2.133629E-01,2.496692E+03,3.835325E+03,1.036231E-01,4.887042E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.498442E+02,2.447377E-01,2.800455E+03,3.651990E+03,6.362041E-02,2.961476E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.432613E+03,2.161214E-01,2.527494E+03,3.865607E+03,9.727175E-02,4.702649E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.498442E+02,1.282338E-01,1.499650E+03,2.300584E+03,6.420467E-02,2.978438E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:40:00,7.777879E-02,1.866799E+03,2.622787E-01,3.102443E+03,4.715215E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.415154E+03,2.164982E-01,2.549161E+03,3.883945E+03,1.014206E-01,4.823096E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.394877E+02,2.553893E-01,2.929754E+03,3.778966E+03,6.215209E-02,2.918845E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.415154E+03,2.180074E-01,2.566015E+03,3.897948E+03,9.506928E-02,4.638705E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.394877E+02,1.299107E-01,1.528732E+03,2.326614E+03,6.273634E-02,2.935807E+03,3.497664E-02,0.000000E+00,0.000000E+00
07:50:00,7.777879E-02,1.843768E+03,2.632964E-01,3.136839E+03,4.750903E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.397696E+03,2.200283E-01,2.606041E+03,3.933245E+03,9.921714E-02,4.759123E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.291312E+02,2.653760E-01,3.051631E+03,3.893268E+03,6.068314E-02,2.876196E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.397696E+03,2.203924E-01,2.610109E+03,3.933204E+03,9.286592E-02,4.574734E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.291312E+02,1.317103E-01,1.559186E+03,2.351575E+03,6.126739E-02,2.893158E+03,3.497664E-02,0.000000E+00,0.000000E+00
08:00:00,7.777879E-02,1.820738E+03,2.643850E-01,3.172028E+03,4.787288E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.380237E+03,2.238460E-01,2.666132E+03,3.986105E+03,9.701283E-02,4.695123E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.187746E+02,2.748657E-01,3.167960E+03,4.003431E+03,5.921364E-02,2.833530E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.380237E+03,2.233556E-01,2.660659E+03,3.976314E+03,9.066174E-02,4.510739E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.187746E+02,1.336897E-01,1.591647E+03,2.378918E+03,5.979787E-02,2.850492E+03,3.497664E-02,0.000000E+00,0.000000E+00
08:10:00,7.777879E-02,1.794999E+03,2.655795E-01,3.211107E+03,4.827756E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.360725E+03,2.279684E-01,2.731680E+03,4.047034E+03,9.700684E-02,4.694945E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.071997E+02,2.837802E-01,3.279085E+03,4.111829E+03,5.920967E-02,2.833412E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.360725E+03,2.267135E-01,2.717670E+03,4.028694E+03,9.065590E-02,4.510566E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,8.071997E+02,1.359151E-01,1.628074E+03,2.412078E+03,5.979389E-02,2.850373E+03,3.497664E-02,0.000000E+00,0.000000E+00
08:20:00,7.777879E-02,1.769259E+03,2.668973E-01,3.251564E+03,4.869756E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.341213E+03,2.321523E-01,2.797915E+03,4.110308E+03,9.700260E-02,4.694818E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,7.956248E+02,2.920079E-01,3.382539E+03,4.214740E+03,5.920695E-02,2.833331E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.341213E+03,2.301897E-01,2.776003E+03,4.084106E+03,9.065202E-02,4.510451E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,7.956248E+02,1.382347E-01,1.665553E+03,2.447469E+03,5.979114E-02,2.850291E+03,3.497664E-02,0.000000E+00,0.000000E+00
08:30:00,7.777879E-02,1.743519E+03,2.683306E-01,3.293311E+03,4.913179E+03,7.777879E-02,4.736295E+03,7.777879E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.321701E+03,2.363752E-01,2.864584E+03,4.175345E+03,9.699736E-02,4.694663E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,7.840498E+02,2.995017E-01,3.477797E+03,4.310800E+03,5.920352E-02,2.833229E+03,3.497664E-02,0.000000E+00,0.000000E+00,5.896136E-02,1.321701E+03,2.337567E-01,2.835348E+03,4.141869E+03,9.064700E-02,4.510302E+03,5.896136E-02,0.000000E+00,0.000000E+00,3.497664E-02,7.840498E+02,1.404602E-01,1.701981E+03,2.482483E+03,5.978768E-02,2.850188E+03,3.497664E-02,0.000000E+00,0.000000E+00
