Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
04:00:00,7.775113E-02,1.867124E+03,2.721760E-01,3.211724E+03,4.972573E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.415401E+03,2.148716E-01,2.530015E+03,3.998683E+03,9.256652E-02,4.032311E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.396341E+02,1.302273E-01,1.531678E+03,2.414648E+03,5.784530E-02,2.477188E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.415401E+03,2.137892E-01,2.517930E+03,3.985449E+03,8.754622E-02,3.886565E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.396341E+02,1.341589E-01,1.575574E+03,2.462203E+03,5.784530E-02,2.477188E+03,3.496420E-02,0.000000E+00,0.000000E+00
04:10:00,7.775113E-02,1.869755E+03,2.717731E-01,3.204595E+03,4.965123E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.417395E+03,2.140538E-01,2.518890E+03,3.986750E+03,9.256659E-02,4.032313E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.408170E+02,1.296886E-01,1.524481E+03,2.406916E+03,5.784534E-02,2.477190E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.417395E+03,2.129806E-01,2.506909E+03,3.973629E+03,8.754629E-02,3.886567E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.408170E+02,1.334929E-01,1.566955E+03,2.452957E+03,5.784534E-02,2.477190E+03,3.496420E-02,0.000000E+00,0.000000E+00
04:20:00,7.775113E-02,1.872385E+03,2.713792E-01,3.197566E+03,4.957777E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.419389E+03,2.132611E-01,2.508046E+03,3.975120E+03,9.256666E-02,4.032315E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.419998E+02,1.291665E-01,1.517469E+03,2.399382E+03,5.784539E-02,2.477191E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.419389E+03,2.121976E-01,2.496173E+03,3.962115E+03,8.754636E-02,3.886569E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.419998E+02,1.328489E-01,1.558582E+03,2.443972E+03,5.784539E-02,2.477191E+03,3.496420E-02,0.000000E+00,0.000000E+00
04:30:00,7.775113E-02,1.875015E+03,2.709939E-01,3.190634E+03,4.950533E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.421383E+03,2.124932E-01,2.497479E+03,3.963784E+03,9.256673E-02,4.032317E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.431827E+02,1.286607E-01,1.510639E+03,2.392041E+03,5.784543E-02,2.477192E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.421383E+03,2.114396E-01,2.485716E+03,3.950898E+03,8.754643E-02,3.886571E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.431827E+02,1.322264E-01,1.550449E+03,2.435241E+03,5.784543E-02,2.477192E+03,3.496420E-02,0.000000E+00,0.000000E+00
04:40:00,7.775113E-02,1.877646E+03,2.706171E-01,3.183797E+03,4.943390E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.423377E+03,2.117498E-01,2.487185E+03,3.952740E+03,9.256679E-02,4.032319E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.443655E+02,1.281709E-01,1.503987E+03,2.384890E+03,5.784547E-02,2.477193E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.423377E+03,2.107061E-01,2.475533E+03,3.939974E+03,8.754649E-02,3.886573E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.443655E+02,1.316247E-01,1.542548E+03,2.426758E+03,5.784547E-02,2.477193E+03,3.496420E-02,0.000000E+00,0.000000E+00
04:50:00,7.775113E-02,1.880276E+03,2.702487E-01,3.177053E+03,4.936343E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.425371E+03,2.110307E-01,2.477162E+03,3.941988E+03,9.256685E-02,4.032321E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.455484E+02,1.276969E-01,1.497513E+03,2.377931E+03,5.784551E-02,2.477195E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.425371E+03,2.099968E-01,2.465620E+03,3.929340E+03,8.754655E-02,3.886575E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.455484E+02,1.310434E-01,1.534876E+03,2.418518E+03,5.784551E-02,2.477195E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:00:00,7.775113E-02,1.882906E+03,2.698885E-01,3.170401E+03,4.929395E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.427365E+03,2.103355E-01,2.467407E+03,3.931533E+03,9.256691E-02,4.032323E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.467312E+02,1.272386E-01,1.491213E+03,2.371165E+03,5.784555E-02,2.477196E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.427365E+03,2.093113E-01,2.455973E+03,3.919000E+03,8.754661E-02,3.886577E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.467312E+02,1.304822E-01,1.527427E+03,2.410523E+03,5.784555E-02,2.477196E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:10:00,7.775113E-02,1.880276E+03,2.695367E-01,3.169104E+03,4.927912E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.425371E+03,2.096902E-01,2.462197E+03,3.925812E+03,9.256697E-02,4.032324E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.455484E+02,1.268112E-01,1.487625E+03,2.367225E+03,5.784559E-02,2.477197E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.425371E+03,2.086724E-01,2.450832E+03,3.913346E+03,8.754667E-02,3.886578E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.455484E+02,1.299561E-01,1.522737E+03,2.405403E+03,5.784559E-02,2.477197E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:20:00,7.775113E-02,1.877646E+03,2.691936E-01,3.167904E+03,4.926535E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.423377E+03,2.090972E-01,2.457570E+03,3.920740E+03,9.256703E-02,4.032326E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.443655E+02,1.264163E-01,1.484398E+03,2.363686E+03,5.784562E-02,2.477198E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.423377E+03,2.080811E-01,2.446225E+03,3.908282E+03,8.754673E-02,3.886580E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.443655E+02,1.294665E-01,1.518453E+03,2.400729E+03,5.784562E-02,2.477198E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:30:00,7.775113E-02,1.875015E+03,2.688601E-01,3.166810E+03,4.925271E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.421383E+03,2.085575E-01,2.453538E+03,3.916305E+03,9.256708E-02,4.032327E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.431827E+02,1.260545E-01,1.481541E+03,2.360541E+03,5.784566E-02,2.477199E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.421383E+03,2.075384E-01,2.442160E+03,3.903798E+03,8.754678E-02,3.886582E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.431827E+02,1.290137E-01,1.514580E+03,2.396492E+03,5.784566E-02,2.477199E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:40:00,7.775113E-02,1.872385E+03,2.685378E-01,3.165842E+03,4.924142E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.419389E+03,2.080735E-01,2.450128E+03,3.912546E+03,9.256713E-02,4.032329E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.419998E+02,1.257271E-01,1.479068E+03,2.357814E+03,5.784569E-02,2.477200E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.419389E+03,2.070465E-01,2.438661E+03,3.899931E+03,8.754684E-02,3.886583E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.419998E+02,1.285992E-01,1.511135E+03,2.392718E+03,5.784569E-02,2.477200E+03,3.496420E-02,0.000000E+00,0.000000E+00
05:50:00,7.775113E-02,1.869755E+03,2.682298E-01,3.165034E+03,4.923191E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.417395E+03,2.076494E-01,2.447386E+03,3.909538E+03,9.256718E-02,4.032330E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.408170E+02,1.254369E-01,1.477012E+03,2.355556E+03,5.784573E-02,2.477201E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.417395E+03,2.066095E-01,2.435777E+03,3.896754E+03,8.754689E-02,3.886585E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.408170E+02,1.282261E-01,1.508153E+03,2.389461E+03,5.784573E-02,2.477201E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:00:00,7.775113E-02,1.867124E+03,2.679353E-01,3.164376E+03,4.922398E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.415401E+03,2.075445E-01,2.448209E+03,3.910963E+03,9.256723E-02,4.032332E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.396341E+02,1.261001E-01,1.485599E+03,2.366786E+03,5.784576E-02,2.477202E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.415401E+03,2.069018E-01,2.441033E+03,3.903827E+03,8.754694E-02,3.886586E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.396341E+02,1.280327E-01,1.507176E+03,2.388681E+03,5.784576E-02,2.477202E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:10:00,7.775113E-02,1.857918E+03,2.676733E-01,3.170656E+03,4.928730E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.408422E+03,2.077727E-01,2.457735E+03,3.921735E+03,9.256728E-02,4.032333E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.354942E+02,1.285823E-01,1.517449E+03,2.405394E+03,5.784579E-02,2.477203E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.408422E+03,2.084143E-01,2.464897E+03,3.932216E+03,8.754699E-02,3.886588E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.354942E+02,1.280258E-01,1.511239E+03,2.393292E+03,5.784579E-02,2.477203E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:20:00,7.775113E-02,1.848712E+03,2.674715E-01,3.177609E+03,4.935830E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.401443E+03,2.083690E-01,2.471370E+03,3.937033E+03,9.256733E-02,4.032335E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.313542E+02,1.325362E-01,1.565728E+03,2.461235E+03,5.784582E-02,2.477204E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.401443E+03,2.107843E-01,2.498333E+03,3.970443E+03,8.754703E-02,3.886589E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.313542E+02,1.282254E-01,1.517606E+03,2.400428E+03,5.784582E-02,2.477204E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:30:00,7.775113E-02,1.839506E+03,2.673379E-01,3.185332E+03,4.943767E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.394464E+03,2.091202E-01,2.486744E+03,3.953693E+03,9.256737E-02,4.032336E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.272142E+02,1.386166E-01,1.637752E+03,2.541956E+03,5.784585E-02,2.477205E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.394464E+03,2.142772E-01,2.544313E+03,4.021875E+03,8.754708E-02,3.886590E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.272142E+02,1.285008E-01,1.524825E+03,2.408175E+03,5.784585E-02,2.477205E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:40:00,7.775113E-02,1.830299E+03,2.673161E-01,3.194312E+03,4.952994E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.387486E+03,2.102581E-01,2.506443E+03,3.975770E+03,9.256742E-02,4.032337E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.230743E+02,1.465623E-01,1.730607E+03,2.646321E+03,5.784588E-02,2.477205E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.387486E+03,2.183673E-01,2.596972E+03,4.081180E+03,8.754712E-02,3.886592E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.230743E+02,1.289844E-01,1.534376E+03,2.418797E+03,5.784588E-02,2.477205E+03,3.496420E-02,0.000000E+00,0.000000E+00
06:50:00,7.775113E-02,1.821093E+03,2.674221E-01,3.204724E+03,4.963869E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.380507E+03,2.118551E-01,2.531275E+03,4.003822E+03,9.256746E-02,4.032338E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.189343E+02,1.563567E-01,1.844109E+03,2.772618E+03,5.784591E-02,2.477206E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.380507E+03,2.231588E-01,2.657470E+03,4.149601E+03,8.754717E-02,3.886593E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.189343E+02,1.297129E-01,1.546663E+03,2.432633E+03,5.784591E-02,2.477206E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:00:00,7.775113E-02,1.811887E+03,2.676908E-01,3.216955E+03,4.976736E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.373528E+03,2.137166E-01,2.559064E+03,4.034673E+03,9.256750E-02,4.032340E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.147943E+02,1.671010E-01,1.968222E+03,2.907035E+03,5.784593E-02,2.477207E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.373528E+03,2.279581E-01,2.718059E+03,4.217095E+03,8.754721E-02,3.886594E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.147943E+02,1.305831E-01,1.560535E+03,2.447987E+03,5.784593E-02,2.477207E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:10:00,7.775113E-02,1.789529E+03,2.681174E-01,3.244104E+03,5.005036E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.356579E+03,2.154415E-01,2.595301E+03,4.067353E+03,9.147170E-02,4.000527E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.047401E+02,1.776047E-01,2.095571E+03,3.038199E+03,5.711541E-02,2.455999E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.356579E+03,2.316725E-01,2.776511E+03,4.273526E+03,8.645141E-02,3.854782E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,8.047401E+02,1.313229E-01,1.578868E+03,2.463083E+03,5.711541E-02,2.455999E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:20:00,7.775113E-02,1.767171E+03,2.686997E-01,3.272993E+03,5.035134E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.339630E+03,2.171633E-01,2.631509E+03,4.087123E+03,9.037513E-02,3.968692E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.946859E+02,1.884824E-01,2.227107E+03,3.155110E+03,5.638434E-02,2.434775E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.339630E+03,2.348611E-01,2.829100E+03,4.308249E+03,8.535479E-02,3.822945E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.946859E+02,1.322163E-01,1.598918E+03,2.471689E+03,5.638434E-02,2.434775E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:30:00,7.775113E-02,1.744813E+03,2.694391E-01,3.303630E+03,5.067333E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.322682E+03,2.193249E-01,2.672620E+03,4.121495E+03,8.927848E-02,3.936854E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.846317E+02,1.990245E-01,2.354897E+03,3.279434E+03,5.565324E-02,2.413549E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.322682E+03,2.371812E-01,2.871986E+03,4.341974E+03,8.425815E-02,3.791108E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.846317E+02,1.334070E-01,1.622284E+03,2.489987E+03,5.565324E-02,2.413549E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:40:00,7.775113E-02,1.722456E+03,2.703084E-01,3.335710E+03,5.100825E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.305733E+03,2.217750E-01,2.716944E+03,4.155579E+03,8.818126E-02,3.905000E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.745775E+02,2.094384E-01,2.481251E+03,3.392955E+03,5.492176E-02,2.392313E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.305733E+03,2.388261E-01,2.907324E+03,4.363047E+03,8.316096E-02,3.759254E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.745775E+02,1.347820E-01,1.647703E+03,2.508149E+03,5.492176E-02,2.392313E+03,3.496420E-02,0.000000E+00,0.000000E+00
07:50:00,7.775113E-02,1.700098E+03,2.712994E-01,3.369142E+03,5.135689E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.288784E+03,2.246232E-01,2.765708E+03,4.194928E+03,8.708357E-02,3.873132E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.645233E+02,2.199130E-01,2.608280E+03,3.507659E+03,5.418997E-02,2.371067E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.288784E+03,2.400202E-01,2.937623E+03,4.379924E+03,8.206332E-02,3.727388E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.645233E+02,1.362267E-01,1.673896E+03,2.527522E+03,5.418997E-02,2.371067E+03,3.496420E-02,0.000000E+00,0.000000E+00
08:00:00,7.775113E-02,1.677740E+03,2.723947E-01,3.403737E+03,5.171790E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.271835E+03,2.276975E-01,2.816995E+03,4.239252E+03,8.598545E-02,3.841251E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.544691E+02,2.301095E-01,2.732202E+03,3.623655E+03,5.345789E-02,2.349813E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.271835E+03,2.406785E-01,2.961935E+03,4.393426E+03,8.096527E-02,3.695509E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.544691E+02,1.377646E-01,1.701129E+03,2.549889E+03,5.345789E-02,2.349813E+03,3.496420E-02,0.000000E+00,0.000000E+00
08:10:00,7.775113E-02,1.652752E+03,2.736002E-01,3.442190E+03,5.211883E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.252893E+03,2.313875E-01,2.877147E+03,4.295473E+03,8.598277E-02,3.841171E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.432321E+02,2.402489E-01,2.856665E+03,3.744123E+03,5.345609E-02,2.349760E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.252893E+03,2.414069E-01,2.989021E+03,4.412842E+03,8.096267E-02,3.695432E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.432321E+02,1.396885E-01,1.733853E+03,2.579878E+03,5.345609E-02,2.349760E+03,3.496420E-02,0.000000E+00,0.000000E+00
08:20:00,7.775113E-02,1.627763E+03,2.749122E-01,3.481830E+03,5.253225E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.233950E+03,2.355454E-01,2.942520E+03,4.359081E+03,8.598048E-02,3.841104E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.319950E+02,2.499627E-01,2.976374E+03,3.862258E+03,5.345458E-02,2.349715E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.233950E+03,2.424709E-01,3.019850E+03,4.438520E+03,8.096053E-02,3.695369E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.319950E+02,1.417118E-01,1.767685E+03,2.611994E+03,5.345458E-02,2.349715E+03,3.496420E-02,0.000000E+00,0.000000E+00
08:30:00,7.775113E-02,1.602775E+03,2.763433E-01,3.522798E+03,5.295968E+03,7.775113E-02,4.031451E+03,7.775113E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.215007E+03,2.399598E-01,3.010755E+03,4.426883E+03,8.597790E-02,3.841028E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.207580E+02,2.592031E-01,3.090794E+03,3.976715E+03,5.345287E-02,2.349664E+03,3.496420E-02,0.000000E+00,0.000000E+00,5.894039E-02,1.215007E+03,2.439884E-01,3.055740E+03,4.470883E+03,8.095806E-02,3.695296E+03,5.894039E-02,0.000000E+00,0.000000E+00,3.496420E-02,7.207580E+02,1.438380E-01,1.802664E+03,2.646038E+03,5.345287E-02,2.349664E+03,3.496420E-02,0.000000E+00,0.000000E+00
