Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
19:50:00,7.660554E-02,2.117888E+03,2.743798E-01,2.955660E+03,3.094307E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.605496E+03,2.758941E-01,2.998707E+03,3.103270E+03,1.404367E-01,7.753833E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.524012E+02,1.394999E-01,1.509063E+03,1.556503E+03,8.356155E-02,4.607010E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.605496E+03,2.438001E-01,2.640345E+03,2.735303E+03,1.273524E-01,7.373988E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.524012E+02,3.262738E-01,3.594529E+03,3.708217E+03,8.317858E-02,4.595893E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:00:00,7.660554E-02,2.132283E+03,2.739116E-01,2.936037E+03,3.074105E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.616409E+03,2.711577E-01,2.934911E+03,3.034616E+03,1.404373E-01,7.753851E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.588744E+02,1.377889E-01,1.483486E+03,1.528132E+03,8.356193E-02,4.607022E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.616409E+03,2.478361E-01,2.674499E+03,2.769661E+03,1.273529E-01,7.374005E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.588744E+02,3.205345E-01,3.523976E+03,3.635633E+03,8.317896E-02,4.595904E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:10:00,7.660554E-02,2.144061E+03,2.733622E-01,2.918125E+03,3.055561E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.625337E+03,2.666065E-01,2.875167E+03,2.970828E+03,1.404378E-01,7.753866E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.641707E+02,1.363619E-01,1.462257E+03,1.504897E+03,8.356228E-02,4.607032E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.625337E+03,2.517160E-01,2.708893E+03,2.804682E+03,1.273534E-01,7.374021E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.641707E+02,3.141436E-01,3.447323E+03,3.557113E+03,8.317930E-02,4.595914E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:20:00,7.660554E-02,2.155838E+03,2.727339E-01,2.899332E+03,3.036045E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.634265E+03,2.623944E-01,2.819209E+03,2.911531E+03,1.404382E-01,7.753880E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.694671E+02,1.350171E-01,1.441946E+03,1.482793E+03,8.356259E-02,4.607042E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.634265E+03,2.548940E-01,2.735451E+03,2.831501E+03,1.273539E-01,7.374035E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.694671E+02,3.070082E-01,3.362356E+03,3.470177E+03,8.317962E-02,4.595924E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:30:00,7.660554E-02,2.167616E+03,2.720490E-01,2.879907E+03,3.015833E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.643193E+03,2.583560E-01,2.765190E+03,2.854375E+03,1.404387E-01,7.753893E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.747634E+02,1.337537E-01,1.422543E+03,1.461884E+03,8.356287E-02,4.607050E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.643193E+03,2.573092E-01,2.753492E+03,2.849558E+03,1.273543E-01,7.374048E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.747634E+02,2.992585E-01,3.270530E+03,3.376290E+03,8.317990E-02,4.595932E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:40:00,7.660554E-02,2.179394E+03,2.713370E-01,2.860179E+03,2.995291E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.652121E+03,2.544455E-01,2.712598E+03,2.798881E+03,1.404390E-01,7.753904E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.800597E+02,1.325711E-01,1.404042E+03,1.442149E+03,8.356312E-02,4.607058E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.652121E+03,2.590435E-01,2.763929E+03,2.859821E+03,1.273547E-01,7.374059E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.800597E+02,2.909752E-01,3.172745E+03,3.276212E+03,8.318015E-02,4.595940E+03,3.444903E-02,0.000000E+00,0.000000E+00
20:50:00,7.660554E-02,2.191171E+03,2.706254E-01,2.840456E+03,2.974755E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.661050E+03,2.506364E-01,2.661139E+03,2.744754E+03,1.404394E-01,7.753914E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.853560E+02,1.314457E-01,1.386181E+03,1.423234E+03,8.356335E-02,4.607065E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.661050E+03,2.600530E-01,2.766274E+03,2.861654E+03,1.273551E-01,7.374070E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.853560E+02,2.822182E-01,3.069672E+03,3.170541E+03,8.318038E-02,4.595947E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:00:00,7.660554E-02,2.202949E+03,2.699305E-01,2.820920E+03,2.954430E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.669978E+03,2.468895E-01,2.610375E+03,2.691483E+03,1.404397E-01,7.753923E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.906523E+02,1.303506E-01,1.368657E+03,1.404785E+03,8.356355E-02,4.607071E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.669978E+03,2.602838E-01,2.759924E+03,2.854368E+03,1.273554E-01,7.374079E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.906523E+02,2.730700E-01,2.962229E+03,3.060251E+03,8.318058E-02,4.595953E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:10:00,7.660554E-02,2.214726E+03,2.692563E-01,2.801614E+03,2.934370E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.678906E+03,2.434526E-01,2.563070E+03,2.642108E+03,1.404400E-01,7.753931E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.959486E+02,1.292439E-01,1.351003E+03,1.386200E+03,8.356374E-02,4.607076E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.678906E+03,2.597741E-01,2.745306E+03,2.838434E+03,1.273557E-01,7.374088E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,9.959486E+02,2.635753E-01,2.850918E+03,2.945845E+03,8.318077E-02,4.595958E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:20:00,7.660554E-02,2.226504E+03,2.685843E-01,2.782334E+03,2.914351E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.687834E+03,2.398789E-01,2.514240E+03,2.590752E+03,1.404402E-01,7.753939E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.001245E+03,1.281363E-01,1.333340E+03,1.367527E+03,8.356390E-02,4.607081E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.687834E+03,2.587030E-01,2.724419E+03,2.816073E+03,1.273559E-01,7.374095E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.001245E+03,2.539178E-01,2.737788E+03,2.829504E+03,8.318093E-02,4.595963E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:30:00,7.660554E-02,2.238281E+03,2.678679E-01,2.762558E+03,2.893788E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.696762E+03,2.362631E-01,2.464938E+03,2.538836E+03,1.404404E-01,7.753945E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.006541E+03,1.269695E-01,1.315016E+03,1.348146E+03,8.356405E-02,4.607086E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.696762E+03,2.566902E-01,2.693018E+03,2.782568E+03,1.273562E-01,7.374102E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.006541E+03,2.438813E-01,2.620427E+03,2.708594E+03,8.318108E-02,4.595968E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:40:00,7.660554E-02,2.250059E+03,2.670461E-01,2.741604E+03,2.871926E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.705690E+03,2.325899E-01,2.414997E+03,2.486281E+03,1.404406E-01,7.753951E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.011838E+03,1.256947E-01,1.295485E+03,1.327506E+03,8.356418E-02,4.607089E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.705690E+03,2.533500E-01,2.646795E+03,2.733408E+03,1.273564E-01,7.374108E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.011838E+03,2.332981E-01,2.496963E+03,2.581234E+03,8.318121E-02,4.595972E+03,3.444903E-02,0.000000E+00,0.000000E+00
21:50:00,7.660554E-02,2.261837E+03,2.660590E-01,2.718805E+03,2.848030E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.714619E+03,2.288835E-01,2.364684E+03,2.433390E+03,1.404408E-01,7.753956E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.017134E+03,1.243216E-01,1.274858E+03,1.305739E+03,8.356430E-02,4.607093E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.714619E+03,2.491879E-01,2.591395E+03,2.675049E+03,1.273566E-01,7.374114E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.017134E+03,2.226783E-01,2.373089E+03,2.453495E+03,8.318133E-02,4.595975E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:00:00,7.660554E-02,2.273614E+03,2.648749E-01,2.693803E+03,2.820951E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.723547E+03,2.254754E-01,2.317700E+03,2.382316E+03,1.404409E-01,7.753961E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.022430E+03,1.230310E-01,1.255150E+03,1.284335E+03,8.356441E-02,4.607096E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.723547E+03,2.441029E-01,2.525688E+03,2.603355E+03,1.273567E-01,7.374119E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.022430E+03,2.122676E-01,2.251547E+03,2.323974E+03,8.318144E-02,4.595978E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:10:00,7.660554E-02,2.282775E+03,2.634668E-01,2.668913E+03,2.794148E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.730491E+03,2.218893E-01,2.270710E+03,2.331803E+03,1.404411E-01,7.753965E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.026550E+03,1.215504E-01,1.234496E+03,1.262015E+03,8.356450E-02,4.607099E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.730491E+03,2.383029E-01,2.453978E+03,2.526305E+03,1.273569E-01,7.374123E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.026550E+03,2.020391E-01,2.133215E+03,2.199779E+03,8.318153E-02,4.595981E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:20:00,7.660554E-02,2.291935E+03,2.618315E-01,2.641491E+03,2.764644E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.737435E+03,2.183247E-01,2.223963E+03,2.281968E+03,1.404412E-01,7.753969E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.030669E+03,1.200028E-01,1.213096E+03,1.239025E+03,8.356459E-02,4.607102E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.737435E+03,2.321730E-01,2.378588E+03,2.445437E+03,1.273570E-01,7.374127E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.030669E+03,1.923766E-01,2.021206E+03,2.082757E+03,8.318162E-02,4.595984E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:30:00,7.660554E-02,2.301095E+03,2.600166E-01,2.612066E+03,2.733151E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.744379E+03,2.148519E-01,2.178243E+03,2.233626E+03,1.404413E-01,7.753972E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.034788E+03,1.184394E-01,1.191520E+03,1.216029E+03,8.356467E-02,4.607104E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.744379E+03,2.258692E-01,2.301260E+03,2.362741E+03,1.273571E-01,7.374131E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.034788E+03,1.834736E-01,1.917679E+03,1.974980E+03,8.318170E-02,4.595986E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:40:00,7.660554E-02,2.310256E+03,2.580726E-01,2.581200E+03,2.700490E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.751323E+03,2.114059E-01,2.132822E+03,2.186307E+03,1.404414E-01,7.753975E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.038908E+03,1.168375E-01,1.169514E+03,1.192882E+03,8.356474E-02,4.607106E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.751323E+03,2.195710E-01,2.223992E+03,2.281232E+03,1.273573E-01,7.374134E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.038908E+03,1.754454E-01,1.823920E+03,1.878535E+03,8.318177E-02,4.595988E+03,3.444903E-02,0.000000E+00,0.000000E+00
22:50:00,7.660554E-02,2.319416E+03,2.560651E-01,2.549623E+03,2.665555E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.758268E+03,2.081081E-01,2.089054E+03,2.138545E+03,1.404415E-01,7.753978E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.043027E+03,1.152686E-01,1.147877E+03,1.169164E+03,8.356480E-02,4.607108E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.758268E+03,2.134102E-01,2.148257E+03,2.197949E+03,1.273574E-01,7.374137E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.043027E+03,1.681784E-01,1.738658E+03,1.786950E+03,8.318183E-02,4.595990E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:00:00,7.660554E-02,2.328576E+03,2.540380E-01,2.517825E+03,2.631102E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.765212E+03,2.046904E-01,2.043946E+03,2.090196E+03,1.404416E-01,7.753980E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.047146E+03,1.135872E-01,1.124982E+03,1.144458E+03,8.356486E-02,4.607110E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.765212E+03,2.077640E-01,2.078268E+03,2.122736E+03,1.273575E-01,7.374140E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.047146E+03,1.615907E-01,1.660980E+03,1.705078E+03,8.318189E-02,4.595992E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:10:00,7.660554E-02,2.337737E+03,2.520424E-01,2.486388E+03,2.597388E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.772156E+03,2.013728E-01,1.999962E+03,2.043452E+03,1.404417E-01,7.753982E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.051266E+03,1.119273E-01,1.102331E+03,1.120194E+03,8.356491E-02,4.607111E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.772156E+03,2.025541E-01,2.013155E+03,2.053347E+03,1.273575E-01,7.374143E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.051266E+03,1.558360E-01,1.592607E+03,1.633744E+03,8.318195E-02,4.595993E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:20:00,7.660554E-02,2.346897E+03,2.501456E-01,2.456047E+03,2.563624E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.779100E+03,1.982093E-01,1.957695E+03,1.996692E+03,1.404417E-01,7.753985E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.055385E+03,1.103289E-01,1.080364E+03,1.095793E+03,8.356496E-02,4.607113E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.779100E+03,1.975894E-01,1.950776E+03,1.983946E+03,1.273576E-01,7.374145E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.055385E+03,1.505904E-01,1.529917E+03,1.565577E+03,8.318200E-02,4.595995E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:30:00,7.660554E-02,2.356057E+03,2.483467E-01,2.426795E+03,2.532390E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.786044E+03,1.951940E-01,1.917079E+03,1.953441E+03,1.404418E-01,7.753986E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.059504E+03,1.087961E-01,1.059127E+03,1.073021E+03,8.356501E-02,4.607114E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.786044E+03,1.931620E-01,1.894393E+03,1.923624E+03,1.273577E-01,7.374147E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.059504E+03,1.459185E-01,1.473629E+03,1.506657E+03,8.318204E-02,4.595996E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:40:00,7.660554E-02,2.365218E+03,2.466647E-01,2.398847E+03,2.503703E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.792988E+03,1.924487E-01,1.879478E+03,1.914918E+03,1.404419E-01,7.753988E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.063624E+03,1.073990E-01,1.039407E+03,1.052627E+03,8.356505E-02,4.607115E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.792988E+03,1.895985E-01,1.847657E+03,1.876079E+03,1.273578E-01,7.374149E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.063624E+03,1.419354E-01,1.425032E+03,1.457753E+03,8.318208E-02,4.595997E+03,3.444903E-02,0.000000E+00,0.000000E+00
23:50:00,7.660554E-02,2.374378E+03,2.451024E-01,2.372239E+03,2.476369E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.799932E+03,1.898529E-01,1.843548E+03,1.877912E+03,1.404419E-01,7.753990E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.067743E+03,1.060790E-01,1.020547E+03,1.033054E+03,8.356509E-02,4.607116E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.799932E+03,1.864109E-01,1.805118E+03,1.832674E+03,1.273578E-01,7.374151E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.067743E+03,1.383553E-01,1.380937E+03,1.413031E+03,8.318212E-02,4.595998E+03,3.444903E-02,0.000000E+00,0.000000E+00
24:00:00,7.660554E-02,2.383538E+03,2.436869E-01,2.347274E+03,2.450388E+03,7.660554E-02,7.074253E+03,7.660554E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.806876E+03,1.873958E-01,1.809169E+03,1.841841E+03,1.404420E-01,7.753991E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.071862E+03,1.048338E-01,1.002525E+03,1.014047E+03,8.356512E-02,4.607117E+03,3.444903E-02,0.000000E+00,0.000000E+00,5.807196E-02,1.806876E+03,1.834974E-01,1.765642E+03,1.791562E+03,1.273579E-01,7.374152E+03,5.807196E-02,0.000000E+00,0.000000E+00,3.444903E-02,1.071862E+03,1.350939E-01,1.340401E+03,1.371039E+03,8.318215E-02,4.595999E+03,3.444903E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,7.660554E-02,2.843476E-01,7.074253E+03,3.421323E+03,1.404428E-01,6.006168E-01,7.754017E+03,6.910828E+03,8.356571E-02,3.255731E-01,4.607134E+03,3.611258E+03,1.273588E-01,2.602838E-01,7.374179E+03,2.896753E+03,8.318275E-02,3.476692E-01,4.596017E+03,3.895848E+03
NonCoinc Peak,7.660554E-02,2.843476E-01,7.074253E+03,3.421323E+03,1.404428E-01,6.006168E-01,7.754017E+03,6.910828E+03,8.356571E-02,3.255731E-01,4.607134E+03,3.611258E+03,1.273588E-01,2.602838E-01,7.374179E+03,2.896753E+03,8.318275E-02,3.476692E-01,4.596017E+03,3.895848E+03
