Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 02/05  09:00:00,2659268.9956102829,2043510.819381642,7658379.814991921,7658379.814991923,0.0 
 02/05  10:00:00,2646518.107458076,2043510.819381642,7645628.926839718,7645628.926839717,0.0 
 02/05  11:00:00,2558847.9204472417,2043510.819381642,7557958.739828883,7557958.739828882,0.0 
 02/05  12:00:00,2560915.0249640208,2043510.819381642,6810025.844345661,6810025.844345661,0.0 
 02/05  13:00:00,2574404.44185331,2043510.819381642,6673515.26123495,6673515.26123495,0.0 
 02/05  14:00:00,2595884.1369684257,2043510.819381642,6694994.956350066,6694994.956350066,0.0 
 02/05  15:00:00,2569384.515633288,2043510.819381642,6668495.335014928,6668495.335014928,0.0 
 02/05  16:00:00,2617872.8749566439,2043510.819381642,6716983.694338284,6716983.694338284,0.0 
 02/05  17:00:00,2661698.261180146,2043510.819381642,6760809.080561787,6760809.080561786,0.0 
 02/05  18:00:00,2809364.4343437284,2043510.819381642,6908475.2537253689,6908475.253725369,0.0 
 02/05  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/05  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/05  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/05  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/05  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/05  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/06  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/06  02:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/06  03:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/06  04:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/06  05:00:00,2923570.5965399087,5108777.048454104,13158423.644994012,13158423.64499401,0.0 
 02/06  06:00:00,3735673.540023218,5108777.048454104,13970526.588477325,13970526.588477325,0.0 
 02/06  07:00:00,2901503.2420463429,5985552.087175781,34146777.83880937,34146777.83880937,1993496.42197158 
 02/06  08:00:00,5195953.131722611,5985552.087175781,32575971.940675994,32575971.94067598,0.0 
 02/06  09:00:00,10218080.347882098,11971104.174351562,32457791.928057236,32457791.92805723,0.0 
 02/06  10:00:00,9968191.920167633,11971104.174351562,30407810.848129646,30407810.848129646,0.0 
 02/06  11:00:00,9917097.381394338,11971104.174351562,29872101.664759529,29872101.664759526,0.0 
 02/06  12:00:00,9947840.735479989,11971104.174351562,30042804.997233109,30042804.997233109,0.0 
 02/06  13:00:00,8833733.154890508,11252837.923890466,28059118.290715644,28059118.290715644,0.0 
 02/06  14:00:00,10057488.116689465,11971104.174351562,31179503.49283036,31179503.49283036,0.0 
 02/06  15:00:00,9943252.808922308,11971104.174351562,32323342.403355168,32323342.403355168,0.0 
 02/06  16:00:00,9948268.86726136,11971104.174351562,33164047.304114388,33164047.30411438,0.0 
 02/06  17:00:00,10160344.423333927,11971104.174351562,33414384.152230573,33414384.152230573,0.0 
 02/06  18:00:00,7379479.587831233,5985552.087175781,21832848.160002684,21832848.16000268,0.0 
 02/06  19:00:00,5298397.224606365,2394220.834870312,18948365.27141135,18948365.271411349,0.0 
 02/06  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/06  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/06  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/06  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/06  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/07  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/07  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/07  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/07  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/07  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/07  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/07  07:00:00,2901503.2420463429,5985552.087175781,24063960.217894794,24063960.21789479,0.0 
 02/07  08:00:00,5180280.132747359,5985552.087175781,24327773.665042018,24327773.665042014,0.0 
 02/07  09:00:00,10251665.34568621,11971104.174351562,30195316.731972435,30195316.731972435,0.0 
 02/07  10:00:00,9926341.313571174,11971104.174351562,29933146.084713956,29933146.08471395,0.0 
 02/07  11:00:00,9910361.478387028,11971104.174351562,30797444.338441999,30797444.338441995,0.0 
 02/07  12:00:00,9883055.518422114,11971104.174351562,32187498.10362933,32187498.10362933,0.0 
 02/07  13:00:00,8756207.555660572,11252837.923890466,30568310.087552605,30568310.0875526,0.0 
 02/07  14:00:00,9907994.62966744,11971104.174351562,34569657.8557403,34569657.8557403,0.0 
 02/07  15:00:00,9912869.507556554,11971104.174351562,34997998.02333777,34997998.02333777,0.0 
 02/07  16:00:00,9939024.935084522,11971104.174351562,35666611.01292115,35666611.012921158,0.0 
 02/07  17:00:00,10207591.366035879,11971104.174351562,36052015.31782963,36052015.317829627,0.0 
 02/07  18:00:00,7502188.035497727,5985552.087175781,23370901.427754307,23370901.427754307,0.0 
 02/07  19:00:00,5298397.224606365,2394220.834870312,18401165.271411349,18401165.271411349,0.0 
 02/07  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/07  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/07  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/07  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/07  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/08  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/08  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/08  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/08  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/08  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/08  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/08  07:00:00,2901503.2420463429,5985552.087175781,20486192.170632427,20486192.170632423,0.0 
 02/08  08:00:00,5170982.708057764,5985552.087175781,21140472.359648847,21140472.35964884,0.0 
 02/08  09:00:00,10285250.343490322,11971104.174351562,30325881.448364714,30325881.448364717,0.0 
 02/08  10:00:00,10152866.999042852,11971104.174351562,31735479.256801364,31735479.256801364,0.0 
 02/08  11:00:00,9953284.925600416,11971104.174351562,33675095.49789574,33675095.49789574,0.0 
 02/08  12:00:00,10029537.447888997,11971104.174351562,35394223.81341125,35394223.81341125,0.0 
 02/08  13:00:00,8869151.915612773,11252837.923890466,33651053.00372624,33651053.00372624,0.0 
 02/08  14:00:00,9927917.682573716,11971104.174351562,37310217.73707152,37310217.73707152,0.0 
 02/08  15:00:00,9919605.410563864,11971104.174351562,37534096.86221037,37534096.86221037,0.0 
 02/08  16:00:00,9948268.86726136,11971104.174351562,36200236.13257747,36200236.13257747,0.0 
 02/08  17:00:00,10131965.622752086,11971104.174351562,35343008.84872063,35343008.848720628,0.0 
 02/08  18:00:00,7364276.298868746,5985552.087175781,23147532.521651415,23147532.521651415,0.0 
 02/08  19:00:00,5298397.224606365,2394220.834870312,18401165.271411349,18401165.271411349,0.0 
 02/08  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/08  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/08  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/08  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/08  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/09  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/09  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/09  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/09  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/09  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/09  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/09  07:00:00,2901503.2420463429,5985552.087175781,21879809.109262136,21879809.109262136,0.0 
 02/09  08:00:00,5155309.709082511,5985552.087175781,22620355.501545818,22620355.501545814,0.0 
 02/09  09:00:00,10289478.217328106,11971104.174351562,30257204.492293456,30257204.492293456,0.0 
 02/09  10:00:00,9968191.920167633,11971104.174351562,30886823.59906941,30886823.59906941,0.0 
 02/09  11:00:00,9948268.86726136,11971104.174351562,32377016.70997814,32377016.70997814,0.0 
 02/09  12:00:00,10014345.79720612,11971104.174351562,34043898.80541092,34043898.80541092,0.0 
 02/09  13:00:00,9046245.719224096,11252837.923890466,32864708.002506395,32864708.002506395,0.0 
 02/09  14:00:00,10061715.990527248,11971104.174351562,36491931.588283959,36491931.588283959,0.0 
 02/09  15:00:00,9945760.838091834,11971104.174351562,37226515.48568111,37226515.48568111,0.0 
 02/09  16:00:00,9948268.86726136,11971104.174351562,37442619.707486938,37442619.70748694,0.0 
 02/09  17:00:00,10160344.423333927,11971104.174351562,37034085.600937049,37034085.60093704,0.0 
 02/09  18:00:00,7370219.825178253,5985552.087175781,23965741.19669245,23965741.19669245,0.0 
 02/09  19:00:00,5298397.224606365,2394220.834870312,18401165.27141135,18401165.271411349,0.0 
 02/09  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/09  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/09  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/09  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/09  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/10  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/10  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/10  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/10  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/10  05:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 02/10  06:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 02/10  07:00:00,2901503.2420463429,5985552.087175781,20201029.293186133,20201029.293186133,0.0 
 02/10  08:00:00,5170982.708057764,5985552.087175781,20198357.6177566,20198357.6177566,0.0 
 02/10  09:00:00,10251665.34568621,11971104.174351562,30547982.072693908,30547982.072693908,0.0 
 02/10  10:00:00,9928061.15823943,11971104.174351562,32765286.708945063,32765286.70894506,0.0 
 02/10  11:00:00,9907853.4492175,11971104.174351562,35456187.96837084,35456187.96837084,0.0 
 02/10  12:00:00,9818270.301364238,11971104.174351562,36846728.24142133,36846728.24142132,0.0 
 02/10  13:00:00,8776146.295283506,11252837.923890466,34655183.94696504,34655183.946965049,0.0 
 02/10  14:00:00,9825794.388872819,11971104.174351562,38380065.41817869,38380065.41817869,0.0 
 02/10  15:00:00,9907853.4492175,11971104.174351562,38909726.505384098,38909726.50538409,0.0 
 02/10  16:00:00,9928061.15823943,11971104.174351562,38923372.813865799,38923372.813865799,0.0 
 02/10  17:00:00,10086913.319717266,11971104.174351562,38527677.38116426,38527677.38116426,0.0 
 02/10  18:00:00,7433815.003431923,5985552.087175781,24984982.238079817,24984982.238079817,0.0 
 02/10  19:00:00,5298397.224606365,2394220.834870312,18401165.27141135,18401165.271411349,0.0 
 02/10  20:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 02/10  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/10  22:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 02/10  23:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 02/10  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/11  07:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  08:00:00,2861913.419597223,2043510.819381642,7508224.238978864,7508224.238978864,0.0 
 02/11  09:00:00,2624928.475389333,2043510.819381642,6724039.294770974,6724039.294770973,0.0 
 02/11  10:00:00,2553644.4519276295,2043510.819381642,6652755.2713092709,6652755.27130927,0.0 
 02/11  11:00:00,2551264.1469644389,2043510.819381642,6650374.96634608,6650374.96634608,0.0 
 02/11  12:00:00,2523066.3899729729,2043510.819381642,6622177.209354613,6622177.209354613,0.0 
 02/11  13:00:00,2692121.735861873,2043510.819381642,6791232.555243514,6791232.555243514,0.0 
 02/11  14:00:00,2670451.406252982,2043510.819381642,6769562.225634622,6769562.225634621,0.0 
 02/11  15:00:00,2655417.8499641118,2043510.819381642,6754528.669345752,6754528.669345752,0.0 
 02/11  16:00:00,2573739.2118328276,2043510.819381642,6672850.031214468,6672850.031214468,0.0 
 02/11  17:00:00,2680183.5728088936,2043510.819381642,6779294.392190534,6779294.392190534,0.0 
 02/11  18:00:00,2805200.6792673275,2043510.819381642,6904311.498648968,6904311.498648968,0.0 
 02/11  19:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 02/11  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/11  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  06:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 02/12  07:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  08:00:00,2861913.419597223,2043510.819381642,7508224.238978864,7508224.238978864,0.0 
 02/12  09:00:00,2639795.428664991,2043510.819381642,6738906.248046632,6738906.248046632,0.0 
 02/12  10:00:00,2559936.5944971267,2043510.819381642,6659047.413878768,6659047.413878767,0.0 
 02/12  11:00:00,2551264.1469644389,2043510.819381642,6650374.96634608,6650374.96634608,0.0 
 02/12  12:00:00,2555139.0397043547,2043510.819381642,6654249.859085995,6654249.859085996,0.0 
 02/12  13:00:00,2559013.9324442718,2043510.819381642,6658124.751825912,6658124.751825912,0.0 
 02/12  14:00:00,2540394.345751969,2043510.819381642,6639505.1651336089,6639505.1651336089,0.0 
 02/12  15:00:00,2551909.9624210919,2043510.819381642,6651020.781802733,6651020.781802733,0.0 
 02/12  16:00:00,2554733.125977514,2043510.819381642,6653843.945359155,6653843.945359155,0.0 
 02/12  17:00:00,2592241.7471347728,2043510.819381642,6691352.566516413,6691352.566516413,0.0 
 02/12  18:00:00,2834491.727225412,2043510.819381642,6933602.546607053,6933602.546607053,0.0 
 02/12  19:00:00,2923570.5965399087,2043510.819381642,9758681.415921549,9758681.415921549,0.0 
 02/12  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 02/12  24:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
