Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/28  14:00:00,9210293.247631845,11971104.174351562,38744065.61803809,38744065.618038099,0.0 
 07/28  15:00:00,9206065.37379406,11971104.174351562,39361251.46212076,39361251.46212076,0.0 
 07/28  16:00:00,9225341.422649006,11971104.174351562,39626935.65716699,39626935.65716699,0.0 
 07/28  17:00:00,6283137.9866093,5985552.087175781,27811116.13546459,27811116.135464588,0.0 
 07/28  18:00:00,4427315.695753537,2394220.834870312,15165814.16244604,15165814.162446037,0.0 
 07/28  19:00:00,4828765.817085567,2394220.834870312,9278586.652018156,9278586.652018154,0.0 
 07/28  20:00:00,3986882.573943938,2394220.834870312,8436703.408876528,8436703.408876526,0.0 
 07/28  21:00:00,4036874.0758905645,2394220.834870312,8486694.910823154,8486694.910823152,0.0 
 07/28  22:00:00,2901503.2420463429,2394220.834870312,7351324.076916654,7351324.076916654,0.0 
 07/28  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/28  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/29  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/29  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/29  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/29  04:00:00,2909792.317314135,2043510.819381642,8817633.136695777,8817633.136695777,0.0 
 07/29  05:00:00,2683916.485032344,2043510.819381642,6783027.304413984,6783027.304413984,0.0 
 07/29  06:00:00,2516671.709273395,2043510.819381642,6615782.528655037,6615782.528655036,0.0 
 07/29  07:00:00,2461517.030587176,2043510.819381642,6560627.849968816,6560627.849968816,0.0 
 07/29  08:00:00,2486433.9677818918,2043510.819381642,6585544.787163531,6585544.787163531,0.0 
 07/29  09:00:00,2502641.5125775279,2043510.819381642,6601752.331959169,6601752.331959168,0.0 
 07/29  10:00:00,2473724.64141281,2043510.819381642,6572835.46079445,6572835.46079445,0.0 
 07/29  11:00:00,2461453.556720226,2043510.819381642,6560564.376101866,6560564.376101865,0.0 
 07/29  12:00:00,2452281.891164085,2043510.819381642,6551392.710545726,6551392.710545725,0.0 
 07/29  13:00:00,2428052.331209147,2043510.819381642,6527163.150590789,6527163.150590787,0.0 
 07/29  14:00:00,2418112.5908730805,2043510.819381642,6517223.410254722,6517223.4102547219,0.0 
 07/29  15:00:00,2432536.685555507,2043510.819381642,6814751.185891615,6814751.185891613,0.0 
 07/29  16:00:00,2432243.2063022886,2043510.819381642,6708629.117817638,6708629.117817638,0.0 
 07/29  17:00:00,2392199.999538273,2043510.819381642,6491310.818919914,6491310.818919912,0.0 
 07/29  18:00:00,2412351.118873692,2043510.819381642,6511461.938255332,6511461.938255332,0.0 
 07/29  19:00:00,2482786.3700153229,2043510.819381642,6581897.1893969629,6581897.1893969629,0.0 
 07/29  20:00:00,2624355.95864928,2043510.819381642,6723466.778030921,6723466.778030921,0.0 
 07/29  21:00:00,2824737.7200795689,2043510.819381642,6923848.5394612089,6923848.5394612089,0.0 
 07/29  22:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921548,0.0 
 07/29  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/29  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/30  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/30  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/30  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/30  04:00:00,2923570.5965399087,2043510.819381642,8831411.415921549,8831411.415921549,0.0 
 07/30  05:00:00,2896014.0380883614,2043510.819381642,6995124.857470001,6995124.857470001,0.0 
 07/30  06:00:00,2746040.8586781888,2043510.819381642,6845151.678059829,6845151.678059829,0.0 
 07/30  07:00:00,2523480.009152725,2043510.819381642,6622590.828534365,6622590.828534365,0.0 
 07/30  08:00:00,2414528.4669734619,2043510.819381642,6513639.286355102,6513639.286355102,0.0 
 07/30  09:00:00,2376163.6746725819,2043510.819381642,6475274.4940542229,6475274.4940542229,0.0 
 07/30  10:00:00,2375517.859215929,2043510.819381642,6474628.6785975699,6474628.6785975699,0.0 
 07/30  11:00:00,2365110.922176704,2043510.819381642,6464221.741558345,6464221.741558345,0.0 
 07/30  12:00:00,2365110.922176704,2043510.819381642,6464221.741558345,6464221.741558345,0.0 
 07/30  13:00:00,2367288.2702764736,2043510.819381642,6466399.089658113,6466399.089658113,0.0 
 07/30  14:00:00,2371642.9664760127,2043510.819381642,6470753.785857653,6470753.785857653,0.0 
 07/30  15:00:00,2374226.2283026238,2043510.819381642,6473337.047684264,6473337.047684264,0.0 
 07/30  16:00:00,2375517.859215929,2043510.819381642,6474628.6785975699,6474628.6785975699,0.0 
 07/30  17:00:00,2403106.1546009515,2043510.819381642,6502216.973982591,6502216.973982591,0.0 
 07/30  18:00:00,2416392.61462682,2043510.819381642,6515503.4340084609,6515503.4340084609,0.0 
 07/30  19:00:00,2458312.291413839,2043510.819381642,6557423.11079548,6557423.110795479,0.0 
 07/30  20:00:00,2564611.8899666254,2043510.819381642,6663722.709348266,6663722.709348266,0.0 
 07/30  21:00:00,2853111.313917714,2043510.819381642,6952222.133299355,6952222.133299355,0.0 
 07/30  22:00:00,2923570.5965399087,2043510.819381642,7022681.415921549,7022681.415921548,0.0 
 07/30  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/30  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/31  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/31  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/31  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/31  04:00:00,2923570.5965399087,5108777.048454104,11896677.644994012,11896677.644994012,0.0 
 07/31  05:00:00,3570221.459243956,5108777.048454104,10734598.50769806,10734598.507698058,0.0 
 07/31  06:00:00,2519804.094410984,5985552.087175781,20702030.771189237,20702030.771189237,0.0 
 07/31  07:00:00,4496307.943375181,5985552.087175781,20299738.231909504,20299738.2319095,0.0 
 07/31  08:00:00,9396762.463361215,11971104.174351562,34719979.073626,34719979.073626007,0.0 
 07/31  09:00:00,9383480.796229816,11971104.174351562,36170404.72446784,36170404.72446784,0.0 
 07/31  10:00:00,9546389.726911325,11971104.174351562,37716745.09074927,37716745.09074928,0.0 
 07/31  11:00:00,9546389.726911325,11971104.174351562,38736463.993982817,38736463.99398282,0.0 
 07/31  12:00:00,8379423.475087714,11252837.923890466,36381242.919419098,36381242.919419098,0.0 
 07/31  13:00:00,9436883.52615179,11971104.174351562,39537750.68803295,39537750.68803295,0.0 
 07/31  14:00:00,9429359.438643204,11971104.174351562,40159033.89013893,40159033.89013893,0.0 
 07/31  15:00:00,9534922.421680617,11971104.174351562,40858968.99783923,40858968.99783923,0.0 
 07/31  16:00:00,9584297.115785659,11971104.174351562,41021096.737768258,41021096.73776826,0.0 
 07/31  17:00:00,6497723.48713629,5985552.087175781,29554405.665522294,29554405.665522286,0.0 
 07/31  18:00:00,4535545.972489549,2394220.834870312,15274044.439182053,15274044.43918205,0.0 
 07/31  19:00:00,4663014.035435005,2394220.834870312,9112834.870367594,9112834.870367594,0.0 
 07/31  20:00:00,3615198.3147460736,2394220.834870312,8065019.149678662,8065019.149678662,0.0 
 07/31  21:00:00,3918332.454121059,2394220.834870312,8368153.289053648,8368153.289053646,0.0 
 07/31  22:00:00,2901503.2420463429,2394220.834870312,7898524.076916654,7898524.076916654,0.0 
 07/31  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/31  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/01  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/01  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/01  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/01  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/01  05:00:00,3641821.9771669919,5108777.048454104,10806199.025621096,10806199.025621096,0.0 
 08/01  06:00:00,2626449.368211801,5985552.087175781,20783202.481682663,20783202.481682663,0.0 
 08/01  07:00:00,4423591.251171081,5985552.087175781,19216749.85685569,19216749.856855688,0.0 
 08/01  08:00:00,9293422.853377678,11971104.174351562,33140375.094789089,33140375.094789089,0.0 
 08/01  09:00:00,9199974.179622308,11971104.174351562,34105488.49755567,34105488.49755567,0.0 
 08/01  10:00:00,9187434.033774674,11971104.174351562,35712364.51327885,35712364.51327885,0.0 
 08/01  11:00:00,9184926.004605147,11971104.174351562,37791049.5949852,37791049.59498521,0.0 
 08/01  12:00:00,8164378.670760128,11252837.923890466,35559751.54136618,35559751.541366178,0.0 
 08/01  13:00:00,9184926.004605147,11971104.174351562,39078319.58688388,39078319.58688389,0.0 
 08/01  14:00:00,9197609.626118496,11971104.174351562,39592386.79374039,39592386.79374039,0.0 
 08/01  15:00:00,9212801.27680137,11971104.174351562,39432462.92455042,39432462.92455043,0.0 
 08/01  16:00:00,9225341.422649006,11971104.174351562,38746387.703849319,38746387.703849319,0.0 
 08/01  17:00:00,6283137.9866093,5985552.087175781,26730806.96657317,26730806.966573169,0.0 
 08/01  18:00:00,4379236.792862337,2394220.834870312,15117735.25955484,15117735.259554837,0.0 
 08/01  19:00:00,4476799.992170469,2394220.834870312,8926620.82710306,8926620.827103058,0.0 
 08/01  20:00:00,3543617.9243668897,2394220.834870312,7993438.7592994789,7993438.759299478,0.0 
 08/01  21:00:00,3932499.958409965,2394220.834870312,8382320.793342553,8382320.793342553,0.0 
 08/01  22:00:00,2901503.2420463429,2394220.834870312,7898524.076916654,7898524.076916654,0.0 
 08/01  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/01  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/02  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/02  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/02  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/02  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/02  05:00:00,3582097.0299232059,5108777.048454104,10746474.07837731,10746474.07837731,0.0 
 08/02  06:00:00,2470327.102237182,5985552.087175781,20891629.715806635,20891629.715806623,0.0 
 08/02  07:00:00,4358536.096171543,5985552.087175781,20078975.023695157,20078975.023695157,0.0 
 08/02  08:00:00,9239820.285434856,11971104.174351562,34432406.394938688,34432406.394938688,0.0 
 08/02  09:00:00,9199974.179622308,11971104.174351562,35687327.42880273,35687327.42880273,0.0 
 08/02  10:00:00,9197466.150452782,11971104.174351562,37095959.97958363,37095959.979583639,0.0 
 08/02  11:00:00,9189153.878442929,11971104.174351562,38004636.95385653,38004636.95385653,0.0 
 08/02  12:00:00,8186927.3312283069,11252837.923890466,36117738.40945697,36117738.40945697,0.0 
 08/02  13:00:00,9184926.004605147,11971104.174351562,39722881.917469929,39722881.917469929,0.0 
 08/02  14:00:00,9210293.247631845,11971104.174351562,40065268.74473691,40065268.744736928,0.0 
 08/02  15:00:00,9210293.247631845,11971104.174351562,40286943.84359865,40286943.84359865,0.0 
 08/02  16:00:00,9225341.422649006,11971104.174351562,40341466.00666289,40341466.0066629,0.0 
 08/02  17:00:00,6266234.811209689,5985552.087175781,28390773.458438264,28390773.458438256,0.0 
 08/02  18:00:00,4364455.11954444,2394220.834870312,15102953.586236945,15102953.586236939,0.0 
 08/02  19:00:00,4490721.554354231,2394220.834870312,8940542.38928682,8940542.38928682,0.0 
 08/02  20:00:00,3869512.9392573835,2394220.834870312,8319333.774189971,8319333.77418997,0.0 
 08/02  21:00:00,4036874.0758905645,2394220.834870312,8486694.910823154,8486694.910823152,0.0 
 08/02  22:00:00,2901503.2420463429,2394220.834870312,7898524.076916654,7898524.076916654,0.0 
 08/02  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/02  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/03  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/03  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/03  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/03  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/03  05:00:00,3735673.540023218,5108777.048454104,10900050.588477321,10900050.588477321,0.0 
 08/03  06:00:00,2789105.7260277045,5985552.087175781,21440890.10678202,21440890.10678201,0.0 
 08/03  07:00:00,4787408.531745783,5985552.087175781,20303753.42611427,20303753.426114266,0.0 
 08/03  08:00:00,9737676.353756328,11971104.174351562,34691978.99263779,34691978.99263779,0.0 
 08/03  09:00:00,9466127.098636572,11971104.174351562,34910091.874659169,34910091.874659169,0.0 
 08/03  10:00:00,9225341.422649006,11971104.174351562,35294422.665647458,35294422.665647458,0.0 
 08/03  11:00:00,9220325.364309952,11971104.174351562,36011289.46153678,36011289.461536798,0.0 
 08/03  12:00:00,8186927.3312283069,11252837.923890466,33562739.123640257,33562739.123640257,0.0 
 08/03  13:00:00,9210293.247631845,11971104.174351562,37237597.90630462,37237597.90630463,0.0 
 08/03  14:00:00,9210293.247631845,11971104.174351562,37589428.98703018,37589428.98703018,0.0 
 08/03  15:00:00,9210293.247631845,11971104.174351562,37800890.95721281,37800890.95721282,0.0 
 08/03  16:00:00,9225341.422649006,11971104.174351562,37724030.47649341,37724030.47649342,0.0 
 08/03  17:00:00,6290568.990915419,5985552.087175781,25539998.775909209,25539998.7759092,0.0 
 08/03  18:00:00,4716310.436812534,2394220.834870312,15454808.903505039,15454808.903505035,0.0 
 08/03  19:00:00,4827160.628728528,2394220.834870312,9276981.463661116,9276981.463661114,0.0 
 08/03  20:00:00,3947940.660845165,2394220.834870312,8397761.495777755,8397761.495777753,0.0 
 08/03  21:00:00,4036874.0758905645,2394220.834870312,8486694.910823154,8486694.910823152,0.0 
 08/03  22:00:00,2901503.2420463429,2394220.834870312,8445724.076916654,8445724.076916654,0.0 
 08/03  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/03  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/04  05:00:00,3688586.811322545,5108777.048454104,10852963.859776648,10852963.859776648,0.0 
 08/04  06:00:00,2715448.7990924499,5985552.087175781,20300798.36517469,20300798.365174686,0.0 
 08/04  07:00:00,4453678.104030305,5985552.087175781,19200073.333250055,19200073.33325005,0.0 
 08/04  08:00:00,9356916.357548668,11971104.174351562,33187360.480269206,33187360.480269214,0.0 
 08/04  09:00:00,9199974.179622308,11971104.174351562,34052434.32132591,34052434.32132591,0.0 
 08/04  10:00:00,9184926.004605147,11971104.174351562,35806530.43090845,35806530.43090846,0.0 
 08/04  11:00:00,9201837.499956279,11971104.174351562,38421736.92653398,38421736.92653398,0.0 
 08/04  12:00:00,8186927.3312283069,11252837.923890466,36616550.518780488,36616550.518780488,0.0 
 08/04  13:00:00,9210293.247631845,11971104.174351562,39842067.13767578,39842067.13767579,0.0 
 08/04  14:00:00,9210293.247631845,11971104.174351562,39873723.894211959,39873723.894211959,0.0 
 08/04  15:00:00,9215309.305970898,11971104.174351562,39713619.946380678,39713619.94638068,0.0 
 08/04  16:00:00,9227849.451818532,11971104.174351562,38718796.58342985,38718796.58342986,0.0 
 08/04  17:00:00,6330447.739933885,5985552.087175781,26592975.405637608,26592975.4056376,0.0 
 08/04  18:00:00,4381209.800653303,2394220.834870312,15119708.267345809,15119708.267345801,0.0 
 08/04  19:00:00,4495616.412549133,2394220.834870312,8945437.247481723,8945437.24748172,0.0 
 08/04  20:00:00,3815062.718787154,2394220.834870312,8264883.553719744,8264883.553719742,0.0 
 08/04  21:00:00,4029790.3237461114,2394220.834870312,8479611.1586787,8479611.1586787,0.0 
 08/04  22:00:00,2901503.2420463429,2394220.834870312,8445724.076916654,8445724.076916654,0.0 
 08/04  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 08/04  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 08/05  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 08/05  05:00:00,2874725.284096385,2043510.819381642,7335582.103478026,7335582.103478026,0.0 
 08/05  06:00:00,2515083.817200057,2043510.819381642,6614194.636581698,6614194.636581698,0.0 
 08/05  07:00:00,2400043.089314718,2043510.819381642,6499153.908696359,6499153.908696359,0.0 
