Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 09/20  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/21  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/21  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/21  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/21  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/21  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/21  06:00:00,2901503.2420463429,5985552.087175781,24098375.29415844,24098375.294158445,0.0 
 09/21  07:00:00,5298397.224606365,5985552.087175781,22209638.19115562,22209638.19115562,0.0 
 09/21  08:00:00,10876079.099770863,11971104.174351562,37874785.731316749,37874785.731316749,0.0 
 09/21  09:00:00,10323204.395582159,11971104.174351562,37988640.51273327,37988640.51273327,0.0 
 09/21  10:00:00,9767821.662223928,11971104.174351562,38211396.356745239,38211396.35674523,0.0 
 09/21  11:00:00,9627220.562999042,11971104.174351562,38827013.100416619,38827013.100416619,0.0 
 09/21  12:00:00,8581926.847479018,11252837.923890466,36489407.54470929,36489407.54470929,0.0 
 09/21  13:00:00,9632236.621338098,11971104.174351562,39831681.9297672,39831681.92976721,0.0 
 09/21  14:00:00,9627220.562999044,11971104.174351562,39926458.91121569,39926458.91121569,0.0 
 09/21  15:00:00,9802176.914698547,11971104.174351562,40124566.88777117,40124566.88777117,0.0 
 09/21  16:00:00,9555253.381321723,11971104.174351562,40997459.61729821,40997459.61729821,0.0 
 09/21  17:00:00,6880512.138394599,5985552.087175781,29070863.015194127,29070863.015194127,0.0 
 09/21  18:00:00,5244945.136439334,2394220.834870312,15885996.942980806,15885996.942980806,0.0 
 09/21  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 09/21  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/21  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/21  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/21  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/21  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/22  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/22  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/22  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/22  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/22  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/22  06:00:00,2901503.2420463429,5985552.087175781,26696599.9481772,26696599.9481772,0.0 
 09/22  07:00:00,5298397.224606365,5985552.087175781,24382489.318233,24382489.318233,0.0 
 09/22  08:00:00,10909664.097574976,11971104.174351562,39971455.69823299,39971455.698233,0.0 
 09/22  09:00:00,10385956.378469382,11971104.174351562,39622775.800154197,39622775.800154197,0.0 
 09/22  10:00:00,10154129.978542995,11971104.174351562,39871899.57927437,39871899.57927437,0.0 
 09/22  11:00:00,10164827.029103194,11971104.174351562,39768722.21752394,39768722.21752394,0.0 
 09/22  12:00:00,9035401.803647284,11252837.923890466,35941814.082449939,35941814.082449939,0.0 
 09/22  13:00:00,10030487.037886747,11971104.174351562,39435274.320760447,39435274.320760447,0.0 
 09/22  14:00:00,9841850.81145864,11971104.174351562,40047361.21661148,40047361.216611478,0.0 
 09/22  15:00:00,10336676.201596778,11971104.174351562,40550406.82427768,40550406.82427768,0.0 
 09/22  16:00:00,10735668.139429197,11971104.174351562,40694317.23748794,40694317.237487938,0.0 
 09/22  17:00:00,7659024.639462681,5985552.087175781,28176560.02024232,28176560.02024232,0.0 
 09/22  18:00:00,5298397.224606365,2394220.834870312,15939449.031147836,15939449.031147836,0.0 
 09/22  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 09/22  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/22  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/22  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/22  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/22  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/23  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/23  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/23  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/23  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/23  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/23  06:00:00,2923570.5965399087,2043510.819381642,9211481.415921549,9211481.415921549,0.0 
 09/23  07:00:00,2904662.1475111225,2043510.819381642,7003772.966892762,7003772.966892762,0.0 
 09/23  08:00:00,2703666.307557656,2043510.819381642,6802777.126939297,6802777.126939297,0.0 
 09/23  09:00:00,2517906.9807564804,2043510.819381642,6617017.80013812,6617017.80013812,0.0 
 09/23  10:00:00,2469683.145659682,2043510.819381642,6568793.965041322,6568793.965041322,0.0 
 09/23  11:00:00,2449365.4233110507,2043510.819381642,6548476.242692692,6548476.24269269,0.0 
 09/23  12:00:00,2437813.452791719,2043510.819381642,6536924.272173362,6536924.272173359,0.0 
 09/23  13:00:00,2438459.2682483724,2043510.819381642,6537570.087630014,6537570.087630012,0.0 
 09/23  14:00:00,2467339.1945467,2043510.819381642,6566450.013928342,6566450.013928342,0.0 
 09/23  15:00:00,2484131.578452035,2043510.819381642,6583242.397833675,6583242.397833674,0.0 
 09/23  16:00:00,2604118.933840797,2043510.819381642,6703229.753222438,6703229.753222437,0.0 
 09/23  17:00:00,2834356.8611456758,2043510.819381642,6933467.680527316,6933467.680527316,0.0 
 09/23  18:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921549,0.0 
 09/23  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/23  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/23  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/23  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/23  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/23  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/24  06:00:00,2917794.611280243,2043510.819381642,9205705.430661884,9205705.430661884,0.0 
 09/24  07:00:00,2731228.0739421194,2043510.819381642,6830338.89332376,6830338.89332376,0.0 
 09/24  08:00:00,2511935.437456941,2043510.819381642,6611046.256838582,6611046.256838582,0.0 
 09/24  09:00:00,2499375.4904278737,2043510.819381642,6598486.309809515,6598486.309809514,0.0 
 09/24  10:00:00,2509929.309287118,2043510.819381642,6609040.128668758,6609040.128668758,0.0 
 09/24  11:00:00,2448886.21086761,2043510.819381642,6547997.030249251,6547997.030249251,0.0 
 09/24  12:00:00,2431318.3533588016,2043510.819381642,6530429.172740443,6530429.172740441,0.0 
 09/24  13:00:00,2500640.001324438,2043510.819381642,6599750.820706079,6599750.820706079,0.0 
 09/24  14:00:00,2459792.365930288,2043510.819381642,6558903.185311928,6558903.185311927,0.0 
 09/24  15:00:00,2512703.512236867,2043510.819381642,6611814.331618508,6611814.331618507,0.0 
 09/24  16:00:00,2720267.7503398519,2043510.819381642,6819378.569721493,6819378.569721492,0.0 
 09/24  17:00:00,2904662.147511122,2043510.819381642,7003772.966892763,7003772.966892762,0.0 
 09/24  18:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921548,0.0 
 09/24  19:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/24  20:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/24  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/24  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/24  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/24  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 09/25  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/25  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/25  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/25  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/25  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/25  06:00:00,2901503.2420463429,5985552.087175781,22307749.966426437,22307749.966426437,0.0 
 09/25  07:00:00,5261207.525847988,5985552.087175781,19767168.58956919,19767168.589569194,0.0 
 09/25  08:00:00,10795912.09314689,11971104.174351562,34163059.63838285,34163059.63838285,0.0 
 09/25  09:00:00,10292317.565830792,11971104.174351562,34358363.33843935,34358363.33843935,0.0 
 09/25  10:00:00,9767537.006108273,11971104.174351562,34627005.925927918,34627005.925927918,0.0 
 09/25  11:00:00,9481889.165969106,11971104.174351562,36221464.204862449,36221464.20486245,0.0 
 09/25  12:00:00,8406430.854079495,11252837.923890466,34023760.5763733,34023760.57637331,0.0 
 09/25  13:00:00,9599222.040183641,11971104.174351562,37524453.85276385,37524453.85276385,0.0 
 09/25  14:00:00,9466003.848017395,11971104.174351562,37616778.84041839,37616778.8404184,0.0 
 09/25  15:00:00,10021984.626993675,11971104.174351562,37627187.76891731,37627187.76891731,0.0 
 09/25  16:00:00,10530595.21264883,11971104.174351562,37549030.25900757,37549030.25900757,0.0 
 09/25  17:00:00,7599994.906580632,5985552.087175781,24312193.79240648,24312193.792406478,0.0 
 09/25  18:00:00,5298397.224606365,2394220.834870312,16486649.031147836,16486649.031147836,0.0 
 09/25  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 09/25  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/25  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/25  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/25  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/25  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/26  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/26  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/26  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/26  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/26  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/26  06:00:00,2901503.2420463429,5985552.087175781,22308578.386880384,22308578.386880388,0.0 
 09/26  07:00:00,5298397.224606365,5985552.087175781,19874423.242699315,19874423.242699315,0.0 
 09/26  08:00:00,10994058.97803673,11971104.174351562,35263300.50293649,35263300.50293648,0.0 
 09/26  09:00:00,10506444.285904775,11971104.174351562,35529545.00392709,35529545.0039271,0.0 
 09/26  10:00:00,9995325.671080094,11971104.174351562,35570105.01124357,35570105.01124357,0.0 
 09/26  11:00:00,9627220.562999042,11971104.174351562,35775304.4515368,35775304.45153679,0.0 
 09/26  12:00:00,8421335.76046653,11252837.923890466,32907233.10031612,32907233.10031612,0.0 
 09/26  13:00:00,9637252.679677152,11971104.174351562,36433709.00799829,36433709.00799829,0.0 
 09/26  14:00:00,9714313.611513542,11971104.174351562,36529354.49158432,36529354.491584319,0.0 
 09/26  15:00:00,10281163.65010248,11971104.174351562,37130085.610227238,37130085.61022723,0.0 
 09/26  16:00:00,10648575.090914697,11971104.174351562,37248492.311972629,37248492.31197262,0.0 
 09/26  17:00:00,7659024.639462681,5985552.087175781,24271445.76824711,24271445.76824711,0.0 
 09/26  18:00:00,5298397.224606365,2394220.834870312,16486649.031147836,16486649.031147836,0.0 
 09/26  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 09/26  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/26  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/26  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/26  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/26  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/27  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/27  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/27  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/27  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/27  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/27  06:00:00,2901503.2420463429,5985552.087175781,22612138.710183544,22612138.710183544,0.0 
 09/27  07:00:00,5298397.224606365,5985552.087175781,19775094.15763204,19775094.15763204,0.0 
 09/27  08:00:00,11137168.106431142,11971104.174351562,34996154.30550851,34996154.30550851,0.0 
 09/27  09:00:00,10372484.57245476,11971104.174351562,34988143.42139332,34988143.42139332,0.0 
 09/27  10:00:00,9591033.018792967,11971104.174351562,35347293.640081029,35347293.640081029,0.0 
 09/27  11:00:00,9591821.203294237,11971104.174351562,37277190.929779168,37277190.929779168,0.0 
 09/27  12:00:00,8543772.67217823,11252837.923890466,35283652.91228261,35283652.91228261,0.0 
 09/27  13:00:00,9596837.261633292,11971104.174351562,39086439.49395765,39086439.49395765,0.0 
 09/27  14:00:00,9741068.189077909,11971104.174351562,39920170.451052788,39920170.45105278,0.0 
 09/27  15:00:00,9907853.4492175,11971104.174351562,40645190.19812146,40645190.198121469,0.0 
 09/27  16:00:00,9927272.97373816,11971104.174351562,40638306.59625213,40638306.59625213,0.0 
 09/27  17:00:00,7002795.769180069,5985552.087175781,28108153.9501161,28108153.9501161,0.0 
 09/27  18:00:00,5261788.549027032,2394220.834870312,16450040.355568504,16450040.355568504,0.0 
 09/27  19:00:00,5298397.224606365,2394220.834870312,13031418.059538957,13031418.059538952,0.0 
 09/27  20:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/27  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 09/27  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 09/27  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 09/27  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/28  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/28  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/28  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/28  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 09/28  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 09/28  06:00:00,2901503.2420463429,5985552.087175781,23301329.968439595,23301329.968439595,0.0 
 09/28  07:00:00,4998921.236331516,5985552.087175781,20713749.8264745,20713749.8264745,0.0 
 09/28  08:00:00,9910361.478387027,11971104.174351562,36149387.884838189,36149387.88483818,0.0 
 09/28  09:00:00,9907853.4492175,11971104.174351562,37795545.06675317,37795545.066753167,0.0 
 09/28  10:00:00,9754730.133975747,11971104.174351562,38917392.518980938,38917392.51898094,0.0 
 09/28  11:00:00,9692576.196706575,11971104.174351562,39702190.29107886,39702190.29107885,0.0 
 09/28  12:00:00,8433057.671487833,11252837.923890466,37675424.60311229,37675424.603112298,0.0 
 09/28  13:00:00,9584297.115785659,11971104.174351562,40682297.22408421,40682297.224084209,0.0 
 09/28  14:00:00,9653975.14056341,11971104.174351562,41272924.74069141,41272924.74069141,0.0 
 09/28  15:00:00,9887930.396311226,11971104.174351562,41574117.52666188,41574117.52666187,0.0 
 09/28  16:00:00,9907853.4492175,11971104.174351562,40862392.113106969,40862392.11310695,0.0 
