Date/Time,InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/05  13:00:00,9681973.66337881,11971104.174351562,48498221.66497933,48498221.664979327,0.0 
 07/05  14:00:00,9627220.562999044,11971104.174351562,48812132.411836039,48812132.41183603,0.0 
 07/05  15:00:00,9612172.387981883,11971104.174351562,49281137.39604572,49281137.396045718,0.0 
 07/05  16:00:00,9510277.665688577,11971104.174351562,49440916.93044713,49440916.930447127,0.0 
 07/05  17:00:00,6564738.720211258,5985552.087175781,38367003.14258612,38367003.14258612,0.0 
 07/05  18:00:00,4635179.278321838,2394220.834870312,14947671.148107689,14947671.148107693,0.0 
 07/05  19:00:00,5014594.23530677,2394220.834870312,9464415.070239358,9464415.070239356,0.0 
 07/05  20:00:00,4036874.0758905645,2394220.834870312,9581094.910823154,9581094.910823152,0.0 
 07/05  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/05  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/05  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/05  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/06  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/06  06:00:00,2901503.2420463429,5985552.087175781,30375358.65769621,30375358.65769621,0.0 
 07/06  07:00:00,5095078.486408448,5985552.087175781,28170895.748154306,28170895.748154306,0.0 
 07/06  08:00:00,10091806.127437145,11971104.174351562,43882671.167926568,43882671.16792656,0.0 
 07/06  09:00:00,9916547.18979122,11971104.174351562,45664666.912201989,45664666.91220197,0.0 
 07/06  10:00:00,9731710.705419524,11971104.174351562,46838466.37222967,46838466.372229669,0.0 
 07/06  11:00:00,9671941.546700703,11971104.174351562,47664117.58875807,47664117.58875806,0.0 
 07/06  12:00:00,8555300.03007068,11252837.923890466,46475785.95515802,46475785.95515802,0.0 
 07/06  13:00:00,9739234.792928108,11971104.174351562,49298054.09918383,49298054.09918381,0.0 
 07/06  14:00:00,9647143.615905319,11971104.174351562,49705040.30966564,49705040.30966564,0.0 
 07/06  15:00:00,9607944.5141441,11971104.174351562,50023203.79675432,50023203.796754319,0.0 
 07/06  16:00:00,9731710.705419526,11971104.174351562,50499933.284832257,50499933.28483225,0.0 
 07/06  17:00:00,6587501.885389601,5985552.087175781,39524509.24739426,39524509.247394267,0.0 
 07/06  18:00:00,4619506.279346585,2394220.834870312,14931998.149132438,14931998.14913244,0.0 
 07/06  19:00:00,4949871.714659178,2394220.834870312,9399692.549591765,9399692.549591765,0.0 
 07/06  20:00:00,4036874.0758905645,2394220.834870312,9581094.910823154,9581094.910823152,0.0 
 07/06  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/06  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/06  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/06  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/07  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/07  06:00:00,2886107.5649851539,5985552.087175781,31254938.87146092,31254938.87146092,0.0 
 07/07  07:00:00,5016576.125747318,5985552.087175781,29775291.000050196,29775291.000050196,0.0 
 07/07  08:00:00,10517333.77056397,11971104.174351562,45533145.17553581,45533145.17553581,0.0 
 07/07  09:00:00,10416502.189749957,11971104.174351562,47021711.21124413,47021711.21124412,0.0 
 07/07  10:00:00,10369131.996428829,11971104.174351562,48523242.692916039,48523242.692916039,0.0 
 07/07  11:00:00,10408978.102241377,11971104.174351562,49424217.38111969,49424217.38111968,0.0 
 07/07  12:00:00,9394225.516392449,11252837.923890466,48254907.87084683,48254907.87084682,0.0 
 07/07  13:00:00,10630780.893829856,11971104.174351562,51252405.22097141,51252405.22097142,0.0 
 07/07  14:00:00,10400578.716920944,11971104.174351562,51000082.78988753,51000082.78988751,0.0 
 07/07  15:00:00,9962387.67732731,11971104.174351562,51055711.06987443,51055711.06987441,0.0 
 07/07  16:00:00,9731710.705419526,11971104.174351562,51651662.880937758,51651662.88093774,0.0 
 07/07  17:00:00,6561873.1612767609,5985552.087175781,40381670.87420438,40381670.8742044,0.0 
 07/07  18:00:00,4619506.279346585,2394220.834870312,14954553.255930148,14954553.255930148,0.0 
 07/07  19:00:00,4977182.965548917,2394220.834870312,9427003.800481504,9427003.800481504,0.0 
 07/07  20:00:00,4036874.0758905645,2394220.834870312,9581094.910823154,9581094.910823152,0.0 
 07/07  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/07  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/07  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/07  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/08  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/08  06:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 07/08  07:00:00,2811382.578253834,2043510.819381642,6910493.397635475,6910493.397635475,0.0 
 07/08  08:00:00,2598631.810917616,2043510.819381642,6697742.630299256,6697742.630299255,0.0 
 07/08  09:00:00,2535117.88514512,2043510.819381642,6634228.704526762,6634228.704526762,0.0 
 07/08  10:00:00,2505907.5347271829,2043510.819381642,6605018.354108823,6605018.354108823,0.0 
 07/08  11:00:00,2485386.855515131,2043510.819381642,6584497.674896772,6584497.674896772,0.0 
 07/08  12:00:00,2478355.5931923699,2043510.819381642,6577466.412574008,6577466.412574008,0.0 
 07/08  13:00:00,2502714.811294128,2043510.819381642,6601825.63067577,6601825.630675768,0.0 
 07/08  14:00:00,2484131.5784520355,2043510.819381642,6583242.397833675,6583242.397833675,0.0 
 07/08  15:00:00,2475772.3313657587,2043510.819381642,6574883.1507474,6574883.1507474,0.0 
 07/08  16:00:00,2436702.9381519027,2043510.819381642,6919819.697515361,6919819.697515361,0.0 
 07/08  17:00:00,2461578.3135634937,2043510.819381642,7292801.338902297,7292801.3389022969,0.0 
 07/08  18:00:00,2625204.730969353,2043510.819381642,7219884.809891215,7219884.809891214,0.0 
 07/08  19:00:00,2909792.317314135,2043510.819381642,7008903.136695776,7008903.136695776,0.0 
 07/08  20:00:00,2923570.5965399087,2043510.819381642,8117081.415921549,8117081.415921548,0.0 
 07/08  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/08  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  01:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  02:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  03:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  04:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  05:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/09  06:00:00,2923570.5965399087,2043510.819381642,8664281.415921549,8664281.415921549,0.0 
 07/09  07:00:00,2789005.150211972,2043510.819381642,6888115.969593613,6888115.969593613,0.0 
 07/09  08:00:00,2621704.015022803,2043510.819381642,6720814.834404444,6720814.834404443,0.0 
 07/09  09:00:00,2564974.0510197097,2043510.819381642,6664084.870401349,6664084.87040135,0.0 
 07/09  10:00:00,2561062.2134134026,2043510.819381642,6660173.032795042,6660173.032795042,0.0 
 07/09  11:00:00,2584386.3349886836,2043510.819381642,6683497.154370324,6683497.154370323,0.0 
 07/09  12:00:00,2634726.2352089334,2043510.819381642,6733837.0545905749,6733837.0545905739,0.0 
 07/09  13:00:00,2617434.6332801457,2043510.819381642,6716545.452661784,6716545.452661783,0.0 
 07/09  14:00:00,2636017.866122239,2043510.819381642,6735128.68550388,6735128.68550388,0.0 
 07/09  15:00:00,2550439.7127542926,2043510.819381642,6649550.532135934,6649550.532135934,0.0 
 07/09  16:00:00,2505907.5347271829,2043510.819381642,6908228.877866425,6908228.877866423,0.0 
 07/09  17:00:00,2521087.688449253,2043510.819381642,7364337.171353916,7364337.171353916,0.0 
 07/09  18:00:00,2572041.6671926809,2043510.819381642,7753515.300996814,7753515.300996814,0.0 
 07/09  19:00:00,2722408.7445894128,2043510.819381642,7394611.136943486,7394611.136943485,0.0 
 07/09  20:00:00,2923570.5965399087,2043510.819381642,8295443.722138287,8295443.722138287,0.0 
 07/09  21:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  22:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/09  24:00:00,2923570.5965399087,2043510.819381642,9193157.415921549,9193157.415921549,0.0 
 07/10  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/10  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/10  06:00:00,2901503.2420463429,5985552.087175781,31532890.48469523,31532890.48469523,0.0 
 07/10  07:00:00,5110751.485383701,5985552.087175781,27775732.359255278,27775732.359255274,0.0 
 07/10  08:00:00,10132127.028248568,11971104.174351562,42880388.24058751,42880388.24058751,0.0 
 07/10  09:00:00,9954360.061433116,11971104.174351562,43875604.820475239,43875604.820475239,0.0 
 07/10  10:00:00,9731710.705419524,11971104.174351562,44756083.52894008,44756083.52894008,0.0 
 07/10  11:00:00,9691864.599606976,11971104.174351562,45630005.01523159,45630005.01523159,0.0 
 07/10  12:00:00,8555300.03007068,11252837.923890466,44429202.27732255,44429202.27732255,0.0 
 07/10  13:00:00,9729343.85669994,11971104.174351562,47317014.040191899,47317014.04019189,0.0 
 07/10  14:00:00,9627220.562999044,11971104.174351562,47830588.86499661,47830588.86499661,0.0 
 07/10  15:00:00,9540774.518535875,11971104.174351562,48308944.253224249,48308944.25322424,0.0 
 07/10  16:00:00,9405218.211036783,11971104.174351562,48633787.32809409,48633787.32809409,0.0 
 07/10  17:00:00,6526482.087863053,5985552.087175781,37555896.15974856,37555896.15974856,0.0 
 07/10  18:00:00,4802713.71128711,2394220.834870312,15115205.581072964,15115205.581072964,0.0 
 07/10  19:00:00,5211847.701697337,2394220.834870312,9661668.536629927,9661668.536629925,0.0 
 07/10  20:00:00,4036874.0758905645,2394220.834870312,9581094.910823154,9581094.910823152,0.0 
 07/10  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/10  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/10  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/10  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/11  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/11  06:00:00,2901503.2420463429,5985552.087175781,26863348.05038452,26863348.050384527,0.0 
 07/11  07:00:00,5034536.961256075,5985552.087175781,25440481.923125145,25440481.92312515,0.0 
 07/11  08:00:00,10239143.12966934,11971104.174351562,42067345.95160389,42067345.95160389,0.0 
 07/11  09:00:00,9923283.09279853,11971104.174351562,43333446.84213814,43333446.842138137,0.0 
 07/11  10:00:00,9731710.705419524,11971104.174351562,44436553.05399256,44436553.053992558,0.0 
 07/11  11:00:00,9671941.546700703,11971104.174351562,45428565.50124004,45428565.50124004,0.0 
 07/11  12:00:00,8555300.03007068,11252837.923890466,43925148.77096921,43925148.77096921,0.0 
 07/11  13:00:00,9634603.470057683,11971104.174351562,46563517.74583278,46563517.74583277,0.0 
 07/11  14:00:00,9627220.562999044,11971104.174351562,47374190.19021824,47374190.19021824,0.0 
 07/11  15:00:00,9477832.396765432,11971104.174351562,47581425.317899178,47581425.31789917,0.0 
 07/11  16:00:00,9700633.736784939,11971104.174351562,47439536.13994785,47439536.13994783,0.0 
 07/11  17:00:00,6834141.941039776,5985552.087175781,36026488.88170982,36026488.88170982,0.0 
 07/11  18:00:00,5116581.777277762,2394220.834870312,15429073.647063617,15429073.647063617,0.0 
 07/11  19:00:00,5184536.450807599,2394220.834870312,9634357.285740188,9634357.285740186,0.0 
 07/11  20:00:00,4036874.0758905645,2394220.834870312,9581094.910823154,9581094.910823152,0.0 
 07/11  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/11  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/11  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/11  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/12  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/12  06:00:00,2901503.2420463429,5985552.087175781,27278306.16136518,27278306.16136518,0.0 
 07/12  07:00:00,5052550.787456219,5985552.087175781,25161038.11053476,25161038.11053477,0.0 
 07/12  08:00:00,10249963.430848716,11971104.174351562,41048800.23699383,41048800.23699382,0.0 
 07/12  09:00:00,9781275.538407783,11971104.174351562,41815729.24728792,41815729.247287917,0.0 
 07/12  10:00:00,9400990.337198997,11971104.174351562,43519608.07983559,43519608.07983559,0.0 
 07/12  11:00:00,9498733.773056195,11971104.174351562,45062324.120028618,45062324.120028618,0.0 
 07/12  12:00:00,8573009.410431812,11252837.923890466,43723174.42571643,43723174.42571643,0.0 
 07/12  13:00:00,9739234.792928108,11971104.174351562,46621252.742500748,46621252.74250074,0.0 
 07/12  14:00:00,9667066.668811592,11971104.174351562,46961723.5205926,46961723.52059259,0.0 
 07/12  15:00:00,9654526.522963956,11971104.174351562,47616979.65803182,47616979.658031817,0.0 
 07/12  16:00:00,9597370.714203075,11971104.174351562,48201394.674087319,48201394.67408731,0.0 
 07/12  17:00:00,6513481.271985577,5985552.087175781,37245316.4232135,37245316.4232135,0.0 
 07/12  18:00:00,4603833.280371333,2394220.834870312,14916325.150157188,14916325.150157186,0.0 
 07/12  19:00:00,4973671.724711578,2394220.834870312,9423492.559644167,9423492.559644167,0.0 
 07/12  20:00:00,4035982.332185844,2394220.834870312,9580203.167118432,9580203.16711843,0.0 
 07/12  21:00:00,4036874.0758905645,2394220.834870312,11769894.910823154,11769894.910823152,0.0 
 07/12  22:00:00,2901503.2420463429,2394220.834870312,10634524.076916654,10634524.076916654,0.0 
 07/12  23:00:00,2923570.5965399087,2043510.819381642,10305881.415921549,10305881.415921549,0.0 
 07/12  24:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/13  01:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/13  02:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/13  03:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/13  04:00:00,2923570.5965399087,5108777.048454104,12258423.644994012,12258423.644994012,0.0 
 07/13  05:00:00,3735673.540023218,5108777.048454104,13070526.588477325,13070526.58847732,0.0 
 07/13  06:00:00,2901503.2420463429,5985552.087175781,29738562.770900296,29738562.770900296,0.0 
 07/13  07:00:00,5187914.852124298,5985552.087175781,27285745.347014678,27285745.34701468,0.0 
