Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 03/29  22:00:00,4.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.011247794055739662,0.007492004254242735,0.011235850435894207,0.007513904701788307,0.1983627532113994,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 03/29  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.012414279902932578,0.008270036820498728,0.01240293148578585,0.008289543012555025,0.1980715135557686,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 03/29  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01195472030316145,0.007964223249359299,0.011944611838821807,0.007980173162450977,0.197741043923798,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/30  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010018792705299878,0.006674800387748879,0.010011179205035684,0.006686414199348727,0.19837656112248892,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/30  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008728215192636399,0.00581530532219135,0.00872227646206984,0.005824114278957446,0.1985522415659838,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/30  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.008957940195720922,0.005968617465353633,0.00895246637071878,0.0059765740969669289,0.1986056941848954,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/30  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.00951703014992763,0.006341330944187836,0.009511750167929103,0.006348871029934637,0.19844008386110299,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/30  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010270126055031585,0.0068432912185306059,0.010264946800825957,0.0068506136187434199,0.19799342610975444,0.0,602.91,3735673.540023218,5108777.048454104 
 03/30  06:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.02978834107162863,0.007205466438129458,0.010804439018272867,0.007213608981499124,0.1983292158827007,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 03/30  07:00:00,5.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.45197326093578,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,0.9983222222222222,1.0,1.0,0.13416510879642055,0.0016749509309829693,0.0025112189984477677,0.0016766734963810217,0.1987661392880841,25.350000000000006,430.6499999999999,5297226.810993919,5985552.087175781 
 03/30  08:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,628.8029028219593,352.9280561496499,653.3332819322764,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8983166666666667,0.8499444444444443,0.9333611111111111,1.0,0.02130253908471617,0.00157834259047081,0.002367315315471859,0.0015784871690722336,0.19860352449919253,0.0,0.0,10705238.174845938,11971104.174351562 
 03/30  09:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,607.7957519097951,342.55636819325516,641.6552970768099,393.0998920199028,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8683055555555556,0.8249666666666666,0.9166777777777777,0.946688888888889,0.0213154549758113,0.0015769473213624378,0.0023671623938299388,0.001577317436799352,0.20055362974105615,0.0,0.0,10470541.397814352,11971104.174351562 
 03/30  10:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,513.263572805056,303.7778818616282,590.3118291957835,372.31729931546337,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7332555555555554,0.7315777777777778,0.8433277777777778,0.8966388888888889,0.020828623941549178,0.0013153580262321257,0.0019743844672483717,0.001315712415665397,0.2026461516649616,0.0,0.0,9730969.184135758,11971104.174351562 
 03/30  11:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,590.3118291957835,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.8433277777777777,0.83,0.02157899892858212,0.0019074654108603765,0.002863226246106448,0.0019083156414527847,0.2062764478871447,0.0,0.0,9620390.142759296,11971104.174351562 
 03/30  12:00:00,5.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,270.6440503386143,566.1845862037981,306.35234888995026,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.7332555555555556,0.9099666666666666,0.83,0.13234049962539863,0.0023216881974286319,0.0034846586153330397,0.0023227465659338638,0.20907096003006968,0.0,0.0,8705183.280105697,11252837.923890466 
 03/30  13:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.2612557081931,580.9826631390856,312.795437071047,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7399666666666667,0.83,0.7532944444444444,0.021956814923105394,0.0023438601037645298,0.0035170902670721728,0.0023446261058892596,0.21191346051667896,0.0,0.0,9487189.880423814,11971104.174351562 
 03/30  14:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,343.9497177318812,618.2993273658772,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8283222222222223,0.883311111111111,0.7399666666666667,0.022041668353988399,0.002428641853138743,0.0036435869231758756,0.0024291898693476119,0.21405058987021878,0.0,0.0,9733685.282019267,11971104.174351562 
 03/30  15:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,366.78311795260955,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.883311111111111,0.9099666666666666,0.7298999999999999,0.022424607033578567,0.002678827470321591,0.0040183042087266009,0.0026789935220136245,0.2139389514775745,0.0,0.0,9868007.343404953,11971104.174351562 
 03/30  16:00:00,5.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.9099666666666666,0.7298999999999999,0.022835720983324927,0.0029750782630381317,0.0044622582576309519,0.0029746362001790394,0.21134141325713963,0.0,0.0,9907853.4492175,11971104.174351562 
 03/30  17:00:00,5.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,348.6746323830095,257.04371825815039,431.7157469803961,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.7349333333333333,0.9133222222222223,0.9099666666666666,0.7298999999999999,0.13208186853068519,0.0029402948826113427,0.0044099676609993259,0.0029394167381571864,0.2089006726501612,0.0,0.0,6727319.343036268,5985552.087175781 
 03/30  18:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,275.47885362469898,191.19447018395003,304.34080718201627,144.34562950475826,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8433277777777778,0.9866722222222223,0.9316833333333333,0.7449055555555555,0.022269835280997947,0.0024937323526955186,0.00373762871848991,0.002504560165138949,0.2056238296745776,0.0,0.0,4846567.510641287,2394220.834870312 
 03/30  19:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,190.86935529160398,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,0.9849944444444444,0.013397659637226398,0.008918400472627751,0.013368652044199167,0.008959246963730695,0.2020296165459622,8.450000000000001,143.54999999999999,5287929.3863043249,2394220.834870312 
 03/30  20:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.011774807026953003,0.007839575683782798,0.01175236820766845,0.007866578221226618,0.19934335957162489,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 03/30  21:00:00,5.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012308043993534662,0.008196804509144246,0.012287962443222658,0.008218071168470181,0.19847121756970707,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 03/30  22:00:00,5.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013546740123196207,0.009023323757903818,0.013527541003192397,0.009041552945624141,0.19871535251912218,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 03/30  23:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.013583784949604732,0.009049156971939593,0.013567051313268549,0.009063943950929027,0.19871868340770916,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 03/30  24:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.011171491932248869,0.007442440821431625,0.011158789627048546,0.007453037056383483,0.1980877045294752,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/31  01:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010243704556615396,0.00682468012403738,0.010232995336931519,0.00683299810474022,0.19795369620160145,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/31  02:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01251036041301931,0.008335212281112432,0.012498569057083209,0.008343883640031675,0.19775887659640213,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/31  03:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014498828187284577,0.00966037505681762,0.014486452544348673,0.009669177425272713,0.19772220057957516,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/31  04:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012600967894183524,0.00839607290755741,0.012591070647648096,0.00840300566652319,0.19800877085204719,0.0,602.91,2923570.5965399087,5108777.048454104 
 03/31  05:00:00,6.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014089898601310505,0.009388420649026147,0.014079819208727121,0.009395415228606564,0.19777051289288295,0.0,602.91,3735673.540023218,5108777.048454104 
 03/31  06:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.03540125460896896,0.010921857219143445,0.016373583133727163,0.010931221488895958,0.19720935561560913,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 03/31  07:00:00,6.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.1359901466182635,0.002980648537838411,0.004468218957604686,0.0029830533131402767,0.19720245108196902,25.350000000000006,430.6499999999999,5298397.224606365,5985552.087175781 
 03/31  08:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,649.8100537341236,360.5522618204427,662.6624479889742,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9283277777777778,0.8683055555555556,0.946688888888889,1.0,0.024042935200589489,0.0034108278845169078,0.0051155650556556609,0.003410952421950495,0.19812379095920863,0.0,0.0,10841896.056348697,11971104.174351562 
 03/31  09:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,599.6409952524814,341.8596934239422,644.0041158755784,393.0998920199028,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8566555555555556,0.8232888888888889,0.9200333333333334,0.946688888888889,0.023884005603214493,0.0033272249825798949,0.004993337922872737,0.003327423774043114,0.19974697331719858,0.0,0.0,10447131.992354064,11971104.174351562 
 03/31  10:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,558.8011028275372,325.2571493353807,628.8029028219593,379.94150498625626,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.798311111111111,0.7833055555555556,0.8983166666666667,0.9149999999999999,0.02470293123188658,0.003920381232859319,0.005883477876327615,0.003920755752685503,0.20147351966777836,0.0,0.0,10138244.660591286,11971104.174351562 
 03/31  11:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,515.6123916038245,305.86790616956719,599.6409952524814,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.736611111111111,0.736611111111111,0.8566555555555554,0.8433277777777777,0.02680124030314457,0.005373624774525794,0.00806342182296093,0.005374107876540076,0.20315642029110229,0.0,0.0,9700841.80549892,11971104.174351562 
 03/31  12:00:00,6.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,549.5994021030018,326.02943818009728,571.4041835343948,338.345048671617,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.883311111111111,0.883311111111111,0.9183555555555555,0.9166777777777778,0.1396735299555914,0.005425284942933754,0.008140554104415039,0.0054256982555486829,0.2058330125229618,0.0,0.0,9382165.58068987,11252837.923890466 
 03/31  13:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,597.2921764537131,361.24893658975568,640.4808876774256,361.94561135906869,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8533,0.8699833333333333,0.9149999999999999,0.8716611111111111,0.025963525934274896,0.004501001254183229,0.0067531459270604768,0.0045011956991899558,0.2058720506122056,0.0,0.0,10383638.488183072,11971104.174351562 
 03/31  14:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,327.34717364331967,580.9826631390856,307.2612557081931,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7883388888888888,0.83,0.7399666666666667,0.023574183363171815,0.0028075042521883088,0.004212229707108486,0.002807639017160386,0.2072331048317317,0.0,0.0,9539576.132083998,11971104.174351562 
 03/31  15:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,512.0891634056718,344.64639250119418,580.9826631390856,305.17123140025418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7315777777777778,0.83,0.83,0.7349333333333332,0.021886124997784734,0.001703440771309707,0.0025555938101969176,0.0017034884321596132,0.2081240707104912,0.0,0.0,9598557.106301548,11971104.174351562 
 03/31  16:00:00,6.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,377.8514806783173,580.9826631390856,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.9099666666666666,0.83,0.7298999999999999,0.022695134357325176,0.0023910670209119704,0.003586898120296951,0.002390655727469325,0.20802674428816549,0.0,0.0,9706343.462392824,11971104.174351562 
 03/31  17:00:00,6.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,349.47062097592547,257.04371825815039,431.7157469803961,205.42170702923588,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.736611111111111,0.9133222222222223,0.9099666666666666,0.7298999999999999,0.1369526007033168,0.003086964101884044,0.004630862255945944,0.0030853501848082888,0.20854862903770553,0.0,0.0,6730184.901970765,5985552.087175781 
 03/31  18:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,280.3805221708707,191.19447018395003,304.34080718201627,147.2533623664361,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,0.8583333333333333,0.9866722222222223,0.9316833333333333,0.7599111111111111,0.02380090670487217,0.0031765932324298066,0.004761112085977611,0.003187431019663999,0.20564494532842704,0.0,0.0,4874681.355709546,2394220.834870312 
 03/31  19:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,190.86935529160398,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,0.9849944444444444,0.015994148041484074,0.010664965169579032,0.015990714942574485,0.01071057749246235,0.20244621870059976,8.450000000000001,143.54999999999999,5287929.3863043249,2394220.834870312 
 03/31  20:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013853144970043872,0.009234948992833297,0.013849791355035822,0.009263880866431191,0.20000383339906079,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 03/31  21:00:00,6.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012992147373847641,0.008661739675393672,0.01299088057336087,0.008682460396954447,0.19883971743541693,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 03/31  22:00:00,6.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012038219475203718,0.008026532157743119,0.012039100868439559,0.008040939210540947,0.1978275209074587,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 03/31  23:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.01151000628408326,0.007674415244169955,0.011511794071828468,0.007685606587728454,0.19757175908198147,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 03/31  24:00:00,6.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010978311340038252,0.007319049542199813,0.010979481105543686,0.007328376790866995,0.19732954683457483,0.0,602.91,2923570.5965399087,5108777.048454104 
 04/01  01:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.010280069654659779,0.00685320307397651,0.010281179977313015,0.006860744291007946,0.1974753963311945,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/01  02:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.009623824603265764,0.006415478269562029,0.009624946772806677,0.006421628137824865,0.19792567909815837,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/01  03:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.009084053138798848,0.006055430061943578,0.009085111487569345,0.006060586478612448,0.19864546697973937,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/01  04:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.008552572635750582,0.00570071950320243,0.008553408685539468,0.005705282749802187,0.19906277738518239,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/01  05:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.00830992843938874,0.005538757492384226,0.008310716444909208,0.005542926739295744,0.19874273817040559,0.0,602.91,2923570.5965399087,2043510.819381642 
 04/01  06:00:00,7.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.0034530840668202335,0.0023015154270809576,0.0034534053700551665,0.002303088385126564,0.1984983301507831,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
